task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T032,T032-H-99-c455dd,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,564,512,300,0.002064,0.000512,0.0,0.0,0.0025759999999999997,True,False,1.5833340003155172,True,0.6,0,0,3757.9262089566328,claude-haiku-4-5-20251001
T032,T032-H-99-c455dd,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,594,640,300,0.002094,0.0006399999999999999,0.0,0.0,0.002734,True,False,1.292834000196308,True,0.8,0,0,4184.460874996148,claude-haiku-4-5-20251001
T033,T033-H-99-68dede,extract,extract,99,haiku,warm-shared,H,1,Billing,81,0,174,0.0009510000000000001,0.0,0.0,0.0,0.0009510000000000001,False,True,0.05974998930469155,True,0.8333333333333334,0,0,2175.603916984983,claude-haiku-4-5-20251001
T033,T033-H-99-68dede,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,241,146,300,0.001741,0.000146,0.0,0.0,0.001887,False,False,0.8215000270865858,False,0.16666666666666666,0,0,2085.8868330251426,claude-haiku-4-5-20251001
T033,T033-H-99-68dede,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,530,368,300,0.006090000000000001,0.001104,0.0,0.0,0.007194000000000001,True,False,1.9987080013379455,True,0.6666666666666666,0,0,5215.628832986113,claude-sonnet-4-6
T033,T033-H-99-68dede,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,585,512,300,0.002085,0.000512,0.0,0.0,0.002597,True,False,0.9663340169936419,True,0.6666666666666666,0,0,3980.4081260226667,claude-haiku-4-5-20251001
T033,T033-H-99-68dede,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,615,643,300,0.002115,0.000643,0.0,0.0,0.002758,True,False,2.5504999794065952,False,0.5,0,0,3637.6446249778382,claude-haiku-4-5-20251001
T033,T033-H-99-68dede,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,330,800,300,0.00183,0.0007999999999999999,0.0,0.0,0.00263,True,False,1.0256660170853138,True,0.6666666666666666,0,0,4056.4044159837067,claude-haiku-4-5-20251001
T034,T034-H-99-fdeed9,extract,extract,99,haiku,warm-shared,H,1,Billing,76,0,214,0.0011459999999999999,0.0,0.0,0.0,0.0011459999999999999,False,True,0.047084002289921045,True,0.8,0,0,2970.2284170198254,claude-haiku-4-5-20251001
T034,T034-H-99-fdeed9,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,225,138,300,0.001725,0.000138,0.0,0.0,0.001863,False,False,0.5079999682493508,False,0.4,0,0,2056.0784169938415,claude-haiku-4-5-20251001
T034,T034-H-99-fdeed9,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,508,347,300,0.006024000000000001,0.001041,0.0,0.0,0.007065000000000001,True,False,1.7959579708985984,False,0.0,0,0,5187.43299896596,claude-sonnet-4-6
T034,T034-H-99-fdeed9,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,561,489,300,0.002061,0.000489,0.0,0.0,0.0025499999999999997,True,False,1.1612499947659671,True,0.6,0,0,4030.11912497459,claude-haiku-4-5-20251001
T034,T034-H-99-fdeed9,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,591,616,300,0.002091,0.000616,0.0,0.0,0.002707,True,False,2.2174580371938646,True,0.6,0,0,3850.5640830262564,claude-haiku-4-5-20251001
T034,T034-H-99-fdeed9,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,310,754,300,0.00181,0.000754,0.0,0.0,0.002564,True,False,2.3124999715946615,False,0.2,0,0,3631.175332935527,claude-haiku-4-5-20251001
T035,T035-H-99-6dc5da,extract,extract,99,haiku,warm-shared,H,1,Billing,75,0,151,0.00083,0.0,0.0,0.0,0.00083,False,True,0.08566700853407383,True,0.8,0,0,2283.4321259870194,claude-haiku-4-5-20251001
T035,T035-H-99-6dc5da,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,229,140,300,0.001729,0.00014,0.0,0.0,0.001869,False,False,0.793042010627687,False,0.4,0,0,1906.5107090282254,claude-haiku-4-5-20251001
T035,T035-H-99-6dc5da,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,521,368,300,0.006063000000000001,0.001104,0.0,0.0,0.007167000000000001,True,False,1.8711250158958137,False,0.2,0,0,5533.88287499547,claude-sonnet-4-6
T035,T035-H-99-6dc5da,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,592,519,300,0.002092,0.0005189999999999999,0.0,0.0,0.002611,True,False,2.081249956972897,False,0.2,0,0,5149.106290948112,claude-haiku-4-5-20251001
T035,T035-H-99-6dc5da,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,619,661,300,0.0021190000000000002,0.000661,0.0,0.0,0.0027800000000000004,True,False,2.291125012561679,False,0.4,0,0,3209.5795000204816,claude-haiku-4-5-20251001
T035,T035-H-99-6dc5da,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,323,809,300,0.001823,0.0008089999999999999,0.0,0.0,0.002632,True,False,2.453583001624793,True,0.6,0,0,3722.045957983937,claude-haiku-4-5-20251001
T036,T036-H-99-2cd46e,extract,extract,99,haiku,warm-shared,H,1,Billing,74,0,209,0.0011190000000000002,0.0,0.0,0.0,0.0011190000000000002,False,True,0.08762499783188105,True,1.0,0,0,2653.6028750124387,claude-haiku-4-5-20251001
T036,T036-H-99-2cd46e,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,225,134,270,0.001575,0.000134,0.0,0.0,0.001709,False,False,0.6359159597195685,False,0.4,0,0,1802.9852079343982,claude-haiku-4-5-20251001
T036,T036-H-99-2cd46e,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,509,335,300,0.006027000000000001,0.001005,0.0,0.0,0.007032000000000001,True,False,2.0185410394333303,False,0.0,0,0,5202.49399903696,claude-sonnet-4-6
T036,T036-H-99-2cd46e,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,551,468,300,0.002051,0.000468,0.0,0.0,0.002519,True,False,1.698667008895427,False,0.4,0,0,3328.1402499997057,claude-haiku-4-5-20251001
T036,T036-H-99-2cd46e,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,584,590,300,0.002084,0.0005899999999999999,0.0,0.0,0.0026739999999999997,True,False,2.288707997649908,True,0.6,0,0,3648.394166957587,claude-haiku-4-5-20251001
T036,T036-H-99-2cd46e,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,305,730,300,0.001805,0.00073,0.0,0.0,0.002535,True,False,2.3559580440633,True,0.8,0,0,3589.815208048094,claude-haiku-4-5-20251001
T037,T037-H-99-0e09e2,extract,extract,99,haiku,warm-shared,H,1,Billing,77,0,158,0.000867,0.0,0.0,0.0,0.000867,False,True,0.06400002166628838,True,1.0,0,0,2041.252875002101,claude-haiku-4-5-20251001
T037,T037-H-99-0e09e2,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,230,143,300,0.00173,0.000143,0.0,0.0,0.001873,False,False,0.7114580366760492,False,0.6,0,0,2098.126208060421,claude-haiku-4-5-20251001
T037,T037-H-99-0e09e2,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,515,343,300,0.006045,0.001029,0.0,0.0,0.007074,True,False,1.0077920160256326,False,0.2,0,0,5749.837208015379,claude-sonnet-4-6
T037,T037-H-99-0e09e2,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,552,486,300,0.002052,0.000486,0.0,0.0,0.002538,True,False,2.576791972387582,False,0.2,0,0,3926.620832993649,claude-haiku-4-5-20251001
T037,T037-H-99-0e09e2,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,595,620,300,0.002095,0.00062,0.0,0.0,0.002715,True,False,2.4374579661525786,False,0.2,0,0,3945.0210409704596,claude-haiku-4-5-20251001
T037,T037-H-99-0e09e2,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,317,786,300,0.001817,0.0007859999999999999,0.0,0.0,0.002603,True,False,1.1123750009573996,True,0.6,0,0,4317.371709039435,claude-haiku-4-5-20251001
T038,T038-H-99-e2a1e5,extract,extract,99,haiku,warm-shared,H,1,Billing,73,0,163,0.0008880000000000001,0.0,0.0,0.0,0.0008880000000000001,False,True,0.050916976761072874,True,1.0,0,0,2965.685500006657,claude-haiku-4-5-20251001
T038,T038-H-99-e2a1e5,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,228,144,300,0.001728,0.000144,0.0,0.0,0.001872,False,False,0.7985419942997396,False,0.4,0,0,2180.2123339730315,claude-haiku-4-5-20251001
T038,T038-H-99-e2a1e5,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,515,363,300,0.006045,0.0010890000000000001,0.0,0.0,0.007134,True,False,1.9146249978803098,False,0.4,0,0,5342.634083004668,claude-sonnet-4-6
T038,T038-H-99-e2a1e5,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,565,508,300,0.002065,0.000508,0.0,0.0,0.0025729999999999998,True,False,2.2010410320945084,True,0.8,0,0,4138.061458012089,claude-haiku-4-5-20251001
T038,T038-H-99-e2a1e5,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,600,643,300,0.0021,0.000643,0.0,0.0,0.0027429999999999998,True,False,1.761999970767647,True,0.6,0,0,3020.4958749818616,claude-haiku-4-5-20251001
T038,T038-H-99-e2a1e5,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,315,791,300,0.001815,0.0007909999999999999,0.0,0.0,0.002606,True,False,1.5883339801803231,False,0.4,0,0,4225.20575003,claude-haiku-4-5-20251001
T039,T039-H-99-e96842,extract,extract,99,haiku,warm-shared,H,1,Billing,73,0,278,0.001463,0.0,0.0,0.0,0.001463,False,True,0.05299999611452222,True,1.0,0,0,3419.6713339770213,claude-haiku-4-5-20251001
T039,T039-H-99-e96842,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,228,149,300,0.001728,0.000149,0.0,0.0,0.001877,False,False,0.7092500454746187,False,0.2,0,0,2009.6496250480413,claude-haiku-4-5-20251001
T039,T039-H-99-e96842,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,500,354,300,0.006,0.001062,0.0,0.0,0.007062000000000001,True,False,1.9302499713376164,False,0.2,0,0,8072.223958966788,claude-sonnet-4-6
T039,T039-H-99-e96842,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,556,485,300,0.002056,0.00048499999999999997,0.0,0.0,0.002541,True,False,0.9457080159336329,False,0.2,0,0,3399.538833007682,claude-haiku-4-5-20251001
T039,T039-H-99-e96842,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,599,627,300,0.002099,0.000627,0.0,0.0,0.002726,True,False,0.9819170227274299,True,0.6,0,0,4540.403667022474,claude-haiku-4-5-20251001
T039,T039-H-99-e96842,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,302,769,300,0.001802,0.0007689999999999999,0.0,0.0,0.002571,True,False,2.575166989117861,True,0.6,0,0,4032.987917016726,claude-haiku-4-5-20251001
T040,T040-H-99-c69ef1,extract,extract,99,haiku,warm-shared,H,1,Billing,74,0,194,0.001044,0.0,0.0,0.0,0.001044,False,True,0.06133300485089421,True,0.6,0,0,2745.1823750161566,claude-haiku-4-5-20251001
T040,T040-H-99-c69ef1,sql-gen,sql-gen,99,haiku,full-history,H,2,Billing,223,134,300,0.0017230000000000001,0.000134,0.0,0.0,0.0018570000000000001,False,False,0.4307079943828285,False,0.0,0,0,1744.744083029218,claude-haiku-4-5-20251001
T040,T040-H-99-c69ef1,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,Billing,504,357,300,0.006012000000000001,0.0010710000000000001,0.0,0.0,0.007083000000000001,True,False,2.1982089965604246,False,0.2,0,0,5145.585376012605,claude-sonnet-4-6
T040,T040-H-99-c69ef1,policy-check,policy-check,99,haiku,warm-shared,H,4,Billing,585,533,300,0.002085,0.0005329999999999999,0.0,0.0,0.002618,True,False,1.5784170245751739,False,0.4,0,0,4409.607375971973,claude-haiku-4-5-20251001
T040,T040-H-99-c69ef1,cross-recon,cross-recon,99,haiku,warm-shared,H,5,Billing,626,681,300,0.002126,0.000681,0.0,0.0,0.0028069999999999996,True,False,2.628625021316111,True,0.6,0,0,3627.5173750473186,claude-haiku-4-5-20251001
T040,T040-H-99-c69ef1,iam-audit,iam-audit,99,haiku,warm-shared,H,6,Billing,329,822,300,0.001829,0.0008219999999999999,0.0,0.0,0.0026509999999999997,True,False,2.426041988655925,True,0.8,0,0,4079.2104579741135,claude-haiku-4-5-20251001
T041,T041-H-99-4bff1a,extract,extract,99,haiku,warm-shared,H,1,SAM,65,0,140,0.0007650000000000001,0.0,0.0,0.0,0.0007650000000000001,False,True,0.07979199290275574,True,1.0,0,0,1796.1385420057923,claude-haiku-4-5-20251001
T041,T041-H-99-4bff1a,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,219,130,112,0.0007790000000000001,0.00013,0.0,0.0,0.0009090000000000001,False,False,0.7949999999254942,True,0.6666666666666666,0,0,1028.9385000360198,claude-haiku-4-5-20251001
T042,T042-H-99-c0ac87,extract,extract,99,haiku,warm-shared,H,1,SAM,66,0,101,0.000571,0.0,0.0,0.0,0.000571,False,True,0.10400003520771861,True,0.6666666666666666,0,0,2291.4917500456795,claude-haiku-4-5-20251001
T042,T042-H-99-c0ac87,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,235,110,137,0.00092,0.00010999999999999999,0.0,0.0,0.00103,False,False,0.7002080092206597,True,0.6666666666666666,0,0,1193.4357910067774,claude-haiku-4-5-20251001
T043,T043-H-99-9c23dc,extract,extract,99,haiku,warm-shared,H,1,SAM,66,0,97,0.0005510000000000001,0.0,0.0,0.0,0.0005510000000000001,False,True,0.10287499753758311,True,0.6666666666666666,0,0,1408.1262499676086,claude-haiku-4-5-20251001
T043,T043-H-99-9c23dc,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,220,106,115,0.0007950000000000001,0.000106,0.0,0.0,0.0009010000000000001,False,False,1.0806249920278788,False,0.3333333333333333,0,0,1173.9825829863548,claude-haiku-4-5-20251001
T044,T044-H-99-4e79a5,extract,extract,99,haiku,warm-shared,H,1,SAM,65,0,115,0.00064,0.0,0.0,0.0,0.00064,False,True,0.09883299935609102,True,1.0,0,0,1731.5143329906277,claude-haiku-4-5-20251001
T044,T044-H-99-4e79a5,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,219,124,126,0.000849,0.000124,0.0,0.0,0.000973,False,False,0.6957500008866191,True,1.0,0,0,2060.2850830182433,claude-haiku-4-5-20251001
T045,T045-H-99-2b6779,extract,extract,99,haiku,warm-shared,H,1,SAM,67,0,98,0.0005570000000000001,0.0,0.0,0.0,0.0005570000000000001,False,True,0.05600001895800233,False,0.3333333333333333,0,0,2144.2905840231106,claude-haiku-4-5-20251001
T045,T045-H-99-2b6779,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,228,107,147,0.0009630000000000001,0.000107,0.0,0.0,0.0010700000000000002,False,False,0.7585840066894889,False,0.0,0,0,1449.63575003203,claude-haiku-4-5-20251001
T046,T046-H-99-5f5b70,extract,extract,99,haiku,warm-shared,H,1,SAM,63,0,206,0.001093,0.0,0.0,0.0,0.001093,False,True,0.08012499893084168,True,1.0,0,0,3530.827542010229,claude-haiku-4-5-20251001
T046,T046-H-99-5f5b70,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,225,135,124,0.000845,0.000135,0.0,0.0,0.00098,False,False,0.7379590533673763,True,0.6666666666666666,0,0,908.8440010673366,claude-haiku-4-5-20251001
T047,T047-H-99-a32411,extract,extract,99,haiku,warm-shared,H,1,SAM,64,0,112,0.0006240000000000001,0.0,0.0,0.0,0.0006240000000000001,False,True,0.10462501086294651,True,1.0,0,0,1602.8293750132434,claude-haiku-4-5-20251001
T047,T047-H-99-a32411,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,220,121,77,0.0006050000000000001,0.000121,0.0,0.0,0.0007260000000000001,False,False,0.5116670508868992,True,1.0,0,0,724.2376260110177,claude-haiku-4-5-20251001
T048,T048-H-99-bf5e58,extract,extract,99,haiku,warm-shared,H,1,SAM,64,0,128,0.0007040000000000001,0.0,0.0,0.0,0.0007040000000000001,False,True,0.08016597712412477,True,0.6666666666666666,0,0,2102.25920798257,claude-haiku-4-5-20251001
T048,T048-H-99-bf5e58,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,224,135,90,0.000674,0.000135,0.0,0.0,0.000809,False,False,0.4082500236108899,True,1.0,0,0,859.8184170550667,claude-haiku-4-5-20251001
T049,T049-H-99-95ce3f,extract,extract,99,haiku,warm-shared,H,1,SAM,71,0,116,0.000651,0.0,0.0,0.0,0.000651,False,True,0.06916600978001952,True,0.75,0,0,1741.9819160131738,claude-haiku-4-5-20251001
T049,T049-H-99-95ce3f,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,232,125,241,0.0014370000000000001,0.000125,0.0,0.0,0.001562,False,False,0.36341598024591804,True,0.5,0,0,1624.976456980221,claude-haiku-4-5-20251001
T049,T049-H-99-95ce3f,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,285,320,300,0.005355,0.00096,0.0,0.0,0.006315,True,False,1.3561249943450093,False,0.0,0,0,6233.80475002341,claude-sonnet-4-6
T050,T050-H-99-f9b88f,extract,extract,99,haiku,warm-shared,H,1,SAM,68,0,152,0.0008280000000000001,0.0,0.0,0.0,0.0008280000000000001,False,True,0.049708003643900156,False,0.5,0,0,1972.8248739847913,claude-haiku-4-5-20251001
T050,T050-H-99-f9b88f,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,231,144,131,0.0008860000000000001,0.000144,0.0,0.0,0.00103,False,False,0.7427909877151251,True,0.5,0,0,1021.3332489947788,claude-haiku-4-5-20251001
T050,T050-H-99-f9b88f,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,280,281,300,0.005340000000000001,0.000843,0.0,0.0,0.006183000000000001,True,False,1.8012910149991512,False,0.5,0,0,10588.876999041531,claude-sonnet-4-6
T051,T051-H-99-81cd77,extract,extract,99,haiku,warm-shared,H,1,SAM,68,0,230,0.0012180000000000001,0.0,0.0,0.0,0.0012180000000000001,False,True,0.09008299093693495,False,0.5,0,0,3273.0151670402847,claude-haiku-4-5-20251001
T051,T051-H-99-81cd77,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,236,150,243,0.001451,0.00015,0.0,0.0,0.001601,False,False,0.7276670075953007,True,0.5,0,0,1599.8371670139022,claude-haiku-4-5-20251001
T051,T051-H-99-81cd77,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,292,340,300,0.005376000000000001,0.00102,0.0,0.0,0.006396000000000001,True,False,1.3452499988488853,True,0.75,0,0,7257.635208021384,claude-sonnet-4-6
T052,T052-H-99-bd5883,extract,extract,99,haiku,warm-shared,H,1,SAM,67,0,115,0.0006420000000000001,0.0,0.0,0.0,0.0006420000000000001,False,True,0.09587500244379044,True,0.75,0,0,2090.2792920242064,claude-haiku-4-5-20251001
T052,T052-H-99-bd5883,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,230,124,209,0.001275,0.000124,0.0,0.0,0.001399,False,False,0.7996250060386956,True,0.75,0,0,1425.1380420173518,claude-haiku-4-5-20251001
T052,T052-H-99-bd5883,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,298,328,300,0.005394,0.000984,0.0,0.0,0.006378,True,False,0.9788339957594872,True,0.75,0,0,7509.49683401268,claude-sonnet-4-6
T053,T053-H-99-11e7fe,extract,extract,99,haiku,warm-shared,H,1,SAM,69,0,141,0.000774,0.0,0.0,0.0,0.000774,False,True,0.04470802377909422,False,0.3333333333333333,0,0,1777.3802920128219,claude-haiku-4-5-20251001
T053,T053-H-99-11e7fe,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,230,139,233,0.001395,0.000139,0.0,0.0,0.001534,False,False,0.3594579757191241,False,0.3333333333333333,0,0,1485.9231239533983,claude-haiku-4-5-20251001
T053,T053-H-99-11e7fe,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,278,328,300,0.005334,0.000984,0.0,0.0,0.006318000000000001,True,False,1.4280409668572247,False,0.0,0,0,6069.24458296271,claude-sonnet-4-6
T054,T054-H-99-cb9f87,extract,extract,99,haiku,warm-shared,H,1,SAM,66,0,139,0.0007610000000000001,0.0,0.0,0.0,0.0007610000000000001,False,True,0.06883300375193357,True,1.0,0,0,1812.1643739868887,claude-haiku-4-5-20251001
T054,T054-H-99-cb9f87,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,224,130,300,0.001724,0.00013,0.0,0.0,0.001854,False,False,0.6435420364141464,False,1.0,0,0,2417.587626085151,claude-haiku-4-5-20251001
T054,T054-H-99-cb9f87,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,285,339,300,0.005355,0.0010170000000000001,0.0,0.0,0.006372000000000001,True,False,1.7155419918708503,True,1.0,0,0,7309.6080829855055,claude-sonnet-4-6
T055,T055-H-99-d52d57,extract,extract,99,haiku,warm-shared,H,1,SAM,66,0,139,0.0007610000000000001,0.0,0.0,0.0,0.0007610000000000001,False,True,0.09616598254069686,False,0.5,0,0,1907.9374989960343,claude-haiku-4-5-20251001
T055,T055-H-99-d52d57,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,227,129,177,0.0011120000000000001,0.000129,0.0,0.0,0.0012410000000000001,False,False,0.39479200495406985,True,0.5,0,0,1560.1741669815965,claude-haiku-4-5-20251001
T055,T055-H-99-d52d57,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,269,312,300,0.005307000000000001,0.000936,0.0,0.0,0.006243000000000001,True,False,0.7347919745370746,False,0.25,0,0,7315.5021669808775,claude-sonnet-4-6
T056,T056-H-99-b6e2bb,extract,extract,99,haiku,warm-shared,H,1,SAM,66,0,116,0.000646,0.0,0.0,0.0,0.000646,False,True,0.09712501196190715,True,1.0,0,0,1569.9401670135558,claude-haiku-4-5-20251001
T056,T056-H-99-b6e2bb,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,225,123,210,0.001275,0.00012299999999999998,0.0,0.0,0.0013980000000000002,False,False,0.737291993573308,True,1.0,0,0,1431.6070009954274,claude-haiku-4-5-20251001
T056,T056-H-99-b6e2bb,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,278,327,300,0.005334,0.000981,0.0,0.0,0.006315,True,False,0.8212920511141419,True,1.0,0,0,6232.472709030844,claude-sonnet-4-6
T057,T057-H-99-7615ca,extract,extract,99,haiku,warm-shared,H,1,SAM,74,0,140,0.0007740000000000001,0.0,0.0,0.0,0.0007740000000000001,False,True,0.07595802890136838,True,0.6,0,0,1912.9440410761163,claude-haiku-4-5-20251001
T057,T057-H-99-7615ca,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,237,147,300,0.001737,0.000147,0.0,0.0,0.001884,False,False,0.6719999946653843,False,0.6,0,0,1815.0107080000453,claude-haiku-4-5-20251001
T057,T057-H-99-7615ca,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,306,382,300,0.005418000000000001,0.001146,0.0,0.0,0.006564000000000001,True,False,1.9242499838583171,True,0.8,0,0,6796.421250037383,claude-sonnet-4-6
T057,T057-H-99-7615ca,policy-check,policy-check,99,haiku,warm-shared,H,4,SAM,587,528,300,0.002087,0.0005279999999999999,0.0,0.0,0.0026149999999999997,True,False,1.9264579750597477,False,0.4,0,0,3800.584332959261,claude-haiku-4-5-20251001
T058,T058-H-99-bf725b,extract,extract,99,haiku,warm-shared,H,1,SAM,71,0,218,0.0011610000000000001,0.0,0.0,0.0,0.0011610000000000001,False,True,0.06812502397224307,True,1.0,0,0,2783.53054105537,claude-haiku-4-5-20251001
T058,T058-H-99-bf725b,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,236,139,300,0.0017360000000000001,0.000139,0.0,0.0,0.0018750000000000001,False,False,0.594334036577493,False,0.25,0,0,1954.577166994568,claude-haiku-4-5-20251001
T058,T058-H-99-bf725b,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,294,339,300,0.0053820000000000005,0.0010170000000000001,0.0,0.0,0.006399,True,False,2.1801249822601676,True,1.0,0,0,7082.439499965403,claude-sonnet-4-6
T058,T058-H-99-bf725b,policy-check,policy-check,99,haiku,warm-shared,H,4,SAM,539,464,300,0.002039,0.000464,0.0,0.0,0.002503,True,False,1.154333003796637,False,0.25,0,0,6008.309707976878,claude-haiku-4-5-20251001
T059,T059-H-99-2bd0b7,extract,extract,99,haiku,warm-shared,H,1,SAM,73,0,226,0.001203,0.0,0.0,0.0,0.001203,False,True,0.057999975979328156,True,0.75,0,0,3868.442957988009,claude-haiku-4-5-20251001
T059,T059-H-99-2bd0b7,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,235,131,300,0.001735,0.00013099999999999999,0.0,0.0,0.001866,False,False,0.767374993301928,False,0.25,0,0,2201.1831660056487,claude-haiku-4-5-20251001
T059,T059-H-99-2bd0b7,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,292,361,300,0.005376000000000001,0.001083,0.0,0.0,0.006459,True,False,2.036374993622303,False,0.25,0,0,7785.72995797731,claude-sonnet-4-6
T059,T059-H-99-2bd0b7,policy-check,policy-check,99,haiku,warm-shared,H,4,SAM,548,484,300,0.002048,0.000484,0.0,0.0,0.002532,True,False,2.255666011478752,False,0.5,0,0,3555.323373991996,claude-haiku-4-5-20251001
T060,T060-H-99-d761b6,extract,extract,99,haiku,warm-shared,H,1,SAM,72,0,232,0.001232,0.0,0.0,0.0,0.001232,False,True,0.09216699982061982,True,1.0,0,0,2939.792666991707,claude-haiku-4-5-20251001
T060,T060-H-99-d761b6,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,234,129,275,0.0016090000000000002,0.000129,0.0,0.0,0.0017380000000000002,False,False,0.7005409570410848,False,0.5,0,0,1698.4196239500307,claude-haiku-4-5-20251001
T060,T060-H-99-d761b6,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,299,333,300,0.005397000000000001,0.000999,0.0,0.0,0.006396000000000001,True,False,2.002333989366889,True,0.75,0,0,7216.776459012181,claude-sonnet-4-6
T060,T060-H-99-d761b6,policy-check,policy-check,99,haiku,warm-shared,H,4,SAM,545,459,300,0.002045,0.000459,0.0,0.0,0.002504,True,False,1.947042008396238,False,0.5,0,0,3889.476709009614,claude-haiku-4-5-20251001
T061,T061-H-99-4dc624,extract,extract,99,haiku,warm-shared,H,1,SAM,69,0,247,0.0013040000000000003,0.0,0.0,0.0,0.0013040000000000003,False,True,0.062041974160820246,True,1.0,0,0,2785.853124980349,claude-haiku-4-5-20251001
T061,T061-H-99-4dc624,sql-gen,sql-gen,99,haiku,full-history,H,2,SAM,238,142,300,0.001738,0.00014199999999999998,0.0,0.0,0.00188,False,False,0.7955000037327409,False,0.8,0,0,1985.430125030689,claude-haiku-4-5-20251001
T061,T061-H-99-4dc624,billing-recon,billing-recon,99,sonnet,warm-shared,H,3,SAM,303,351,300,0.005409000000000001,0.0010530000000000001,0.0,0.0,0.006462000000000001,True,False,1.8478339770808816,True,0.6,0,0,6623.964250960853,claude-sonnet-4-6
T061,T061-H-99-4dc624,policy-check,policy-check,99,haiku,warm-shared,H,4,SAM,567,489,300,0.0020670000000000003,0.000489,0.0,0.0,0.002556,True,False,2.0995840313844383,False,0.2,0,0,3437.2893759864382,claude-haiku-4-5-20251001
