task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T059,T059-A-99-066427,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,574,507,300,0.006222,0.001521,0.0,0.0,0.007743,False,False,0.29558299866039306,False,0.5,0,0,7640.697373994044,claude-sonnet-4-6
T060,T060-A-99-1beae8,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,291,0.004581,0.0,0.0,0.0,0.004581,False,False,0.2702920028241351,True,1.0,0,0,7106.590792012867,claude-sonnet-4-6
T060,T060-A-99-1beae8,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,233,134,300,0.0051990000000000005,0.000402,0.0,0.0,0.005601,False,False,1.6120829968713224,False,0.5,0,0,4467.225540996878,claude-sonnet-4-6
T060,T060-A-99-1beae8,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,296,359,300,0.005388,0.001077,0.0,0.0,0.006465,False,False,0.30704200617037714,True,0.75,0,0,7314.75820801279,claude-sonnet-4-6
T060,T060-A-99-1beae8,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,574,504,300,0.006222,0.001512,0.0,0.0,0.007734,False,False,0.3617089969338849,False,0.25,0,0,7613.592875990435,claude-sonnet-4-6
T061,T061-A-99-09a696,extract,extract,99,sonnet,full-history,A,1,SAM,69,0,223,0.003552,0.0,0.0,0.0,0.003552,False,False,0.28229199233464897,True,0.8,0,0,6655.559000995709,claude-sonnet-4-6
T061,T061-A-99-09a696,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,234,138,300,0.005202000000000001,0.00041400000000000003,0.0,0.0,0.005616000000000001,False,False,0.2875420032069087,False,0.6,0,0,4092.9118340136483,claude-sonnet-4-6
T061,T061-A-99-09a696,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,292,358,300,0.005376000000000001,0.001074,0.0,0.0,0.006450000000000001,False,False,0.32966599974315614,True,0.8,0,0,6821.851998989587,claude-sonnet-4-6
T061,T061-A-99-09a696,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,548,477,300,0.006144,0.001431,0.0,0.0,0.007575,False,False,0.3034999972442165,False,0.4,0,0,6972.474208989297,claude-sonnet-4-6
T062,T062-A-99-e788c2,extract,extract,99,sonnet,full-history,A,1,SAM,75,0,299,0.004710000000000001,0.0,0.0,0.0,0.004710000000000001,False,False,0.26545800210442394,True,0.75,0,0,7600.561623999965,claude-sonnet-4-6
T062,T062-A-99-e788c2,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,234,142,300,0.005202000000000001,0.000426,0.0,0.0,0.005628000000000001,False,False,0.33358299697283655,False,0.0,0,0,4523.096707998775,claude-sonnet-4-6
T062,T062-A-99-e788c2,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,299,375,300,0.005397000000000001,0.0011250000000000001,0.0,0.0,0.006522000000000001,False,False,0.3441659937379882,False,0.0,0,0,6453.888457996072,claude-sonnet-4-6
T062,T062-A-99-e788c2,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,568,502,300,0.006204,0.001506,0.0,0.0,0.00771,False,False,0.35433299490250647,False,0.0,0,0,6584.626123993075,claude-sonnet-4-6
T063,T063-A-99-f62a5b,extract,extract,99,sonnet,full-history,A,1,SAM,68,0,295,0.004629,0.0,0.0,0.0,0.004629,False,False,0.39029199979268014,True,0.75,0,0,7359.753708005883,claude-sonnet-4-6
T063,T063-A-99-f62a5b,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,230,135,300,0.00519,0.00040500000000000003,0.0,0.0,0.005595,False,False,0.33637500018812716,False,0.5,0,0,4040.029625000898,claude-sonnet-4-6
T063,T063-A-99-f62a5b,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,295,350,300,0.005385000000000001,0.00105,0.0,0.0,0.006435000000000001,False,False,0.3642499941634014,True,0.75,0,0,7257.220375002362,claude-sonnet-4-6
T063,T063-A-99-f62a5b,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,548,477,300,0.006144,0.001431,0.0,0.0,0.007575,False,False,0.30450000485870987,True,0.75,0,0,6908.36883301381,claude-sonnet-4-6
T064,T064-A-99-9495c7,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,278,0.004386,0.0,0.0,0.0,0.004386,False,False,0.2804160030791536,True,1.0,0,0,6354.242248999071,claude-sonnet-4-6
T064,T064-A-99-9495c7,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,229,131,300,0.005187000000000001,0.000393,0.0,0.0,0.005580000000000001,False,False,0.30187499942258,False,0.4,0,0,5093.284542002948,claude-sonnet-4-6
T064,T064-A-99-9495c7,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,270,293,300,0.0053100000000000005,0.000879,0.0,0.0,0.006189,False,False,1.0691670031519607,True,1.0,0,0,6854.0322500048205,claude-sonnet-4-6
T064,T064-A-99-9495c7,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,517,438,300,0.006051000000000001,0.001314,0.0,0.0,0.007365000000000001,False,False,0.39566599298268557,True,0.6,0,0,7347.948748996714,claude-sonnet-4-6
T065,T065-A-99-b53ad3,extract,extract,99,sonnet,full-history,A,1,SAM,74,0,297,0.004677,0.0,0.0,0.0,0.004677,False,False,0.2681250043679029,True,1.0,0,0,7447.691332999966,claude-sonnet-4-6
T065,T065-A-99-b53ad3,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,235,139,300,0.005205,0.000417,0.0,0.0,0.005622,False,False,0.38374999712686986,False,0.6,0,0,4404.954790996271,claude-sonnet-4-6
T065,T065-A-99-b53ad3,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,301,355,300,0.005403000000000001,0.001065,0.0,0.0,0.006468000000000001,False,False,0.2954170049633831,True,0.8,0,0,6689.058375006425,claude-sonnet-4-6
T065,T065-A-99-b53ad3,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,563,498,300,0.006189,0.001494,0.0,0.0,0.007683000000000001,False,False,0.36616700526792556,False,0.4,0,0,7557.182083997759,claude-sonnet-4-6
T065,T065-A-99-b53ad3,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,576,618,300,0.006228000000000001,0.001854,0.0,0.0,0.008082,False,False,0.3412500082049519,False,0.2,0,0,7164.905875004479,claude-sonnet-4-6
T066,T066-A-99-0c4094,extract,extract,99,sonnet,full-history,A,1,SAM,74,0,293,0.0046170000000000004,0.0,0.0,0.0,0.0046170000000000004,False,False,1.0015000007115304,True,0.8,0,0,7161.761833005585,claude-sonnet-4-6
T066,T066-A-99-0c4094,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,243,153,300,0.005229000000000001,0.000459,0.0,0.0,0.005688000000000001,False,False,0.30545800109393895,False,0.4,0,0,4347.735499002738,claude-sonnet-4-6
T066,T066-A-99-0c4094,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,284,327,300,0.005352000000000001,0.000981,0.0,0.0,0.006333000000000001,False,False,0.3248330031055957,True,0.8,0,0,6671.98549999739,claude-sonnet-4-6
T066,T066-A-99-0c4094,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,533,459,300,0.006099,0.001377,0.0,0.0,0.007476,False,False,0.3225410036975518,True,0.6,0,0,6673.4796239907155,claude-sonnet-4-6
T066,T066-A-99-0c4094,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,546,575,300,0.006138000000000001,0.001725,0.0,0.0,0.007863000000000002,False,False,0.27508400671649724,True,0.8,0,0,6223.7492090062005,claude-sonnet-4-6
T067,T067-A-99-7ed5ef,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,300,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.35075000778306276,True,1.0,0,0,7359.733750010491,claude-sonnet-4-6
T067,T067-A-99-7ed5ef,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,229,148,300,0.005187000000000001,0.000444,0.0,0.0,0.005631000000000001,False,False,0.34479099849704653,False,0.5,0,0,4519.563708003261,claude-sonnet-4-6
T067,T067-A-99-7ed5ef,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,282,363,300,0.005346000000000001,0.0010890000000000001,0.0,0.0,0.0064350000000000015,False,False,0.924791005672887,False,0.25,0,0,5830.53866600676,claude-sonnet-4-6
T067,T067-A-99-7ed5ef,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,553,505,300,0.006159,0.001515,0.0,0.0,0.007674,False,False,0.3766250010812655,False,0.5,0,0,7800.3510839917,claude-sonnet-4-6
T067,T067-A-99-7ed5ef,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,567,624,300,0.006201000000000001,0.001872,0.0,0.0,0.008073,False,False,0.32770899997558445,False,0.25,0,0,5763.993417000165,claude-sonnet-4-6
T068,T068-A-99-ad326c,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,260,0.004116,0.0,0.0,0.0,0.004116,False,False,0.24599999596830457,True,0.8,0,0,11028.334832997643,claude-sonnet-4-6
T068,T068-A-99-ad326c,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,240,161,300,0.005220000000000001,0.00048300000000000003,0.0,0.0,0.005703000000000001,False,False,0.27804200362879783,False,0.8,0,0,4491.426708991639,claude-sonnet-4-6
T068,T068-A-99-ad326c,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,300,358,300,0.0054,0.001074,0.0,0.0,0.006474000000000001,False,False,0.27704100648406893,True,0.6,0,0,7010.609000004479,claude-sonnet-4-6
T068,T068-A-99-ad326c,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,547,490,300,0.006141000000000001,0.00147,0.0,0.0,0.007611000000000001,False,False,0.3092080005444586,False,0.2,0,0,7596.665124001447,claude-sonnet-4-6
T068,T068-A-99-ad326c,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,564,600,300,0.0061920000000000005,0.0018,0.0,0.0,0.007992,False,False,0.3027499915333465,False,0.2,0,0,7530.427708989009,claude-sonnet-4-6
T069,T069-A-99-534ca2,extract,extract,99,sonnet,full-history,A,1,SAM,70,0,299,0.004695,0.0,0.0,0.0,0.004695,False,False,0.2547920012148097,True,1.0,0,0,7832.796167000197,claude-sonnet-4-6
T069,T069-A-99-534ca2,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,235,143,300,0.005205,0.000429,0.0,0.0,0.005634,False,False,0.3484590124571696,False,0.25,0,0,4465.472376017715,claude-sonnet-4-6
T069,T069-A-99-534ca2,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,272,339,300,0.005316,0.0010170000000000001,0.0,0.0,0.006333,False,False,1.5639170014765114,False,0.5,0,0,6257.202167005744,claude-sonnet-4-6
T069,T069-A-99-534ca2,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,552,502,300,0.006156000000000001,0.001506,0.0,0.0,0.007662,False,False,0.610624992987141,False,0.25,0,0,8387.748166991514,claude-sonnet-4-6
T069,T069-A-99-534ca2,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,569,610,300,0.006207000000000001,0.00183,0.0,0.0,0.008037,False,False,0.3161249915137887,False,0.25,0,0,6617.151416983688,claude-sonnet-4-6
T070,T070-A-99-49eab4,extract,extract,99,sonnet,full-history,A,1,SAM,73,0,237,0.003774,0.0,0.0,0.0,0.003774,False,False,0.3447920025791973,True,1.0,0,0,5836.64450001379,claude-sonnet-4-6
T070,T070-A-99-49eab4,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,236,142,300,0.005208000000000001,0.000426,0.0,0.0,0.005634000000000001,False,False,0.33475000236649066,False,0.6,0,0,4138.822958004312,claude-sonnet-4-6
T070,T070-A-99-49eab4,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,292,357,300,0.005376000000000001,0.0010710000000000001,0.0,0.0,0.0064470000000000005,False,False,0.29495899798348546,True,0.6,0,0,6577.5952089898055,claude-sonnet-4-6
T070,T070-A-99-49eab4,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,546,489,300,0.006138000000000001,0.001467,0.0,0.0,0.007605000000000001,False,False,0.28050001128576696,True,0.6,0,0,7419.471333007095,claude-sonnet-4-6
T070,T070-A-99-49eab4,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,567,603,300,0.006201000000000001,0.001809,0.0,0.0,0.008010000000000001,False,False,1.2067909992765635,True,0.8,0,0,6893.5939160001,claude-sonnet-4-6
T071,T071-A-99-21370a,extract,extract,99,sonnet,full-history,A,1,SAM,73,0,298,0.0046890000000000005,0.0,0.0,0.0,0.0046890000000000005,False,False,0.398166012018919,True,1.0,0,0,7078.59649900638,claude-sonnet-4-6
T071,T071-A-99-21370a,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,237,137,300,0.005211,0.000411,0.0,0.0,0.005622,False,False,0.3283749974798411,False,0.4,0,0,4606.520415996783,claude-sonnet-4-6
T071,T071-A-99-21370a,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,281,332,300,0.0053430000000000005,0.000996,0.0,0.0,0.006339000000000001,False,False,0.5110000056447461,True,0.6,0,0,8020.314875000622,claude-sonnet-4-6
T071,T071-A-99-21370a,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,541,468,300,0.006123000000000001,0.001404,0.0,0.0,0.007527000000000001,False,False,0.43208299030084163,False,0.4,0,0,7248.964373997296,claude-sonnet-4-6
T071,T071-A-99-21370a,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,554,587,300,0.006162000000000001,0.001761,0.0,0.0,0.007923000000000001,False,False,0.2818329958245158,False,0.2,0,0,6900.286541000241,claude-sonnet-4-6
T072,T072-A-99-352012,extract,extract,99,sonnet,full-history,A,1,SAM,70,0,237,0.003765,0.0,0.0,0.0,0.003765,False,False,0.3451669908827171,True,0.8,0,0,6215.370958991116,claude-sonnet-4-6
T072,T072-A-99-352012,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,231,153,300,0.005193000000000001,0.000459,0.0,0.0,0.005652000000000001,False,False,1.308042003074661,False,0.4,0,0,4145.643500989536,claude-sonnet-4-6
T072,T072-A-99-352012,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,296,373,300,0.005388,0.001119,0.0,0.0,0.006507000000000001,False,False,0.3164999943692237,False,0.2,0,0,6677.492624992738,claude-sonnet-4-6
T072,T072-A-99-352012,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,562,499,300,0.0061860000000000005,0.001497,0.0,0.0,0.007683000000000001,False,False,0.4495000030146912,False,0.2,0,0,7673.49987498892,claude-sonnet-4-6
T072,T072-A-99-352012,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,582,621,300,0.006246000000000001,0.001863,0.0,0.0,0.008109000000000002,False,False,0.3169999981764704,False,0.4,0,0,6608.042958003352,claude-sonnet-4-6
T073,T073-A-99-3642d8,extract,extract,99,sonnet,full-history,A,1,SAM,75,0,300,0.004725000000000001,0.0,0.0,0.0,0.004725000000000001,False,False,0.34012499963864684,True,1.0,0,0,6924.876124990988,claude-sonnet-4-6
T073,T073-A-99-3642d8,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,239,157,300,0.005217,0.000471,0.0,0.0,0.005688,False,False,0.2972919901367277,False,0.16666666666666666,0,0,4933.65641697892,claude-sonnet-4-6
T073,T073-A-99-3642d8,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,263,324,300,0.005289,0.000972,0.0,0.0,0.006261,False,False,0.2815829939208925,False,0.5,0,0,6173.31958298746,claude-sonnet-4-6
T073,T073-A-99-3642d8,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,539,472,300,0.006117000000000001,0.001416,0.0,0.0,0.007533000000000001,False,False,0.2840000088326633,False,0.5,0,0,7960.840792002273,claude-sonnet-4-6
T073,T073-A-99-3642d8,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,563,594,300,0.006189,0.001782,0.0,0.0,0.007971,False,False,0.4740830045193434,False,0.5,0,0,6952.303665995714,claude-sonnet-4-6
T073,T073-A-99-3642d8,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,334,754,300,0.005502000000000001,0.002262,0.0,0.0,0.007764000000000001,False,False,0.3030829975614324,False,0.5,0,0,6102.53108300094,claude-sonnet-4-6
T074,T074-A-99-19c948,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,289,0.004551,0.0,0.0,0.0,0.004551,False,False,0.28604199178516865,True,1.0,0,0,6946.2713329994585,claude-sonnet-4-6
T074,T074-A-99-19c948,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,237,150,300,0.005211,0.00045,0.0,0.0,0.005661,False,False,0.26200000138487667,False,0.2,0,0,4140.016290999483,claude-sonnet-4-6
T074,T074-A-99-19c948,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,306,373,300,0.005418000000000001,0.001119,0.0,0.0,0.006537000000000001,False,False,0.7855410076444969,True,0.8,0,0,6229.852831995231,claude-sonnet-4-6
T074,T074-A-99-19c948,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,571,511,300,0.006213000000000001,0.001533,0.0,0.0,0.007746000000000001,False,False,0.28266600565984845,True,0.6,0,0,7324.140583004919,claude-sonnet-4-6
T074,T074-A-99-19c948,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,592,627,300,0.006276,0.001881,0.0,0.0,0.008157000000000001,False,False,0.295000005280599,False,0.4,0,0,5781.504208003753,claude-sonnet-4-6
T074,T074-A-99-19c948,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,374,801,300,0.005622,0.002403,0.0,0.0,0.008025000000000001,False,False,0.4272499936632812,False,0.4,0,0,6601.857958987239,claude-sonnet-4-6
T075,T075-A-99-f0a263,extract,extract,99,sonnet,full-history,A,1,SAM,73,0,296,0.004659,0.0,0.0,0.0,0.004659,False,False,0.34166699333582073,True,1.0,0,0,7024.000749996048,claude-sonnet-4-6
T075,T075-A-99-f0a263,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,234,140,300,0.005202000000000001,0.00042,0.0,0.0,0.005622000000000001,False,False,1.161958003649488,False,0.2,0,0,4904.208583000582,claude-sonnet-4-6
T075,T075-A-99-f0a263,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,261,309,300,0.005283,0.000927,0.0,0.0,0.00621,False,False,0.2905830042436719,True,1.0,0,0,6390.291707997676,claude-sonnet-4-6
T075,T075-A-99-f0a263,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,518,450,300,0.006054,0.00135,0.0,0.0,0.007404000000000001,False,False,0.2823329996317625,True,0.6,0,0,7623.405999009265,claude-sonnet-4-6
T075,T075-A-99-f0a263,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,545,576,300,0.006135000000000001,0.001728,0.0,0.0,0.007863,False,False,0.40962500497698784,True,0.6,0,0,6422.4636670114705,claude-sonnet-4-6
T075,T075-A-99-f0a263,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,316,699,300,0.005448000000000001,0.002097,0.0,0.0,0.0075450000000000005,False,False,0.40691600588615984,True,0.6,0,0,6226.865832999465,claude-sonnet-4-6
T076,T076-A-99-5071ae,extract,extract,99,sonnet,full-history,A,1,SAM,74,0,299,0.004707,0.0,0.0,0.0,0.004707,False,False,0.34129200503230095,True,1.0,0,0,7107.145457994193,claude-sonnet-4-6
T076,T076-A-99-5071ae,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,237,136,300,0.005211,0.000408,0.0,0.0,0.005619000000000001,False,False,0.3425409959163517,False,0.5,0,0,8767.37466600025,claude-sonnet-4-6
T076,T076-A-99-5071ae,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,304,358,300,0.005412,0.001074,0.0,0.0,0.0064860000000000004,False,False,1.3114590110490099,True,0.75,0,0,7403.235376012162,claude-sonnet-4-6
T076,T076-A-99-5071ae,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,544,483,300,0.006132,0.001449,0.0,0.0,0.007581,False,False,0.4122920072404668,False,0.5,0,0,8727.497833999223,claude-sonnet-4-6
T076,T076-A-99-5071ae,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,568,608,300,0.006204,0.001824,0.0,0.0,0.008028,False,False,0.29675000405404717,False,0.5,0,0,6278.837332996773,claude-sonnet-4-6
T076,T076-A-99-5071ae,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,356,727,300,0.005568,0.002181,0.0,0.0,0.007749000000000001,False,False,0.32137500238604844,True,0.75,0,0,6846.256125005311,claude-sonnet-4-6
T077,T077-A-99-418f1a,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,287,0.004521,0.0,0.0,0.0,0.004521,False,False,0.3520419995766133,True,1.0,0,0,7222.946999987471,claude-sonnet-4-6
T077,T077-A-99-418f1a,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,239,149,300,0.005217,0.000447,0.0,0.0,0.005664000000000001,False,False,0.3357499954290688,False,0.4,0,0,4338.8182089838665,claude-sonnet-4-6
T077,T077-A-99-418f1a,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,298,375,300,0.005394,0.0011250000000000001,0.0,0.0,0.0065190000000000005,False,False,0.2952919894596562,True,0.6,0,0,7774.553708994063,claude-sonnet-4-6
T077,T077-A-99-418f1a,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,548,498,300,0.006144,0.001494,0.0,0.0,0.007638000000000001,False,False,0.327750007272698,True,0.6,0,0,7742.644500001916,claude-sonnet-4-6
T077,T077-A-99-418f1a,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,572,618,300,0.006216000000000001,0.001854,0.0,0.0,0.00807,False,False,0.29670899675693363,True,0.6,0,0,7483.024750996265,claude-sonnet-4-6
T077,T077-A-99-418f1a,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,350,735,300,0.00555,0.002205,0.0,0.0,0.007755,False,False,0.35091600148007274,False,0.4,0,0,7147.0692079892615,claude-sonnet-4-6
T078,T078-A-99-16b31d,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,281,0.004431,0.0,0.0,0.0,0.004431,False,False,0.27600000612437725,True,1.0,0,0,6850.045000013779,claude-sonnet-4-6
T078,T078-A-99-16b31d,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,232,136,300,0.005196000000000001,0.000408,0.0,0.0,0.005604000000000001,False,False,0.3949999954784289,False,0.2,0,0,3813.7207919935463,claude-sonnet-4-6
T078,T078-A-99-16b31d,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,292,360,300,0.005376000000000001,0.00108,0.0,0.0,0.006456000000000001,False,False,0.3004999889526516,False,0.4,0,0,6950.679208996007,claude-sonnet-4-6
T078,T078-A-99-16b31d,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,578,511,300,0.006234000000000001,0.001533,0.0,0.0,0.007767000000000001,False,False,0.28941700293216854,False,0.4,0,0,7849.755292001646,claude-sonnet-4-6
T078,T078-A-99-16b31d,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,592,624,300,0.006276,0.001872,0.0,0.0,0.008148,False,False,0.2720420015975833,False,0.4,0,0,7186.974541997188,claude-sonnet-4-6
T078,T078-A-99-16b31d,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,366,734,300,0.0055980000000000005,0.002202,0.0,0.0,0.0078000000000000005,False,False,0.6312920013442636,True,0.8,0,0,8021.880166998017,claude-sonnet-4-6
T079,T079-A-99-6ef1cf,extract,extract,99,sonnet,full-history,A,1,SAM,72,0,288,0.004536,0.0,0.0,0.0,0.004536,False,False,0.293709003017284,True,0.75,0,0,7017.969500011532,claude-sonnet-4-6
T079,T079-A-99-6ef1cf,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,237,154,300,0.005211,0.000462,0.0,0.0,0.005673,False,False,1.1771249992307276,False,0.0,0,0,4716.506833006861,claude-sonnet-4-6
T079,T079-A-99-6ef1cf,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,297,354,300,0.005391000000000001,0.001062,0.0,0.0,0.006453,False,False,0.30141600291244686,False,0.25,0,0,6200.165457004914,claude-sonnet-4-6
T079,T079-A-99-6ef1cf,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,531,489,300,0.006093,0.001467,0.0,0.0,0.007560000000000001,False,False,0.2784169919323176,False,0.25,0,0,8017.0148749894,claude-sonnet-4-6
T079,T079-A-99-6ef1cf,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,557,618,300,0.006171,0.001854,0.0,0.0,0.008025000000000001,False,False,0.2801249938784167,False,0.5,0,0,6328.344582987484,claude-sonnet-4-6
T079,T079-A-99-6ef1cf,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,350,732,300,0.00555,0.002196,0.0,0.0,0.007746,False,False,0.579333005589433,True,0.75,0,0,6735.70462501084,claude-sonnet-4-6
T080,T080-A-99-730ea9,extract,extract,99,sonnet,full-history,A,1,SAM,74,0,293,0.0046170000000000004,0.0,0.0,0.0,0.0046170000000000004,False,False,0.6726669962517917,True,1.0,0,0,7412.2466260014335,claude-sonnet-4-6
T080,T080-A-99-730ea9,sql-gen,sql-gen,99,sonnet,full-history,A,2,SAM,238,145,300,0.005214000000000001,0.000435,0.0,0.0,0.005649,False,False,0.3980000037699938,False,0.4,0,0,4370.34079201112,claude-sonnet-4-6
T080,T080-A-99-730ea9,billing-recon,billing-recon,99,sonnet,full-history,A,3,SAM,283,351,300,0.0053490000000000005,0.0010530000000000001,0.0,0.0,0.006402000000000001,False,False,1.6089590062620118,False,0.2,0,0,6228.362792011467,claude-sonnet-4-6
T080,T080-A-99-730ea9,policy-check,policy-check,99,sonnet,full-history,A,4,SAM,548,481,300,0.006144,0.001443,0.0,0.0,0.007587,False,False,0.28562499210238457,False,0.2,0,0,6949.053416989045,claude-sonnet-4-6
T080,T080-A-99-730ea9,cross-recon,cross-recon,99,sonnet,full-history,A,5,SAM,568,606,300,0.006204,0.001818,0.0,0.0,0.008022,False,False,0.3753339988179505,False,0.4,0,0,6370.504959006212,claude-sonnet-4-6
T080,T080-A-99-730ea9,iam-audit,iam-audit,99,sonnet,full-history,A,6,SAM,339,730,300,0.005517000000000001,0.00219,0.0,0.0,0.007707000000000001,False,False,0.375000003259629,False,0.4,0,0,5901.883958998951,claude-sonnet-4-6
T081,T081-A-99-ad82a7,extract,extract,99,sonnet,full-history,A,1,IAM,64,0,114,0.001902,0.0,0.0,0.0,0.001902,False,False,0.31954199948813766,True,1.0,0,0,3277.184500999283,claude-sonnet-4-6
T081,T081-A-99-ad82a7,iam-audit,iam-audit,99,sonnet,full-history,A,2,IAM,162,123,300,0.004986000000000001,0.000369,0.0,0.0,0.005355000000000001,False,False,0.2705410006456077,True,1.0,0,0,6858.072707007523,claude-sonnet-4-6
T082,T082-A-99-561ee2,extract,extract,99,sonnet,full-history,A,1,IAM,64,0,160,0.002592,0.0,0.0,0.0,0.002592,False,False,0.4575829952955246,True,1.0,0,0,4540.192041997216,claude-sonnet-4-6
T082,T082-A-99-561ee2,iam-audit,iam-audit,99,sonnet,full-history,A,2,IAM,169,140,300,0.005007,0.00042,0.0,0.0,0.005427,False,False,1.2470000074245036,True,1.0,0,0,6264.000875002239,claude-sonnet-4-6
T083,T083-A-99-5ab0ee,extract,extract,99,sonnet,full-history,A,1,IAM,65,0,122,0.002025,0.0,0.0,0.0,0.002025,False,False,0.2814170002238825,True,1.0,0,0,3807.7102090028347,claude-sonnet-4-6
