task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T100,T100-A-42-23d4aa,extract,extract,42,sonnet,full-history,A,1,IAM,69,0,273,0.004301999999999999,0.0,0.0,0.0,0.004301999999999999,False,False,0.6482499884441495,True,1.0,0,0,7037.445790978381,claude-sonnet-4-6
T100,T100-A-42-23d4aa,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,168,131,300,0.005004000000000001,0.000393,0.0,0.0,0.005397000000000001,False,False,2.979250013595447,False,0.25,0,0,5976.534500019625,claude-sonnet-4-6
T100,T100-A-42-23d4aa,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,377,255,300,0.005631000000000001,0.0007650000000000001,0.0,0.0,0.006396000000000001,False,False,0.7479580235667527,True,0.75,0,0,7676.322958024684,claude-sonnet-4-6
T100,T100-A-42-23d4aa,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,387,359,300,0.005661,0.001077,0.0,0.0,0.006738,False,False,0.652208982501179,False,0.25,0,0,6572.664666979108,claude-sonnet-4-6
T101,T101-A-42-c04440,extract,extract,42,sonnet,full-history,A,1,IAM,71,0,300,0.004713,0.0,0.0,0.0,0.004713,False,False,0.7083749806042761,True,1.0,0,0,7932.907249982236,claude-sonnet-4-6
T101,T101-A-42-c04440,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,173,139,300,0.005019000000000001,0.000417,0.0,0.0,0.005436000000000001,False,False,0.6449579959735274,False,0.0,0,0,4817.115999001544,claude-sonnet-4-6
T101,T101-A-42-c04440,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,385,272,300,0.005655,0.000816,0.0,0.0,0.006471,False,False,0.6944580236449838,True,1.0,0,0,7147.777166013839,claude-sonnet-4-6
T101,T101-A-42-c04440,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,405,383,300,0.0057150000000000005,0.001149,0.0,0.0,0.006864,False,False,0.7378750015050173,False,0.5,0,0,7962.709541025106,claude-sonnet-4-6
T102,T102-A-42-8f8cb0,extract,extract,42,sonnet,full-history,A,1,IAM,69,0,221,0.0035220000000000004,0.0,0.0,0.0,0.0035220000000000004,False,False,0.6498330039903522,True,1.0,0,0,5590.209040994523,claude-sonnet-4-6
T102,T102-A-42-8f8cb0,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,171,156,300,0.005013,0.000468,0.0,0.0,0.005481,False,False,0.7390829850919545,False,0.0,0,0,5407.655040966347,claude-sonnet-4-6
T102,T102-A-42-8f8cb0,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,390,280,300,0.0056700000000000006,0.00084,0.0,0.0,0.00651,False,False,0.7007080130279064,True,1.0,0,0,7538.975291012321,claude-sonnet-4-6
T102,T102-A-42-8f8cb0,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,413,397,300,0.005739000000000001,0.001191,0.0,0.0,0.006930000000000001,False,False,0.6908749928697944,True,0.8,0,0,5952.597083000001,claude-sonnet-4-6
T103,T103-A-42-b4ff7c,extract,extract,42,sonnet,full-history,A,1,IAM,68,0,287,0.004509,0.0,0.0,0.0,0.004509,False,False,0.5793749878648669,True,1.0,0,0,6504.351832991233,claude-sonnet-4-6
T103,T103-A-42-b4ff7c,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,169,147,300,0.005007,0.000441,0.0,0.0,0.005448,False,False,0.6954579730518162,False,0.25,0,0,5754.743124969536,claude-sonnet-4-6
T103,T103-A-42-b4ff7c,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,396,281,300,0.005688,0.000843,0.0,0.0,0.006531,False,False,0.6015420076437294,True,1.0,0,0,7120.367250026902,claude-sonnet-4-6
T103,T103-A-42-b4ff7c,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,423,414,300,0.005769000000000001,0.001242,0.0,0.0,0.007011000000000001,False,False,0.6905420159455389,False,0.5,0,0,5954.704709001817,claude-sonnet-4-6
T104,T104-A-42-fdfb02,extract,extract,42,sonnet,full-history,A,1,IAM,68,0,256,0.004044,0.0,0.0,0.0,0.004044,False,False,0.6721660029143095,True,1.0,0,0,6051.87570702401,claude-sonnet-4-6
T104,T104-A-42-fdfb02,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,169,149,300,0.005007,0.000447,0.0,0.0,0.0054540000000000005,False,False,0.3204160020686686,False,0.5,0,0,7181.206498993561,claude-sonnet-4-6
T104,T104-A-42-fdfb02,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,376,268,300,0.005628000000000001,0.000804,0.0,0.0,0.006432000000000001,False,False,2.422125020530075,False,0.25,0,0,7373.738082998898,claude-sonnet-4-6
T104,T104-A-42-fdfb02,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,396,387,300,0.005688,0.001161,0.0,0.0,0.006849,False,False,0.7836250006221235,True,0.75,0,0,6314.814124983968,claude-sonnet-4-6
T105,T105-A-42-208841,extract,extract,42,sonnet,full-history,A,1,IAM,72,0,290,0.004566,0.0,0.0,0.0,0.004566,False,False,0.7440830231644213,True,1.0,0,0,25299.316125019686,claude-sonnet-4-6
T105,T105-A-42-208841,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,172,155,300,0.0050160000000000005,0.000465,0.0,0.0,0.005481000000000001,False,False,0.7375410059466958,True,0.6,0,0,17520.299873984186,claude-sonnet-4-6
T105,T105-A-42-208841,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,402,307,300,0.005706000000000001,0.000921,0.0,0.0,0.006627000000000001,False,False,0.2758750051725656,True,0.6,0,0,6631.834625004558,claude-sonnet-4-6
T105,T105-A-42-208841,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,471,482,300,0.005913000000000001,0.001446,0.0,0.0,0.007359000000000001,False,False,0.7010830158833414,True,0.6,0,0,5789.9217910307925,claude-sonnet-4-6
T105,T105-A-42-208841,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,389,640,300,0.005667,0.00192,0.0,0.0,0.007587,False,False,0.6899580184835941,False,0.2,0,0,3941.1796250205953,claude-sonnet-4-6
T106,T106-A-42-3adbb4,extract,extract,42,sonnet,full-history,A,1,IAM,74,0,287,0.004527,0.0,0.0,0.0,0.004527,False,False,0.6516249850392342,True,0.6,0,0,7093.156208982691,claude-sonnet-4-6
T106,T106-A-42-3adbb4,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,176,153,300,0.005028,0.000459,0.0,0.0,0.0054870000000000006,False,False,0.6965000065974891,False,0.2,0,0,6693.887916015228,claude-sonnet-4-6
T106,T106-A-42-3adbb4,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,415,297,300,0.005745,0.000891,0.0,0.0,0.006636,False,False,0.6690839945804328,True,0.6,0,0,7651.830749993678,claude-sonnet-4-6
T106,T106-A-42-3adbb4,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,441,436,300,0.005823,0.0013080000000000001,0.0,0.0,0.007131,False,False,0.7679999980609864,True,0.6,0,0,6071.623833006015,claude-sonnet-4-6
T106,T106-A-42-3adbb4,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,391,592,300,0.005673000000000001,0.001776,0.0,0.0,0.007449000000000001,False,False,0.6790409970562905,False,0.6,0,0,6085.322207014542,claude-sonnet-4-6
T107,T107-A-42-eaf40e,extract,extract,42,sonnet,full-history,A,1,IAM,74,0,288,0.004542,0.0,0.0,0.0,0.004542,False,False,0.5564169841818511,True,1.0,0,0,6854.775082960259,claude-sonnet-4-6
T107,T107-A-42-eaf40e,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,178,143,300,0.005034,0.000429,0.0,0.0,0.005463,False,False,0.6824999873060733,False,0.2,0,0,6025.655292003648,claude-sonnet-4-6
T107,T107-A-42-eaf40e,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,402,287,300,0.005706000000000001,0.000861,0.0,0.0,0.006567000000000001,False,False,2.3693330003879964,True,0.6,0,0,7048.965374997351,claude-sonnet-4-6
T107,T107-A-42-eaf40e,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,435,416,300,0.005805,0.001248,0.0,0.0,0.007053,False,False,0.43308301246725023,True,0.8,0,0,6110.323041008087,claude-sonnet-4-6
T107,T107-A-42-eaf40e,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,379,554,300,0.0056370000000000005,0.001662,0.0,0.0,0.007299000000000001,False,False,0.8375409815926105,False,0.4,0,0,4867.033499991521,claude-sonnet-4-6
T108,T108-A-42-00287a,extract,extract,42,sonnet,full-history,A,1,IAM,70,0,215,0.003435,0.0,0.0,0.0,0.003435,False,False,0.6436659896280617,True,1.0,0,0,7042.059875006089,claude-sonnet-4-6
T108,T108-A-42-00287a,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,172,135,300,0.0050160000000000005,0.00040500000000000003,0.0,0.0,0.0054210000000000005,False,False,0.5731660057790577,False,0.25,0,0,5218.60474901041,claude-sonnet-4-6
T108,T108-A-42-00287a,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,375,261,300,0.005625000000000001,0.0007830000000000001,0.0,0.0,0.0064080000000000005,False,False,0.6617500039283186,True,0.75,0,0,8135.53425000282,claude-sonnet-4-6
T108,T108-A-42-00287a,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,390,372,300,0.0056700000000000006,0.001116,0.0,0.0,0.006786,False,False,0.7187089940998703,False,0.25,0,0,6957.493333989987,claude-sonnet-4-6
T108,T108-A-42-00287a,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,362,481,300,0.005586000000000001,0.001443,0.0,0.0,0.0070290000000000005,False,False,2.5067499955184758,False,0.5,0,0,4690.233375004027,claude-sonnet-4-6
T109,T109-A-42-99fd2c,extract,extract,42,sonnet,full-history,A,1,IAM,70,0,230,0.00366,0.0,0.0,0.0,0.00366,False,False,0.5655839922837913,True,1.0,0,0,6519.0400010033045,claude-sonnet-4-6
T109,T109-A-42-99fd2c,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,164,135,300,0.004992000000000001,0.00040500000000000003,0.0,0.0,0.005397000000000001,False,False,0.6806660094298422,False,0.5,0,0,7024.571874004323,claude-sonnet-4-6
T109,T109-A-42-99fd2c,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,384,260,300,0.005652000000000001,0.00078,0.0,0.0,0.006432000000000001,False,False,0.7375000277534127,True,0.75,0,0,7432.115709030768,claude-sonnet-4-6
T109,T109-A-42-99fd2c,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,403,384,300,0.0057090000000000005,0.001152,0.0,0.0,0.006861000000000001,False,False,0.6847920012660325,True,0.75,0,0,6354.676375020063,claude-sonnet-4-6
T109,T109-A-42-99fd2c,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,356,508,300,0.005568,0.001524,0.0,0.0,0.007092,False,False,0.7139170193113387,False,0.0,0,0,4342.121167021105,claude-sonnet-4-6
T110,T110-A-42-91481b,extract,extract,42,sonnet,full-history,A,1,IAM,70,0,225,0.003585,0.0,0.0,0.0,0.003585,False,False,0.6502500036731362,True,1.0,0,0,5892.345500004012,claude-sonnet-4-6
T110,T110-A-42-91481b,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,174,144,300,0.005022,0.000432,0.0,0.0,0.0054540000000000005,False,False,2.9475410119630396,False,0.5,0,0,7111.649541009683,claude-sonnet-4-6
T110,T110-A-42-91481b,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,379,277,300,0.0056370000000000005,0.000831,0.0,0.0,0.006468000000000001,False,False,0.6675829936284572,True,0.75,0,0,7066.735457978211,claude-sonnet-4-6
T110,T110-A-42-91481b,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,395,401,300,0.005685000000000001,0.001203,0.0,0.0,0.006888000000000001,False,False,0.6940830207895488,True,1.0,0,0,7300.33983301837,claude-sonnet-4-6
T110,T110-A-42-91481b,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,360,517,300,0.005580000000000001,0.001551,0.0,0.0,0.007131000000000001,False,False,0.6837090186309069,False,0.75,0,0,4917.028751020553,claude-sonnet-4-6
T111,T111-A-42-64fcd0,extract,extract,42,sonnet,full-history,A,1,IAM,71,0,300,0.004713,0.0,0.0,0.0,0.004713,False,False,0.6216250185389072,True,1.0,0,0,6640.768834011396,claude-sonnet-4-6
T111,T111-A-42-64fcd0,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,177,151,300,0.005031000000000001,0.000453,0.0,0.0,0.005484000000000001,False,False,0.6569580000359565,True,1.0,0,0,6723.562583007151,claude-sonnet-4-6
T111,T111-A-42-64fcd0,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,374,270,300,0.005622,0.0008100000000000001,0.0,0.0,0.006432,False,False,0.6774169742129743,True,0.6,0,0,6125.5488339520525,claude-sonnet-4-6
T111,T111-A-42-64fcd0,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,401,401,300,0.005703000000000001,0.001203,0.0,0.0,0.006906000000000001,False,False,0.5816250049974769,True,1.0,0,0,8241.422541992506,claude-sonnet-4-6
T111,T111-A-42-64fcd0,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,357,534,300,0.005571,0.0016020000000000001,0.0,0.0,0.0071730000000000006,False,False,0.6417090189643204,False,0.4,0,0,5068.414709036006,claude-sonnet-4-6
T112,T112-A-42-07c2c6,extract,extract,42,sonnet,full-history,A,1,IAM,72,0,272,0.004296,0.0,0.0,0.0,0.004296,False,False,0.6500000017695129,True,1.0,0,0,6822.525916999439,claude-sonnet-4-6
T112,T112-A-42-07c2c6,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,170,138,300,0.0050100000000000006,0.00041400000000000003,0.0,0.0,0.005424000000000001,False,False,1.5997500158846378,True,0.8,0,0,7079.803333996097,claude-sonnet-4-6
T112,T112-A-42-07c2c6,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,372,254,300,0.005616,0.000762,0.0,0.0,0.006378,False,False,0.6734170019626617,True,0.6,0,0,6995.672541990643,claude-sonnet-4-6
T112,T112-A-42-07c2c6,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,395,380,300,0.005685000000000001,0.00114,0.0,0.0,0.006825000000000001,False,False,0.7699580164626241,True,0.8,0,0,12659.933333023218,claude-sonnet-4-6
T112,T112-A-42-07c2c6,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,367,505,300,0.005601,0.001515,0.0,0.0,0.007116,False,False,0.7201250118669122,False,0.2,0,0,4181.760000035865,claude-sonnet-4-6
T113,T113-A-42-44f386,extract,extract,42,sonnet,full-history,A,1,IAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.6464580073952675,True,1.0,0,0,7398.880292021204,claude-sonnet-4-6
T113,T113-A-42-44f386,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,176,155,300,0.005028,0.000465,0.0,0.0,0.0054930000000000005,False,False,0.661625002976507,False,0.4,0,0,10345.279792003566,claude-sonnet-4-6
T113,T113-A-42-44f386,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,388,282,300,0.005664000000000001,0.0008460000000000001,0.0,0.0,0.006510000000000001,False,False,0.7892500143498182,False,0.4,0,0,7564.426334021846,claude-sonnet-4-6
T113,T113-A-42-44f386,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,413,406,300,0.005739000000000001,0.0012180000000000001,0.0,0.0,0.006957000000000001,False,False,0.6640420178882778,True,0.8,0,0,7698.72212500195,claude-sonnet-4-6
T113,T113-A-42-44f386,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,369,533,300,0.005607000000000001,0.001599,0.0,0.0,0.007206000000000001,False,False,0.5906670121476054,False,0.2,0,0,4417.827125027543,claude-sonnet-4-6
T113,T113-A-42-44f386,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,301,735,300,0.005403000000000001,0.002205,0.0,0.0,0.007608,False,False,0.719957984983921,True,1.0,0,0,6985.093874973245,claude-sonnet-4-6
T114,T114-A-42-56d1ba,extract,extract,42,sonnet,full-history,A,1,IAM,77,0,299,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.6537500012200326,True,1.0,0,0,7123.296250007115,claude-sonnet-4-6
T114,T114-A-42-56d1ba,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,182,145,300,0.005046,0.000435,0.0,0.0,0.005481,False,False,0.6821249844506383,False,0.5,0,0,6596.272750000935,claude-sonnet-4-6
T114,T114-A-42-56d1ba,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,380,259,300,0.005640000000000001,0.000777,0.0,0.0,0.006417000000000001,False,False,0.5518340039998293,False,0.5,0,0,6938.0810430157,claude-sonnet-4-6
T114,T114-A-42-56d1ba,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,413,385,300,0.005739000000000001,0.001155,0.0,0.0,0.006894000000000001,False,False,0.716332986485213,True,1.0,0,0,7842.913999978919,claude-sonnet-4-6
T114,T114-A-42-56d1ba,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,374,502,300,0.005622,0.001506,0.0,0.0,0.007128000000000001,False,False,0.6676659977529198,False,0.16666666666666666,0,0,4182.8564570168965,claude-sonnet-4-6
T114,T114-A-42-56d1ba,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,310,682,300,0.005430000000000001,0.002046,0.0,0.0,0.007476000000000001,False,False,0.7059169874992222,True,0.6666666666666666,0,0,7286.472000007052,claude-sonnet-4-6
T115,T115-A-42-7b9e1d,extract,extract,42,sonnet,full-history,A,1,IAM,72,0,273,0.004311,0.0,0.0,0.0,0.004311,False,False,0.3308749874122441,True,1.0,0,0,6783.826124999905,claude-sonnet-4-6
T115,T115-A-42-7b9e1d,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,170,132,300,0.0050100000000000006,0.00039600000000000003,0.0,0.0,0.005406,False,False,2.5363750173710287,False,0.2,0,0,5757.319875003304,claude-sonnet-4-6
T115,T115-A-42-7b9e1d,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,376,256,300,0.005628000000000001,0.000768,0.0,0.0,0.006396000000000001,False,False,0.6666670087724924,False,0.4,0,0,6385.5560420197435,claude-sonnet-4-6
T115,T115-A-42-7b9e1d,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,460,442,300,0.005880000000000001,0.0013260000000000001,0.0,0.0,0.007206000000000001,False,False,0.7297919946722686,False,0.0,0,0,5762.191292014904,claude-sonnet-4-6
T115,T115-A-42-7b9e1d,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,372,573,300,0.005616,0.001719,0.0,0.0,0.007335,False,False,0.7032080029603094,False,0.6,0,0,6433.404208015418,claude-sonnet-4-6
T115,T115-A-42-7b9e1d,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,338,757,300,0.005514000000000001,0.002271,0.0,0.0,0.007785,False,False,0.6966669752728194,False,0.4,0,0,5811.073457967723,claude-sonnet-4-6
T116,T116-A-42-8e3d40,extract,extract,42,sonnet,full-history,A,1,IAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.5696250009350479,True,0.8,0,0,8260.413250012789,claude-sonnet-4-6
T116,T116-A-42-8e3d40,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,182,146,300,0.005046,0.000438,0.0,0.0,0.005484,False,False,0.6613750010728836,False,0.2,0,0,7154.113458003849,claude-sonnet-4-6
T116,T116-A-42-8e3d40,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,413,307,300,0.005739000000000001,0.000921,0.0,0.0,0.006660000000000001,False,False,2.4811670009512454,False,0.2,0,0,6236.374166997848,claude-sonnet-4-6
T116,T116-A-42-8e3d40,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,454,441,300,0.005862000000000001,0.001323,0.0,0.0,0.007185,False,False,0.7360829913523048,True,0.8,0,0,5875.789083016571,claude-sonnet-4-6
T116,T116-A-42-8e3d40,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,387,593,300,0.005661,0.001779,0.0,0.0,0.00744,False,False,0.7462080102413893,False,0.2,0,0,5419.218833005289,claude-sonnet-4-6
T116,T116-A-42-8e3d40,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,344,785,300,0.0055320000000000005,0.002355,0.0,0.0,0.007887,False,False,0.6309169984888285,True,1.0,0,0,5862.557124986779,claude-sonnet-4-6
T117,T117-A-42-7e14b4,extract,extract,42,sonnet,full-history,A,1,IAM,70,0,300,0.004710000000000001,0.0,0.0,0.0,0.004710000000000001,False,False,0.566792004974559,True,1.0,0,0,9079.461833985988,claude-sonnet-4-6
T117,T117-A-42-7e14b4,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,173,140,300,0.005019000000000001,0.00042,0.0,0.0,0.005439000000000001,False,False,0.6678339850623161,False,0.2,0,0,5227.126751007745,claude-sonnet-4-6
T117,T117-A-42-7e14b4,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,385,253,300,0.005655,0.000759,0.0,0.0,0.006414,False,False,0.6740829849150032,True,0.6,0,0,7597.288624965586,claude-sonnet-4-6
T117,T117-A-42-7e14b4,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,400,373,300,0.0057,0.001119,0.0,0.0,0.006819,False,False,0.5605829937849194,True,0.6,0,0,6330.162583006313,claude-sonnet-4-6
T117,T117-A-42-7e14b4,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,376,508,300,0.005628000000000001,0.001524,0.0,0.0,0.007152000000000001,False,False,0.3825000021606684,False,0.2,0,0,4233.761290990515,claude-sonnet-4-6
T117,T117-A-42-7e14b4,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,301,689,300,0.005403000000000001,0.0020670000000000003,0.0,0.0,0.007470000000000001,False,False,0.7176249928306788,True,0.6,0,0,6227.1653749921825,claude-sonnet-4-6
T118,T118-A-42-017105,extract,extract,42,sonnet,full-history,A,1,IAM,71,0,292,0.004593,0.0,0.0,0.0,0.004593,False,False,0.5626249767374247,True,1.0,0,0,7170.704374992056,claude-sonnet-4-6
T118,T118-A-42-017105,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,162,125,300,0.004986000000000001,0.000375,0.0,0.0,0.005361000000000001,False,False,0.6900830194354057,False,0.0,0,0,6453.969374008011,claude-sonnet-4-6
T118,T118-A-42-017105,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,404,295,300,0.005712,0.000885,0.0,0.0,0.006597,False,False,0.6903329922351986,False,0.25,0,0,6559.746124985395,claude-sonnet-4-6
T118,T118-A-42-017105,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,429,423,300,0.0057870000000000005,0.001269,0.0,0.0,0.007056000000000001,False,False,0.6783329881727695,False,0.25,0,0,6211.928957985947,claude-sonnet-4-6
T118,T118-A-42-017105,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,368,554,300,0.0056040000000000005,0.001662,0.0,0.0,0.007266000000000001,False,False,0.6936249847058207,False,0.5,0,0,4876.923999981955,claude-sonnet-4-6
T118,T118-A-42-017105,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,305,728,300,0.0054150000000000005,0.002184,0.0,0.0,0.007599000000000001,False,False,0.7396670116577297,False,0.0,0,0,6241.068792005535,claude-sonnet-4-6
T119,T119-A-42-c9dc4c,extract,extract,42,sonnet,full-history,A,1,IAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.6100829923525453,True,1.0,0,0,7600.2635830082,claude-sonnet-4-6
T119,T119-A-42-c9dc4c,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,176,156,300,0.005028,0.000468,0.0,0.0,0.005496,False,False,2.400583995040506,False,0.5,0,0,6379.7642510035075,claude-sonnet-4-6
T119,T119-A-42-c9dc4c,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,398,296,300,0.005694,0.000888,0.0,0.0,0.006582,False,False,0.80825001350604,True,0.6666666666666666,0,0,8816.2004170008,claude-sonnet-4-6
T119,T119-A-42-c9dc4c,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,456,459,300,0.005868000000000001,0.001377,0.0,0.0,0.007245000000000001,False,False,0.6629170093219727,False,0.5,0,0,6702.814751013648,claude-sonnet-4-6
T119,T119-A-42-c9dc4c,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,380,604,300,0.005640000000000001,0.001812,0.0,0.0,0.007452000000000001,False,False,0.5539999983739108,False,0.3333333333333333,0,0,4303.851708013099,claude-sonnet-4-6
T119,T119-A-42-c9dc4c,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,327,771,300,0.005481000000000001,0.002313,0.0,0.0,0.007794000000000001,False,False,0.7171249890234321,False,0.5,0,0,6530.986208963441,claude-sonnet-4-6
T120,T120-A-42-0210d7,extract,extract,42,sonnet,full-history,A,1,IAM,75,0,300,0.004725000000000001,0.0,0.0,0.0,0.004725000000000001,False,False,0.643584004137665,True,1.0,0,0,8118.964583991328,claude-sonnet-4-6
T120,T120-A-42-0210d7,iam-audit,iam-audit,42,sonnet,full-history,A,2,IAM,179,148,300,0.005037000000000001,0.000444,0.0,0.0,0.005481000000000001,False,False,0.6600829947274178,False,0.0,0,0,6804.792499984615,claude-sonnet-4-6
T120,T120-A-42-0210d7,policy-check,policy-check,42,sonnet,full-history,A,3,IAM,411,292,300,0.005733,0.000876,0.0,0.0,0.006609,False,False,2.690583001822233,False,0.4,0,0,7338.791415997548,claude-sonnet-4-6
T120,T120-A-42-0210d7,cross-recon,cross-recon,42,sonnet,full-history,A,4,IAM,432,414,300,0.005796000000000001,0.001242,0.0,0.0,0.007038000000000001,False,False,0.7080000068526715,True,0.6,0,0,5976.842042000499,claude-sonnet-4-6
T120,T120-A-42-0210d7,sql-gen,sql-gen,42,sonnet,full-history,A,5,IAM,382,551,300,0.005646000000000001,0.001653,0.0,0.0,0.007299000000000001,False,False,0.7048749830573797,False,0.0,0,0,4148.297707986785,claude-sonnet-4-6
T120,T120-A-42-0210d7,billing-recon,billing-recon,42,sonnet,full-history,A,6,IAM,312,768,300,0.005436000000000001,0.002304,0.0,0.0,0.00774,False,False,0.6962910119909793,True,0.6,0,0,6646.917333011515,claude-sonnet-4-6
T121,T121-A-42-10426d,extract,extract,42,sonnet,full-history,A,1,CrossDomain,74,0,289,0.004557,0.0,0.0,0.0,0.004557,False,False,0.5830829904880375,True,0.8,0,0,6859.981165966019,claude-sonnet-4-6
T121,T121-A-42-10426d,sql-gen,sql-gen,42,sonnet,full-history,A,2,CrossDomain,228,153,300,0.005184,0.000459,0.0,0.0,0.0056430000000000004,False,False,0.6798749964218587,False,0.0,0,0,8955.952166987117,claude-sonnet-4-6
T121,T121-A-42-10426d,billing-recon,billing-recon,42,sonnet,full-history,A,3,CrossDomain,516,389,300,0.006048,0.001167,0.0,0.0,0.007215000000000001,False,False,0.6814999796915799,True,0.8,0,0,5147.96804098296,claude-sonnet-4-6
T121,T121-A-42-10426d,cross-recon,cross-recon,42,sonnet,full-history,A,4,CrossDomain,530,539,300,0.006090000000000001,0.001617,0.0,0.0,0.007707,False,False,0.681916018947959,True,0.8,0,0,6569.607291021384,claude-sonnet-4-6
T122,T122-A-42-5009c3,extract,extract,42,sonnet,full-history,A,1,CrossDomain,66,0,261,0.004113,0.0,0.0,0.0,0.004113,False,False,0.5757919861935079,True,0.75,0,0,6390.272333985195,claude-sonnet-4-6
