task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T015,T015-A-42-1ebb84,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,498,262,300,0.0019979999999999998,0.00026199999999999997,0.0,0.0,0.00226,False,False,0.6632079894188792,True,0.75,0,0,3276.822790998267,claude-haiku-4-5-20251001
T016,T016-A-42-9ce6ed,extract,extract,42,haiku,full-history,A,1,Billing,65,0,116,0.000645,0.0,0.0,0.0,0.000645,False,False,0.624374981271103,True,0.6666666666666666,0,0,1699.5314999658149,claude-haiku-4-5-20251001
T016,T016-A-42-9ce6ed,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,220,125,74,0.00059,0.000125,0.0,0.0,0.000715,False,False,0.6645829998888075,True,1.0,0,0,798.6459999810904,claude-haiku-4-5-20251001
T016,T016-A-42-9ce6ed,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,460,205,300,0.00196,0.000205,0.0,0.0,0.002165,False,False,0.6715829949826002,False,0.0,0,0,3637.561248993734,claude-haiku-4-5-20251001
T017,T017-A-42-a7f075,extract,extract,42,haiku,full-history,A,1,Billing,76,0,167,0.000911,0.0,0.0,0.0,0.000911,False,False,0.6376670207828283,True,1.0,0,0,2260.506542021176,claude-haiku-4-5-20251001
T017,T017-A-42-a7f075,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,234,149,258,0.0015240000000000002,0.000149,0.0,0.0,0.0016730000000000002,False,False,1.0567079880274832,True,0.8,0,0,1732.0999579969794,claude-haiku-4-5-20251001
T017,T017-A-42-a7f075,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,523,354,300,0.002023,0.000354,0.0,0.0,0.002377,False,False,0.6648330017924309,True,0.8,0,0,3028.053665999323,claude-haiku-4-5-20251001
T017,T017-A-42-a7f075,policy-check,policy-check,42,haiku,full-history,A,4,Billing,577,516,300,0.002077,0.000516,0.0,0.0,0.002593,False,False,0.6718750228174031,False,0.4,0,0,4397.6619580353145,claude-haiku-4-5-20251001
T018,T018-A-42-63a457,extract,extract,42,haiku,full-history,A,1,Billing,69,0,207,0.0011040000000000002,0.0,0.0,0.0,0.0011040000000000002,False,False,0.6350420007947832,True,1.0,0,0,2859.8430840065703,claude-haiku-4-5-20251001
T018,T018-A-42-63a457,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,217,135,300,0.001717,0.000135,0.0,0.0,0.001852,False,False,0.6485840131063014,False,0.75,0,0,2156.5279590140563,claude-haiku-4-5-20251001
T018,T018-A-42-63a457,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,499,341,300,0.001999,0.000341,0.0,0.0,0.00234,False,False,0.662042002659291,False,0.25,0,0,3236.4929580071475,claude-haiku-4-5-20251001
T018,T018-A-42-63a457,policy-check,policy-check,42,haiku,full-history,A,4,Billing,558,488,300,0.002058,0.000488,0.0,0.0,0.002546,False,False,0.6767919985577464,True,1.0,0,0,3685.429208999267,claude-haiku-4-5-20251001
T019,T019-A-42-0a42ee,extract,extract,42,haiku,full-history,A,1,Billing,76,0,174,0.0009460000000000001,0.0,0.0,0.0,0.0009460000000000001,False,False,0.6440420111175627,True,0.75,0,0,2414.898917020764,claude-haiku-4-5-20251001
T019,T019-A-42-0a42ee,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,233,152,277,0.001618,0.00015199999999999998,0.0,0.0,0.00177,False,False,2.3355419980362058,True,0.5,0,0,3708.1537499907427,claude-haiku-4-5-20251001
T019,T019-A-42-0a42ee,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,520,350,300,0.00202,0.00035,0.0,0.0,0.00237,False,False,0.6506670033559203,False,0.0,0,0,2643.0005420115776,claude-haiku-4-5-20251001
T019,T019-A-42-0a42ee,policy-check,policy-check,42,haiku,full-history,A,4,Billing,588,530,300,0.002088,0.00053,0.0,0.0,0.002618,False,False,0.6856670079287142,True,1.0,0,0,3454.5024590042885,claude-haiku-4-5-20251001
T020,T020-A-42-d5f0d2,extract,extract,42,haiku,full-history,A,1,Billing,67,0,182,0.000977,0.0,0.0,0.0,0.000977,False,False,0.6329590105451643,True,1.0,0,0,2194.7218750137836,claude-haiku-4-5-20251001
T020,T020-A-42-d5f0d2,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,217,139,300,0.001717,0.000139,0.0,0.0,0.001856,False,False,0.25766598992049694,False,0.5,0,0,1917.306165996706,claude-haiku-4-5-20251001
T020,T020-A-42-d5f0d2,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,503,366,300,0.002003,0.000366,0.0,0.0,0.002369,False,False,0.7643330027349293,False,0.5,0,0,11806.267416017363,claude-haiku-4-5-20251001
T020,T020-A-42-d5f0d2,policy-check,policy-check,42,haiku,full-history,A,4,Billing,560,507,300,0.00206,0.000507,0.0,0.0,0.0025670000000000003,False,False,0.30566699570044875,False,0.5,0,0,3316.1153749970254,claude-haiku-4-5-20251001
T021,T021-A-42-adbf16,extract,extract,42,haiku,full-history,A,1,Billing,71,0,284,0.0014910000000000001,0.0,0.0,0.0,0.0014910000000000001,False,False,0.6280829838942736,True,1.0,0,0,4117.2675830021035,claude-haiku-4-5-20251001
T021,T021-A-42-adbf16,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,229,154,217,0.001314,0.000154,0.0,0.0,0.0014680000000000001,False,False,0.6775409856345505,True,0.5,0,0,1743.1330409890506,claude-haiku-4-5-20251001
T021,T021-A-42-adbf16,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,509,362,300,0.002009,0.00036199999999999996,0.0,0.0,0.002371,False,False,0.6664590036962181,False,0.25,0,0,3462.212875019759,claude-haiku-4-5-20251001
T021,T021-A-42-adbf16,policy-check,policy-check,42,haiku,full-history,A,4,Billing,577,518,300,0.002077,0.000518,0.0,0.0,0.002595,False,False,0.7004170038271695,True,1.0,0,0,3703.3469589950982,claude-haiku-4-5-20251001
T022,T022-A-42-0c7cb9,extract,extract,42,haiku,full-history,A,1,Billing,73,0,143,0.0007880000000000001,0.0,0.0,0.0,0.0007880000000000001,False,False,0.25187499704770744,True,0.75,0,0,1843.2312090008054,claude-haiku-4-5-20251001
T022,T022-A-42-0c7cb9,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,227,151,221,0.001332,0.00015099999999999998,0.0,0.0,0.001483,False,False,0.5234170239418745,False,0.25,0,0,1743.4190839994699,claude-haiku-4-5-20251001
T022,T022-A-42-0c7cb9,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,506,349,300,0.002006,0.00034899999999999997,0.0,0.0,0.002355,False,False,0.4603329871315509,False,0.0,0,0,3095.7007079850882,claude-haiku-4-5-20251001
T022,T022-A-42-0c7cb9,policy-check,policy-check,42,haiku,full-history,A,4,Billing,553,497,300,0.002053,0.0004969999999999999,0.0,0.0,0.00255,False,False,0.7122919778339565,False,0.5,0,0,3523.108624998713,claude-haiku-4-5-20251001
T023,T023-A-42-249bbd,extract,extract,42,haiku,full-history,A,1,Billing,70,0,158,0.00086,0.0,0.0,0.0,0.00086,False,False,0.6242080125957727,True,1.0,0,0,1913.1908740091603,claude-haiku-4-5-20251001
T023,T023-A-42-249bbd,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,222,140,300,0.001722,0.00014,0.0,0.0,0.001862,False,False,2.3889580043032765,False,0.75,0,0,2045.794665988069,claude-haiku-4-5-20251001
T023,T023-A-42-249bbd,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,503,357,299,0.0019979999999999998,0.000357,0.0,0.0,0.002355,False,False,0.671749992761761,False,0.0,0,0,3544.7773750056513,claude-haiku-4-5-20251001
T023,T023-A-42-249bbd,policy-check,policy-check,42,haiku,full-history,A,4,Billing,571,523,300,0.002071,0.000523,0.0,0.0,0.002594,False,False,0.702582998201251,False,0.5,0,0,3632.356707996223,claude-haiku-4-5-20251001
T024,T024-A-42-bba880,extract,extract,42,haiku,full-history,A,1,Billing,68,0,128,0.0007080000000000001,0.0,0.0,0.0,0.0007080000000000001,False,False,0.6262499955482781,True,0.75,0,0,1727.9620420013089,claude-haiku-4-5-20251001
T024,T024-A-42-bba880,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,223,137,194,0.001193,0.000137,0.0,0.0,0.00133,False,False,0.6914169935043901,True,0.75,0,0,2096.4673759881407,claude-haiku-4-5-20251001
T024,T024-A-42-bba880,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,501,337,299,0.001996,0.000337,0.0,0.0,0.002333,False,False,0.6748749874532223,False,0.5,0,0,4005.860833975021,claude-haiku-4-5-20251001
T024,T024-A-42-bba880,policy-check,policy-check,42,haiku,full-history,A,4,Billing,564,484,300,0.002064,0.000484,0.0,0.0,0.002548,False,False,0.668916996801272,False,0.0,0,0,3835.325374995591,claude-haiku-4-5-20251001
T025,T025-A-42-46ff20,extract,extract,42,haiku,full-history,A,1,Billing,73,0,146,0.0008030000000000001,0.0,0.0,0.0,0.0008030000000000001,False,False,0.6308750016614795,True,0.8,0,0,1925.5156249855645,claude-haiku-4-5-20251001
T025,T025-A-42-46ff20,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,224,135,298,0.0017140000000000002,0.000135,0.0,0.0,0.0018490000000000002,False,False,0.6343330023810267,False,0.4,0,0,2242.624957987573,claude-haiku-4-5-20251001
T025,T025-A-42-46ff20,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,510,342,300,0.00201,0.00034199999999999996,0.0,0.0,0.002352,False,False,0.7038330077193677,True,0.6,0,0,3857.4772079882678,claude-haiku-4-5-20251001
T025,T025-A-42-46ff20,policy-check,policy-check,42,haiku,full-history,A,4,Billing,553,489,300,0.002053,0.000489,0.0,0.0,0.002542,False,False,0.6672500167042017,True,0.6,0,0,3931.1635000049137,claude-haiku-4-5-20251001
T025,T025-A-42-46ff20,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,595,622,300,0.002095,0.0006219999999999999,0.0,0.0,0.002717,False,False,0.6748330197297037,True,0.8,0,0,3523.6910410167184,claude-haiku-4-5-20251001
T026,T026-A-42-1c65e3,extract,extract,42,haiku,full-history,A,1,Billing,73,0,260,0.001373,0.0,0.0,0.0,0.001373,False,False,0.6441659934353083,True,0.75,0,0,3456.27029100433,claude-haiku-4-5-20251001
T026,T026-A-42-1c65e3,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,228,143,300,0.001728,0.000143,0.0,0.0,0.0018709999999999998,False,False,2.296833001310006,False,0.5,0,0,2038.6694170010742,claude-haiku-4-5-20251001
T026,T026-A-42-1c65e3,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,511,364,300,0.0020109999999999998,0.00036399999999999996,0.0,0.0,0.0023749999999999995,False,False,0.6718749937135726,False,0.5,0,0,4631.268249999266,claude-haiku-4-5-20251001
T026,T026-A-42-1c65e3,policy-check,policy-check,42,haiku,full-history,A,4,Billing,568,526,300,0.002068,0.000526,0.0,0.0,0.002594,False,False,0.6792089843656868,True,0.75,0,0,4057.12887601112,claude-haiku-4-5-20251001
T026,T026-A-42-1c65e3,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,605,654,300,0.002105,0.000654,0.0,0.0,0.002759,False,False,2.4316250055562705,True,0.75,0,0,3733.568458992522,claude-haiku-4-5-20251001
T027,T027-A-42-c75de2,extract,extract,42,haiku,full-history,A,1,Billing,73,0,244,0.001293,0.0,0.0,0.0,0.001293,False,False,0.6267499993555248,True,0.75,0,0,2911.807708995184,claude-haiku-4-5-20251001
T027,T027-A-42-c75de2,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,228,151,300,0.001728,0.00015099999999999998,0.0,0.0,0.001879,False,False,0.6592079880647361,False,0.75,0,0,1951.587457995629,claude-haiku-4-5-20251001
T027,T027-A-42-c75de2,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,520,371,300,0.00202,0.00037099999999999996,0.0,0.0,0.002391,False,False,0.677916978020221,False,0.0,0,0,3487.222916970495,claude-haiku-4-5-20251001
T027,T027-A-42-c75de2,policy-check,policy-check,42,haiku,full-history,A,4,Billing,592,546,300,0.002092,0.0005459999999999999,0.0,0.0,0.002638,False,False,0.6852920050732791,True,0.75,0,0,3962.0316670043394,claude-haiku-4-5-20251001
T027,T027-A-42-c75de2,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,645,700,300,0.002145,0.0007,0.0,0.0,0.0028450000000000003,False,False,0.7462500070687383,True,0.75,0,0,4178.4417090239,claude-haiku-4-5-20251001
T028,T028-A-42-7e96ac,extract,extract,42,haiku,full-history,A,1,Billing,71,0,220,0.0011710000000000002,0.0,0.0,0.0,0.0011710000000000002,False,False,0.589625007705763,True,1.0,0,0,2896.0228340001777,claude-haiku-4-5-20251001
T028,T028-A-42-7e96ac,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,227,144,300,0.001727,0.000144,0.0,0.0,0.001871,False,False,0.6543750059790909,False,0.5,0,0,2719.0261660143733,claude-haiku-4-5-20251001
T028,T028-A-42-7e96ac,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,515,350,300,0.002015,0.00035,0.0,0.0,0.002365,False,False,0.7020840130280703,False,0.5,0,0,4943.373167014215,claude-haiku-4-5-20251001
T028,T028-A-42-7e96ac,policy-check,policy-check,42,haiku,full-history,A,4,Billing,566,516,300,0.002066,0.000516,0.0,0.0,0.002582,False,False,0.7006670057307929,True,0.75,0,0,3648.512292013038,claude-haiku-4-5-20251001
T028,T028-A-42-7e96ac,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,616,663,300,0.002116,0.000663,0.0,0.0,0.002779,False,False,0.6883330061100423,False,0.5,0,0,3819.7157910035457,claude-haiku-4-5-20251001
T029,T029-A-42-550ef8,extract,extract,42,haiku,full-history,A,1,Billing,76,0,204,0.001096,0.0,0.0,0.0,0.001096,False,False,0.28729200130328536,True,0.8,0,0,2752.851124998415,claude-haiku-4-5-20251001
T029,T029-A-42-550ef8,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,229,143,300,0.001729,0.000143,0.0,0.0,0.001872,False,False,0.7133329927455634,False,0.8,0,0,2687.95995801338,claude-haiku-4-5-20251001
T029,T029-A-42-550ef8,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,513,339,299,0.0020080000000000002,0.000339,0.0,0.0,0.002347,False,False,2.6691670063883066,True,0.6,0,0,3170.8926249993965,claude-haiku-4-5-20251001
T029,T029-A-42-550ef8,policy-check,policy-check,42,haiku,full-history,A,4,Billing,578,503,300,0.002078,0.000503,0.0,0.0,0.002581,False,False,0.6897500134073198,True,1.0,0,0,3755.6622920092195,claude-haiku-4-5-20251001
T029,T029-A-42-550ef8,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,632,655,300,0.002132,0.000655,0.0,0.0,0.0027870000000000004,False,False,0.7462080102413893,True,0.6,0,0,4497.321499016834,claude-haiku-4-5-20251001
T030,T030-A-42-9fc9af,extract,extract,42,haiku,full-history,A,1,Billing,72,0,152,0.0008320000000000001,0.0,0.0,0.0,0.0008320000000000001,False,False,0.6582079804502428,True,1.0,0,0,2048.3734159788582,claude-haiku-4-5-20251001
T030,T030-A-42-9fc9af,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,227,146,300,0.001727,0.000146,0.0,0.0,0.001873,False,False,0.658375007333234,False,0.5,0,0,3268.3576669951435,claude-haiku-4-5-20251001
T030,T030-A-42-9fc9af,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,518,357,300,0.002018,0.000357,0.0,0.0,0.002375,False,False,0.7488330011256039,False,0.25,0,0,3467.806542001199,claude-haiku-4-5-20251001
T030,T030-A-42-9fc9af,policy-check,policy-check,42,haiku,full-history,A,4,Billing,573,506,300,0.002073,0.0005059999999999999,0.0,0.0,0.002579,False,False,0.6518749869428575,True,1.0,0,0,3643.6155829869676,claude-haiku-4-5-20251001
T030,T030-A-42-9fc9af,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,613,654,300,0.002113,0.000654,0.0,0.0,0.002767,False,False,0.6693750037811697,True,1.0,0,0,3691.82795798406,claude-haiku-4-5-20251001
T031,T031-A-42-2fcaa9,extract,extract,42,haiku,full-history,A,1,Billing,71,0,200,0.001071,0.0,0.0,0.0,0.001071,False,False,0.3232919843867421,True,0.8,0,0,3036.6792079876177,claude-haiku-4-5-20251001
T031,T031-A-42-2fcaa9,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,222,141,300,0.001722,0.00014099999999999998,0.0,0.0,0.001863,False,False,0.6871670193504542,False,0.4,0,0,1759.1840010136366,claude-haiku-4-5-20251001
T031,T031-A-42-2fcaa9,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,510,365,300,0.00201,0.000365,0.0,0.0,0.002375,False,False,3.172291995724663,False,0.4,0,0,5305.0410419818945,claude-haiku-4-5-20251001
T031,T031-A-42-2fcaa9,policy-check,policy-check,42,haiku,full-history,A,4,Billing,570,522,300,0.00207,0.000522,0.0,0.0,0.0025919999999999997,False,False,0.6872920203022659,False,0.0,0,0,3829.1302090219688,claude-haiku-4-5-20251001
T031,T031-A-42-2fcaa9,cross-recon,cross-recon,42,haiku,full-history,A,5,Billing,615,661,300,0.002115,0.000661,0.0,0.0,0.0027760000000000003,False,False,0.6009170028846711,True,0.8,0,0,3423.2729589857627,claude-haiku-4-5-20251001
T032,T032-A-42-a1a6ec,extract,extract,42,haiku,full-history,A,1,Billing,74,0,223,0.0011890000000000002,0.0,0.0,0.0,0.0011890000000000002,False,False,0.6079580052755773,True,0.8,0,0,2947.240415989654,claude-haiku-4-5-20251001
T032,T032-A-42-a1a6ec,sql-gen,sql-gen,42,haiku,full-history,A,2,Billing,226,140,300,0.001726,0.00014,0.0,0.0,0.001866,False,False,0.6655830075033009,False,0.6,0,0,2098.9915409882087,claude-haiku-4-5-20251001
T032,T032-A-42-a1a6ec,billing-recon,billing-recon,42,haiku,full-history,A,3,Billing,509,346,299,0.002004,0.000346,0.0,0.0,0.00235,False,False,0.5277909804135561,False,0.0,0,0,2881.0192910023034,claude-haiku-4-5-20251001
T032,T032-A-42-a1a6ec,policy-check,policy-check,42,haiku,full-history,A,4,Billing,563,521,300,0.002063,0.000521,0.0,0.0,0.0025840000000000004,False,False,0.42620798922143877,True,0.6,0,0,3663.4747909847647,claude-haiku-4-5-20251001
