task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T062,T062-H-7-bbfd19,extract,extract,7,haiku,warm-shared,H,1,SAM,75,0,255,0.00135,0.0,0.0,0.0,0.00135,False,True,0.04379200981929898,False,0.5,0,0,3352.717834059149,claude-haiku-4-5-20251001
T062,T062-H-7-bbfd19,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,240,134,300,0.00174,0.000134,0.0,0.0,0.001874,False,False,2.4915420217439532,False,0.25,0,0,1762.7946250140667,claude-haiku-4-5-20251001
T062,T062-H-7-bbfd19,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,302,345,300,0.005406,0.0010350000000000001,0.0,0.0,0.0064410000000000005,True,False,1.1310410336591303,False,0.25,0,0,7122.197374061216,claude-sonnet-4-6
T062,T062-H-7-bbfd19,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,553,471,300,0.002053,0.00047099999999999996,0.0,0.0,0.002524,True,False,1.3759579742327332,False,0.0,0,0,3199.6350410045125,claude-haiku-4-5-20251001
T063,T063-H-7-f2622f,extract,extract,7,haiku,warm-shared,H,1,SAM,68,0,219,0.001163,0.0,0.0,0.0,0.001163,False,True,0.05891598993912339,True,0.75,0,0,3111.480040999595,claude-haiku-4-5-20251001
T063,T063-H-7-f2622f,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,227,135,265,0.001552,0.000135,0.0,0.0,0.001687,False,False,0.4005419905297458,True,0.5,0,0,1550.2086259657517,claude-haiku-4-5-20251001
T063,T063-H-7-f2622f,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,292,337,300,0.005376000000000001,0.001011,0.0,0.0,0.006387,True,False,1.637083012610674,False,0.0,0,0,6218.502875010017,claude-sonnet-4-6
T063,T063-H-7-f2622f,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,537,462,300,0.0020369999999999997,0.00046199999999999995,0.0,0.0,0.0024989999999999995,True,False,2.215457963757217,True,1.0,0,0,3902.7325829374604,claude-haiku-4-5-20251001
T064,T064-H-7-6c56ca,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,219,0.001167,0.0,0.0,0.0,0.001167,False,True,0.09154202416539192,True,1.0,0,0,2772.394626052119,claude-haiku-4-5-20251001
T064,T064-H-7-6c56ca,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,228,130,300,0.001728,0.00013,0.0,0.0,0.0018579999999999998,False,False,0.8061670232564211,False,0.4,0,0,2065.1768750394695,claude-haiku-4-5-20251001
T064,T064-H-7-6c56ca,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,285,354,300,0.005355,0.001062,0.0,0.0,0.006417000000000001,True,False,1.94079102948308,True,0.8,0,0,7156.055666040629,claude-sonnet-4-6
T064,T064-H-7-6c56ca,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,561,500,300,0.002061,0.0005,0.0,0.0,0.002561,True,False,0.9537499863654375,True,0.6,0,0,5381.0417499626055,claude-haiku-4-5-20251001
T065,T065-H-7-926cd4,extract,extract,7,haiku,warm-shared,H,1,SAM,74,0,212,0.0011340000000000002,0.0,0.0,0.0,0.0011340000000000002,False,True,0.053374969866126776,True,1.0,0,0,3145.692790974863,claude-haiku-4-5-20251001
T065,T065-H-7-926cd4,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,237,134,300,0.001737,0.000134,0.0,0.0,0.001871,False,False,0.7824159692972898,False,0.6,0,0,2044.7205409873277,claude-haiku-4-5-20251001
T065,T065-H-7-926cd4,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,300,354,300,0.0054,0.001062,0.0,0.0,0.006462000000000001,True,False,1.9503330113366246,True,0.8,0,0,6834.5848330063745,claude-sonnet-4-6
T065,T065-H-7-926cd4,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,560,491,300,0.00206,0.000491,0.0,0.0,0.0025510000000000003,True,False,0.9573330171406269,False,0.4,0,0,3405.5536670493893,claude-haiku-4-5-20251001
T065,T065-H-7-926cd4,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,582,606,300,0.002082,0.000606,0.0,0.0,0.0026880000000000003,True,False,1.3916249736212194,True,0.8,0,0,3545.5796669702977,claude-haiku-4-5-20251001
T066,T066-H-7-5229a4,extract,extract,7,haiku,warm-shared,H,1,SAM,74,0,224,0.0011940000000000002,0.0,0.0,0.0,0.0011940000000000002,False,True,0.03779097460210323,True,0.8,0,0,2765.394957968965,claude-haiku-4-5-20251001
T066,T066-H-7-5229a4,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,236,144,299,0.001731,0.000144,0.0,0.0,0.001875,False,False,0.4601659602485597,False,0.4,0,0,1998.8860829616897,claude-haiku-4-5-20251001
T066,T066-H-7-5229a4,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,292,352,300,0.005376000000000001,0.001056,0.0,0.0,0.006432,True,False,2.0624170429073274,True,0.8,0,0,7495.278334070463,claude-sonnet-4-6
T066,T066-H-7-5229a4,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,548,477,300,0.002048,0.000477,0.0,0.0,0.002525,True,False,1.658499997574836,False,0.4,0,0,3727.0642920047976,claude-haiku-4-5-20251001
T066,T066-H-7-5229a4,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,577,598,300,0.002077,0.000598,0.0,0.0,0.002675,True,False,0.9632909786887467,True,0.8,0,0,4392.275873979088,claude-haiku-4-5-20251001
T067,T067-H-7-b63443,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,211,0.0011270000000000002,0.0,0.0,0.0,0.0011270000000000002,False,True,0.04595797508955002,True,1.0,0,0,3254.3974579311907,claude-haiku-4-5-20251001
T067,T067-H-7-b63443,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,234,140,300,0.001734,0.00014,0.0,0.0,0.001874,False,False,0.4378749872557819,False,0.5,0,0,2228.4381670178846,claude-haiku-4-5-20251001
T067,T067-H-7-b63443,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,295,364,300,0.005385000000000001,0.001092,0.0,0.0,0.006477000000000001,True,False,1.9202909898012877,True,1.0,0,0,7108.9574989746325,claude-sonnet-4-6
T067,T067-H-7-b63443,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,558,492,300,0.002058,0.0004919999999999999,0.0,0.0,0.0025499999999999997,True,False,2.156833012122661,False,0.25,0,0,3822.16654100921,claude-haiku-4-5-20251001
T067,T067-H-7-b63443,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,589,609,300,0.002089,0.000609,0.0,0.0,0.002698,True,False,1.3798750005662441,False,0.5,0,0,3526.4392090030015,claude-haiku-4-5-20251001
T068,T068-H-7-cc3171,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,138,0.0007620000000000001,0.0,0.0,0.0,0.0007620000000000001,False,True,0.043042004108428955,True,0.6,0,0,1875.6644999957643,claude-haiku-4-5-20251001
T068,T068-H-7-cc3171,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,234,139,300,0.001734,0.000139,0.0,0.0,0.001873,False,False,0.7559169898740947,False,0.4,0,0,1807.9300840036012,claude-haiku-4-5-20251001
T068,T068-H-7-cc3171,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,293,345,300,0.005379,0.0010350000000000001,0.0,0.0,0.006414,True,False,1.3705419842153788,False,0.4,0,0,6682.846874988172,claude-sonnet-4-6
T068,T068-H-7-cc3171,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,578,510,300,0.002078,0.0005099999999999999,0.0,0.0,0.002588,True,False,1.2678329949267209,False,0.4,0,0,3624.540332995821,claude-haiku-4-5-20251001
T068,T068-H-7-cc3171,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,619,654,300,0.0021190000000000002,0.000654,0.0,0.0,0.0027730000000000003,True,False,1.3476249878294766,True,0.8,0,0,3441.6140419780277,claude-haiku-4-5-20251001
T069,T069-H-7-d759d5,extract,extract,7,haiku,warm-shared,H,1,SAM,70,0,220,0.00117,0.0,0.0,0.0,0.00117,False,True,0.04095799522474408,True,0.75,0,0,3465.8905410324223,claude-haiku-4-5-20251001
T069,T069-H-7-d759d5,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,232,141,300,0.001732,0.00014099999999999998,0.0,0.0,0.001873,False,False,0.707667029928416,False,0.25,0,0,2792.1006670221686,claude-haiku-4-5-20251001
T069,T069-H-7-d759d5,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,292,357,300,0.005376000000000001,0.0010710000000000001,0.0,0.0,0.0064470000000000005,True,False,1.9542500376701355,True,0.75,0,0,7720.034375030082,claude-sonnet-4-6
T069,T069-H-7-d759d5,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,555,490,300,0.002055,0.00049,0.0,0.0,0.002545,True,False,2.2937089670449495,True,0.75,0,0,3549.0254589822143,claude-haiku-4-5-20251001
T069,T069-H-7-d759d5,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,592,612,299,0.002087,0.000612,0.0,0.0,0.002699,True,False,2.527084026951343,False,0.25,0,0,3647.9813759797253,claude-haiku-4-5-20251001
T070,T070-H-7-69d1aa,extract,extract,7,haiku,warm-shared,H,1,SAM,73,0,146,0.0008030000000000001,0.0,0.0,0.0,0.0008030000000000001,False,True,0.04729104693979025,True,1.0,0,0,4691.72345806146,claude-haiku-4-5-20251001
T070,T070-H-7-69d1aa,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,235,144,300,0.001735,0.000144,0.0,0.0,0.001879,False,False,0.5157910054549575,False,0.6,0,0,2030.4460410261527,claude-haiku-4-5-20251001
T070,T070-H-7-69d1aa,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,300,365,300,0.0054,0.001095,0.0,0.0,0.006495000000000001,True,False,1.9923749496228993,True,0.8,0,0,6534.614457923453,claude-sonnet-4-6
T070,T070-H-7-69d1aa,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,599,534,300,0.002099,0.000534,0.0,0.0,0.002633,True,False,1.2962499749846756,False,0.2,0,0,3557.488332968205,claude-haiku-4-5-20251001
T070,T070-H-7-69d1aa,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,639,678,300,0.002139,0.000678,0.0,0.0,0.002817,True,False,1.5545840142294765,True,0.8,0,0,3321.510042005684,claude-haiku-4-5-20251001
T071,T071-H-7-c70f84,extract,extract,7,haiku,warm-shared,H,1,SAM,73,0,191,0.001028,0.0,0.0,0.0,0.001028,False,True,0.04733301466330886,True,1.0,0,0,5410.612041014247,claude-haiku-4-5-20251001
T071,T071-H-7-c70f84,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,237,140,172,0.001097,0.00014,0.0,0.0,0.001237,False,False,0.37766597233712673,False,0.6,0,0,1493.8374159974046,claude-haiku-4-5-20251001
T071,T071-H-7-c70f84,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,289,318,300,0.005367,0.000954,0.0,0.0,0.006321,True,False,1.1621660087257624,False,0.4,0,0,6635.979250015225,claude-sonnet-4-6
T071,T071-H-7-c70f84,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,536,457,300,0.002036,0.000457,0.0,0.0,0.002493,True,False,1.5784999704919755,False,0.2,0,0,4289.545291976538,claude-haiku-4-5-20251001
T071,T071-H-7-c70f84,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,569,588,300,0.002069,0.000588,0.0,0.0,0.002657,True,False,2.32133298413828,False,0.2,0,0,3784.3453329987824,claude-haiku-4-5-20251001
T072,T072-H-7-2b00a0,extract,extract,7,haiku,warm-shared,H,1,SAM,70,0,144,0.00079,0.0,0.0,0.0,0.00079,False,True,0.0468750367872417,True,0.8,0,0,3589.897000056226,claude-haiku-4-5-20251001
T072,T072-H-7-2b00a0,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,228,137,300,0.001728,0.000137,0.0,0.0,0.001865,False,False,0.32079097582027316,False,0.4,0,0,2001.342998992186,claude-haiku-4-5-20251001
T072,T072-H-7-2b00a0,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,299,363,300,0.005397000000000001,0.0010890000000000001,0.0,0.0,0.0064860000000000004,True,False,0.8759999764151871,True,0.8,0,0,7376.773333991878,claude-sonnet-4-6
T072,T072-H-7-2b00a0,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,566,491,300,0.002066,0.000491,0.0,0.0,0.0025570000000000002,True,False,1.0907499818131328,False,0.4,0,0,3897.924042015802,claude-haiku-4-5-20251001
T072,T072-H-7-2b00a0,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,600,610,300,0.0021,0.00061,0.0,0.0,0.0027099999999999997,True,False,1.125666021835059,False,0.4,0,0,3682.0811239886098,claude-haiku-4-5-20251001
T073,T073-H-7-7f710a,extract,extract,7,haiku,warm-shared,H,1,SAM,75,0,163,0.0008900000000000001,0.0,0.0,0.0,0.0008900000000000001,False,True,0.04187499871477485,True,1.0,0,0,2155.280541977845,claude-haiku-4-5-20251001
T073,T073-H-7-7f710a,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,237,134,300,0.001737,0.000134,0.0,0.0,0.001871,False,False,0.335165997967124,False,0.16666666666666666,0,0,2267.9522069520317,claude-haiku-4-5-20251001
T073,T073-H-7-7f710a,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,299,365,300,0.005397000000000001,0.001095,0.0,0.0,0.006492000000000001,True,False,1.3612089678645134,False,0.3333333333333333,0,0,6986.333792970981,claude-sonnet-4-6
T073,T073-H-7-7f710a,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,563,506,300,0.002063,0.0005059999999999999,0.0,0.0,0.002569,True,False,1.448832976166159,False,0.5,0,0,3864.7017079638317,claude-haiku-4-5-20251001
T073,T073-H-7-7f710a,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,603,646,300,0.002103,0.000646,0.0,0.0,0.0027489999999999997,True,False,1.503625011537224,False,0.3333333333333333,0,0,3447.2825410193764,claude-haiku-4-5-20251001
T073,T073-H-7-7f710a,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,297,800,300,0.001797,0.0007999999999999999,0.0,0.0,0.002597,True,False,0.9602080099284649,True,0.6666666666666666,0,0,4840.33204196021,claude-haiku-4-5-20251001
T074,T074-H-7-5b2785,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,163,0.0008870000000000001,0.0,0.0,0.0,0.0008870000000000001,False,True,0.0468340003862977,True,0.8,0,0,2131.867000949569,claude-haiku-4-5-20251001
T074,T074-H-7-5b2785,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,226,126,300,0.001726,0.000126,0.0,0.0,0.0018520000000000001,False,False,0.336292025167495,False,0.2,0,0,1879.2459170217626,claude-haiku-4-5-20251001
T074,T074-H-7-5b2785,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,286,351,300,0.005358000000000001,0.0010530000000000001,0.0,0.0,0.006411000000000001,True,False,2.6462089736014605,True,1.0,0,0,6902.510375948623,claude-sonnet-4-6
T074,T074-H-7-5b2785,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,580,502,300,0.0020800000000000003,0.000502,0.0,0.0,0.002582,True,False,1.297708018682897,True,0.6,0,0,3313.3018750231713,claude-haiku-4-5-20251001
T074,T074-H-7-5b2785,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,630,652,300,0.00213,0.000652,0.0,0.0,0.0027819999999999998,True,False,0.932792027015239,False,0.4,0,0,3600.5694580380805,claude-haiku-4-5-20251001
T074,T074-H-7-5b2785,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,354,783,300,0.001854,0.000783,0.0,0.0,0.002637,True,False,36.058916011825204,False,0.4,0,0,3306.5173749928363,claude-haiku-4-5-20251001
T075,T075-H-7-f09e04,extract,extract,7,haiku,warm-shared,H,1,SAM,73,0,212,0.0011330000000000001,0.0,0.0,0.0,0.0011330000000000001,False,True,0.04783296026289463,True,1.0,0,0,2809.594123973511,claude-haiku-4-5-20251001
T075,T075-H-7-f09e04,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,233,137,247,0.0014680000000000001,0.000137,0.0,0.0,0.001605,False,False,0.3946250071749091,False,0.2,0,0,2004.3194169993512,claude-haiku-4-5-20251001
T075,T075-H-7-f09e04,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,295,335,300,0.005385000000000001,0.001005,0.0,0.0,0.006390000000000001,True,False,0.940707977861166,True,0.8,0,0,7299.326540960465,claude-sonnet-4-6
T075,T075-H-7-f09e04,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,557,470,300,0.002057,0.00047,0.0,0.0,0.0025269999999999997,True,False,2.221292001195252,True,0.8,0,0,3537.013250985183,claude-haiku-4-5-20251001
T075,T075-H-7-f09e04,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,601,613,300,0.002101,0.0006129999999999999,0.0,0.0,0.002714,True,False,1.5869580092839897,True,0.8,0,0,3642.442916985601,claude-haiku-4-5-20251001
T075,T075-H-7-f09e04,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,310,790,300,0.00181,0.00079,0.0,0.0,0.0026,True,False,2.3627919727005064,True,0.6,0,0,3480.054041952826,claude-haiku-4-5-20251001
T076,T076-H-7-aa4963,extract,extract,7,haiku,warm-shared,H,1,SAM,74,0,154,0.000844,0.0,0.0,0.0,0.000844,False,True,0.08470797911286354,True,1.0,0,0,2440.0654999772087,claude-haiku-4-5-20251001
T076,T076-H-7-aa4963,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,241,140,300,0.001741,0.00014,0.0,0.0,0.0018809999999999999,False,False,0.7073329761624336,False,0.5,0,0,2245.264082972426,claude-haiku-4-5-20251001
T076,T076-H-7-aa4963,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,305,352,300,0.0054150000000000005,0.001056,0.0,0.0,0.006471000000000001,True,False,1.88729097135365,True,0.75,0,0,7755.676832981408,claude-sonnet-4-6
T076,T076-H-7-aa4963,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,542,464,300,0.002042,0.000464,0.0,0.0,0.002506,True,False,2.402499958407134,True,1.0,0,0,3710.3693329845555,claude-haiku-4-5-20251001
T076,T076-H-7-aa4963,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,572,584,300,0.002072,0.000584,0.0,0.0,0.002656,True,False,2.3149159969761968,False,0.5,0,0,3938.827582052909,claude-haiku-4-5-20251001
T076,T076-H-7-aa4963,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,294,710,300,0.001794,0.00071,0.0,0.0,0.002504,True,False,2.420332981273532,False,0.5,0,0,3561.6622079978697,claude-haiku-4-5-20251001
T077,T077-H-7-df2688,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,202,0.001082,0.0,0.0,0.0,0.001082,False,True,0.08229096420109272,True,1.0,0,0,3110.3716659126803,claude-haiku-4-5-20251001
T077,T077-H-7-df2688,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,234,130,300,0.001734,0.00013,0.0,0.0,0.001864,False,False,0.3922499599866569,False,0.4,0,0,1842.025541991461,claude-haiku-4-5-20251001
T077,T077-H-7-df2688,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,298,340,300,0.005394,0.00102,0.0,0.0,0.006414,True,False,2.0292080007493496,False,0.4,0,0,7195.928458007984,claude-sonnet-4-6
T077,T077-H-7-df2688,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,554,465,300,0.0020540000000000003,0.00046499999999999997,0.0,0.0,0.0025190000000000004,True,False,1.4014170155860484,True,0.6,0,0,3497.807376028504,claude-haiku-4-5-20251001
T077,T077-H-7-df2688,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,585,595,300,0.002085,0.0005949999999999999,0.0,0.0,0.00268,True,False,1.1041670222766697,True,0.6,0,0,3973.8639590214007,claude-haiku-4-5-20251001
T077,T077-H-7-df2688,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,290,733,300,0.00179,0.0007329999999999999,0.0,0.0,0.002523,True,False,3.4443329786881804,True,0.6,0,0,4849.870457954239,claude-haiku-4-5-20251001
T078,T078-H-7-35468e,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,171,0.0009270000000000001,0.0,0.0,0.0,0.0009270000000000001,False,True,0.10366697097197175,True,1.0,0,0,2427.656334009953,claude-haiku-4-5-20251001
T078,T078-H-7-35468e,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,230,131,300,0.00173,0.00013099999999999999,0.0,0.0,0.001861,False,False,0.7197499508038163,False,0.2,0,0,1853.0955409514718,claude-haiku-4-5-20251001
T078,T078-H-7-35468e,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,293,360,300,0.005379,0.00108,0.0,0.0,0.006459,True,False,2.0524999708868563,True,1.0,0,0,7981.138332979754,claude-sonnet-4-6
T078,T078-H-7-35468e,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,565,489,300,0.002065,0.000489,0.0,0.0,0.002554,True,False,2.269166987389326,True,0.6,0,0,4874.2343339836225,claude-haiku-4-5-20251001
T078,T078-H-7-35468e,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,600,625,300,0.0021,0.000625,0.0,0.0,0.002725,True,False,2.3310420219786465,True,0.6,0,0,3844.4068339886144,claude-haiku-4-5-20251001
T078,T078-H-7-35468e,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,299,750,300,0.001799,0.00075,0.0,0.0,0.002549,True,False,2.6872919988818467,False,0.4,0,0,3639.141916995868,claude-haiku-4-5-20251001
T079,T079-H-7-31dc4c,extract,extract,7,haiku,warm-shared,H,1,SAM,72,0,233,0.001237,0.0,0.0,0.0,0.001237,False,True,0.08149998029693961,False,0.5,0,0,3143.1643340038136,claude-haiku-4-5-20251001
T079,T079-H-7-31dc4c,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,236,141,300,0.0017360000000000001,0.00014099999999999998,0.0,0.0,0.0018770000000000002,False,False,0.7269579800777137,False,0.0,0,0,5539.314041961916,claude-haiku-4-5-20251001
T079,T079-H-7-31dc4c,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,298,361,300,0.005394,0.001083,0.0,0.0,0.006477,True,False,2.0216669654473662,False,0.25,0,0,7965.5847089597955,claude-sonnet-4-6
T079,T079-H-7-31dc4c,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,548,478,300,0.002048,0.00047799999999999996,0.0,0.0,0.002526,True,False,2.223749994300306,False,0.25,0,0,3776.5689590014517,claude-haiku-4-5-20251001
T079,T079-H-7-31dc4c,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,575,589,300,0.002075,0.000589,0.0,0.0,0.002664,True,False,2.201499999500811,False,0.5,0,0,4197.026624984574,claude-haiku-4-5-20251001
T079,T079-H-7-31dc4c,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,293,712,300,0.0017929999999999999,0.000712,0.0,0.0,0.002505,True,False,2.3936249781399965,False,0.5,0,0,3736.8384579895064,claude-haiku-4-5-20251001
T080,T080-H-7-19f979,extract,extract,7,haiku,warm-shared,H,1,SAM,74,0,190,0.0010240000000000002,0.0,0.0,0.0,0.0010240000000000002,False,True,0.08262501796707511,True,1.0,0,0,2162.0724170352332,claude-haiku-4-5-20251001
T080,T080-H-7-19f979,sql-gen,sql-gen,7,haiku,full-history,H,2,SAM,233,133,300,0.001733,0.000133,0.0,0.0,0.001866,False,False,0.38616597885265946,False,0.2,0,0,1871.2883739499375,claude-haiku-4-5-20251001
T080,T080-H-7-19f979,billing-recon,billing-recon,7,sonnet,warm-shared,H,3,SAM,293,360,300,0.005379,0.00108,0.0,0.0,0.006459,True,False,2.0276670111343265,False,0.0,0,0,8632.156041974667,claude-sonnet-4-6
T080,T080-H-7-19f979,policy-check,policy-check,7,haiku,warm-shared,H,4,SAM,579,509,300,0.002079,0.000509,0.0,0.0,0.002588,True,False,3.4050000249408185,False,0.2,0,0,3862.07233305322,claude-haiku-4-5-20251001
T080,T080-H-7-19f979,cross-recon,cross-recon,7,haiku,warm-shared,H,5,SAM,619,650,300,0.0021190000000000002,0.00065,0.0,0.0,0.002769,True,False,2.410125045571476,True,0.6,0,0,3567.5765000632964,claude-haiku-4-5-20251001
T080,T080-H-7-19f979,iam-audit,iam-audit,7,haiku,warm-shared,H,6,SAM,319,788,300,0.001819,0.000788,0.0,0.0,0.002607,True,False,2.295666025020182,False,0.0,0,0,3837.774249026552,claude-haiku-4-5-20251001
T081,T081-H-7-57923a,extract,extract,7,haiku,warm-shared,H,1,IAM,64,0,136,0.0007440000000000001,0.0,0.0,0.0,0.0007440000000000001,False,True,0.10149995796382427,True,1.0,0,0,1730.5886250105686,claude-haiku-4-5-20251001
T081,T081-H-7-57923a,iam-audit,iam-audit,7,haiku,full-history,H,2,IAM,163,136,300,0.001663,0.000136,0.0,0.0,0.001799,False,False,0.7068749982863665,True,1.0,0,0,3781.72941703815,claude-haiku-4-5-20251001
T082,T082-H-7-6f7ce6,extract,extract,7,haiku,warm-shared,H,1,IAM,64,0,204,0.0010840000000000001,0.0,0.0,0.0,0.0010840000000000001,False,True,0.0938749872148037,True,1.0,0,0,2428.176582965534,claude-haiku-4-5-20251001
T082,T082-H-7-6f7ce6,iam-audit,iam-audit,7,haiku,full-history,H,2,IAM,155,126,300,0.001655,0.000126,0.0,0.0,0.001781,False,False,0.7444170187227428,True,1.0,0,0,3231.6232090233825,claude-haiku-4-5-20251001
T083,T083-H-7-5cb290,extract,extract,7,haiku,warm-shared,H,1,IAM,65,0,94,0.000535,0.0,0.0,0.0,0.000535,False,True,0.08754199370741844,True,1.0,0,0,1502.1570830140263,claude-haiku-4-5-20251001
T083,T083-H-7-5cb290,iam-audit,iam-audit,7,haiku,full-history,H,2,IAM,165,103,300,0.001665,0.000103,0.0,0.0,0.001768,False,False,0.8813330205157399,True,0.6666666666666666,0,0,3560.013665992301,claude-haiku-4-5-20251001
T084,T084-H-7-fa921e,extract,extract,7,haiku,warm-shared,H,1,IAM,63,0,130,0.0007130000000000001,0.0,0.0,0.0,0.0007130000000000001,False,True,0.09129103273153305,True,1.0,0,0,1657.8696250217035,claude-haiku-4-5-20251001
T084,T084-H-7-fa921e,iam-audit,iam-audit,7,haiku,full-history,H,2,IAM,164,136,300,0.0016640000000000001,0.000136,0.0,0.0,0.0018000000000000002,False,False,0.7546250126324594,True,1.0,0,0,4063.6214159894735,claude-haiku-4-5-20251001
T085,T085-H-7-82f93b,extract,extract,7,haiku,warm-shared,H,1,IAM,69,0,94,0.000539,0.0,0.0,0.0,0.000539,False,True,0.09970797691494226,True,0.6666666666666666,0,0,1504.0096250013448,claude-haiku-4-5-20251001
T085,T085-H-7-82f93b,iam-audit,iam-audit,7,haiku,full-history,H,2,IAM,173,103,299,0.001668,0.000103,0.0,0.0,0.001771,False,False,0.3797499812208116,True,0.6666666666666666,0,0,3439.233165991027,claude-haiku-4-5-20251001
T086,T086-H-7-fd631a,extract,extract,7,haiku,warm-shared,H,1,IAM,63,0,115,0.0006380000000000001,0.0,0.0,0.0,0.0006380000000000001,False,True,0.10075001046061516,True,1.0,0,0,1803.448833990842,claude-haiku-4-5-20251001
