task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T006,T006-H-42-fc4126,extract,extract,42,haiku,warm-shared,H,1,Billing,67,0,92,0.000527,0.0,0.0,0.0,0.000527,False,True,0.10654196375980973,True,1.0,0,0,1380.208041984588,claude-haiku-4-5-20251001
T006,T006-H-42-fc4126,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,228,101,73,0.000593,0.000101,0.0,0.0,0.000694,False,False,0.5053330096416175,False,1.0,0,0,900.1142919878475,claude-haiku-4-5-20251001
T007,T007-H-42-cbbcd3,extract,extract,42,haiku,warm-shared,H,1,Billing,70,0,90,0.0005200000000000001,0.0,0.0,0.0,0.0005200000000000001,False,True,0.1057499903254211,True,1.0,0,0,1306.4739580149762,claude-haiku-4-5-20251001
T007,T007-H-42-cbbcd3,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,232,99,73,0.0005970000000000001,9.9e-05,0.0,0.0,0.0006960000000000001,False,False,0.7550839800387621,True,0.6666666666666666,0,0,745.172583963722,claude-haiku-4-5-20251001
T008,T008-H-42-58333a,extract,extract,42,haiku,warm-shared,H,1,Billing,64,0,174,0.0009340000000000002,0.0,0.0,0.0,0.0009340000000000002,False,True,0.12074998812749982,True,0.6666666666666666,0,0,2070.1800419483334,claude-haiku-4-5-20251001
T008,T008-H-42-58333a,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,213,145,93,0.000678,0.000145,0.0,0.0,0.000823,False,False,0.7706659962423146,False,0.6666666666666666,0,0,887.5470830244012,claude-haiku-4-5-20251001
T009,T009-H-42-25949c,extract,extract,42,haiku,warm-shared,H,1,Billing,74,0,127,0.000709,0.0,0.0,0.0,0.000709,False,True,0.08462497498840094,True,1.0,0,0,1615.7962500001304,claude-haiku-4-5-20251001
T009,T009-H-42-25949c,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,242,136,216,0.001322,0.000136,0.0,0.0,0.001458,False,False,0.7657909882254899,False,0.75,0,0,1479.7568329959176,claude-haiku-4-5-20251001
T009,T009-H-42-25949c,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,518,349,300,0.006054,0.001047,0.0,0.0,0.0071010000000000005,True,False,9.079374955035746,True,0.75,0,0,5810.757999948692,claude-sonnet-4-6
T010,T010-H-42-315314,extract,extract,42,haiku,warm-shared,H,1,Billing,65,0,127,0.0007,0.0,0.0,0.0,0.0007,False,True,0.10795798152685165,True,0.75,0,0,2240.090582985431,claude-haiku-4-5-20251001
T010,T010-H-42-315314,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,216,136,114,0.000786,0.000136,0.0,0.0,0.0009220000000000001,False,False,0.736583024263382,True,1.0,0,0,1233.9799160254188,claude-haiku-4-5-20251001
T010,T010-H-42-315314,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,495,256,300,0.005985000000000001,0.000768,0.0,0.0,0.006753,True,False,1.4984580338932574,False,0.5,0,0,5615.306583058555,claude-sonnet-4-6
T011,T011-H-42-9d999a,extract,extract,42,haiku,warm-shared,H,1,Billing,69,0,109,0.000614,0.0,0.0,0.0,0.000614,False,True,0.10129204019904137,True,0.75,0,0,1573.8320830860175,claude-haiku-4-5-20251001
T011,T011-H-42-9d999a,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,222,118,149,0.0009670000000000001,0.000118,0.0,0.0,0.001085,False,False,0.6816249806433916,True,0.75,0,0,1490.984583972022,claude-haiku-4-5-20251001
T011,T011-H-42-9d999a,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,507,273,300,0.006021,0.0008190000000000001,0.0,0.0,0.006840000000000001,True,False,2.126750012394041,False,0.5,0,0,5418.691458064131,claude-sonnet-4-6
T012,T012-H-42-7df782,extract,extract,42,haiku,warm-shared,H,1,Billing,69,0,119,0.0006640000000000001,0.0,0.0,0.0,0.0006640000000000001,False,True,0.048749963752925396,True,0.75,0,0,1642.7891660132445,claude-haiku-4-5-20251001
T012,T012-H-42-7df782,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,226,128,121,0.000831,0.000128,0.0,0.0,0.000959,False,False,0.9062499739229679,True,0.75,0,0,1156.2654169974849,claude-haiku-4-5-20251001
T012,T012-H-42-7df782,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,504,255,300,0.006012000000000001,0.0007650000000000001,0.0,0.0,0.006777000000000001,True,False,2.3003749665804207,False,0.25,0,0,4791.108249919489,claude-sonnet-4-6
T013,T013-H-42-f43a82,extract,extract,42,haiku,warm-shared,H,1,Billing,66,0,133,0.000731,0.0,0.0,0.0,0.000731,False,True,0.09391701314598322,True,1.0,0,0,1851.2279170099646,claude-haiku-4-5-20251001
T013,T013-H-42-f43a82,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,220,142,66,0.00055,0.00014199999999999998,0.0,0.0,0.000692,False,False,0.7211660267785192,False,0.6666666666666666,0,0,837.7351660165004,claude-haiku-4-5-20251001
T013,T013-H-42-f43a82,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,452,214,300,0.005856,0.000642,0.0,0.0,0.006498,True,False,2.0041249808855355,False,0.3333333333333333,0,0,5462.728333950508,claude-sonnet-4-6
T014,T014-H-42-8cc9db,extract,extract,42,haiku,warm-shared,H,1,Billing,65,0,140,0.0007650000000000001,0.0,0.0,0.0,0.0007650000000000001,False,True,0.09995803702622652,True,1.0,0,0,2221.6067080153152,claude-haiku-4-5-20251001
T014,T014-H-42-8cc9db,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,219,149,135,0.000894,0.000149,0.0,0.0,0.001043,False,False,0.34900003811344504,True,1.0,0,0,1707.9291250556707,claude-haiku-4-5-20251001
T014,T014-H-42-8cc9db,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,495,290,300,0.005985000000000001,0.00087,0.0,0.0,0.006855000000000001,True,False,1.863958954345435,False,0.5,0,0,5759.24841692904,claude-sonnet-4-6
T015,T015-H-42-dcecf8,extract,extract,42,haiku,warm-shared,H,1,Billing,68,0,104,0.0005880000000000001,0.0,0.0,0.0,0.0005880000000000001,False,True,0.04404096398502588,True,0.75,0,0,1464.5575819304213,claude-haiku-4-5-20251001
T015,T015-H-42-dcecf8,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,222,113,162,0.0010320000000000001,0.000113,0.0,0.0,0.0011450000000000002,False,False,0.7428340031765401,False,0.75,0,0,1316.7013759957626,claude-haiku-4-5-20251001
T015,T015-H-42-dcecf8,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,497,281,300,0.005991000000000001,0.000843,0.0,0.0,0.006834000000000001,True,False,2.064625034108758,False,0.25,0,0,5324.884542031214,claude-sonnet-4-6
T016,T016-H-42-82d640,extract,extract,42,haiku,warm-shared,H,1,Billing,65,0,125,0.00069,0.0,0.0,0.0,0.00069,False,True,0.10308297351002693,True,1.0,0,0,1853.043915994931,claude-haiku-4-5-20251001
T016,T016-H-42-82d640,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,222,134,121,0.000827,0.000134,0.0,0.0,0.000961,False,False,0.38591702468693256,True,0.6666666666666666,0,0,1071.7099999892525,claude-haiku-4-5-20251001
T016,T016-H-42-82d640,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,482,261,300,0.005946000000000001,0.0007830000000000001,0.0,0.0,0.006729000000000001,True,False,1.3829999952577055,False,0.0,0,0,5000.8732919814065,claude-sonnet-4-6
T017,T017-H-42-6c0f89,extract,extract,42,haiku,warm-shared,H,1,Billing,76,0,125,0.000701,0.0,0.0,0.0,0.000701,False,True,0.09104103082790971,True,1.0,0,0,1703.2221240224317,claude-haiku-4-5-20251001
T017,T017-H-42-6c0f89,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,235,134,253,0.0015,0.000134,0.0,0.0,0.001634,False,False,0.3332499763928354,True,0.8,0,0,1629.0071670082398,claude-haiku-4-5-20251001
T017,T017-H-42-6c0f89,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,527,346,300,0.0060810000000000005,0.001038,0.0,0.0,0.007119,True,False,0.8315829909406602,True,0.8,0,0,5008.996875025332,claude-sonnet-4-6
T017,T017-H-42-6c0f89,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,578,480,300,0.002078,0.00047999999999999996,0.0,0.0,0.002558,True,False,3.664041985757649,True,0.6,0,0,3811.518457951024,claude-haiku-4-5-20251001
T018,T018-H-42-dfb951,extract,extract,42,haiku,warm-shared,H,1,Billing,69,0,169,0.0009140000000000001,0.0,0.0,0.0,0.0009140000000000001,False,True,0.08145900210365653,True,1.0,0,0,2122.4551670020446,claude-haiku-4-5-20251001
T018,T018-H-42-dfb951,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,222,144,300,0.001722,0.000144,0.0,0.0,0.001866,False,False,0.5333750159479678,False,0.5,0,0,2128.687667020131,claude-haiku-4-5-20251001
T018,T018-H-42-dfb951,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,508,356,300,0.006024000000000001,0.001068,0.0,0.0,0.007092000000000001,True,False,1.9956250325776637,False,0.25,0,0,5524.100541020744,claude-sonnet-4-6
T018,T018-H-42-dfb951,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,558,497,300,0.002058,0.0004969999999999999,0.0,0.0,0.002555,True,False,1.2319579836912453,True,0.75,0,0,3700.511707982514,claude-haiku-4-5-20251001
T019,T019-H-42-113546,extract,extract,42,haiku,warm-shared,H,1,Billing,76,0,167,0.000911,0.0,0.0,0.0,0.000911,False,True,0.04637503297999501,True,1.0,0,0,2133.36362503469,claude-haiku-4-5-20251001
T019,T019-H-42-113546,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,230,152,217,0.001315,0.00015199999999999998,0.0,0.0,0.001467,False,False,0.8067080052569509,False,0.25,0,0,1698.3064580126666,claude-haiku-4-5-20251001
T019,T019-H-42-113546,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,510,350,300,0.006030000000000001,0.00105,0.0,0.0,0.00708,True,False,0.9366250014863908,False,0.0,0,0,5324.007250019349,claude-sonnet-4-6
T019,T019-H-42-113546,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,550,482,300,0.0020499999999999997,0.00048199999999999995,0.0,0.0,0.0025319999999999995,True,False,1.5078340074978769,True,0.75,0,0,7095.128208980896,claude-haiku-4-5-20251001
T020,T020-H-42-dfa50e,extract,extract,42,haiku,warm-shared,H,1,Billing,67,0,171,0.0009220000000000001,0.0,0.0,0.0,0.0009220000000000001,False,True,0.1062090159393847,True,1.0,0,0,2734.43362605758,claude-haiku-4-5-20251001
T020,T020-H-42-dfa50e,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,220,135,300,0.00172,0.000135,0.0,0.0,0.0018549999999999999,False,False,2.670625050086528,False,0.25,0,0,1924.143583048135,claude-haiku-4-5-20251001
T020,T020-H-42-dfa50e,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,496,337,300,0.005988,0.001011,0.0,0.0,0.006999,True,False,2.1730419830419123,False,0.5,0,0,5280.8242089813575,claude-sonnet-4-6
T020,T020-H-42-dfa50e,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,565,544,300,0.002065,0.000544,0.0,0.0,0.002609,True,False,0.9189580450765789,True,0.75,0,0,5348.622250079643,claude-haiku-4-5-20251001
T021,T021-H-42-d4f636,extract,extract,42,haiku,warm-shared,H,1,Billing,71,0,215,0.0011459999999999999,0.0,0.0,0.0,0.0011459999999999999,False,True,0.08091697236523032,True,1.0,0,0,2621.1809999658726,claude-haiku-4-5-20251001
T021,T021-H-42-d4f636,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,234,155,270,0.0015840000000000001,0.000155,0.0,0.0,0.001739,False,False,0.42266695527359843,True,0.5,0,0,1883.920791966375,claude-haiku-4-5-20251001
T021,T021-H-42-d4f636,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,524,367,300,0.006072000000000001,0.001101,0.0,0.0,0.0071730000000000006,True,False,1.3434159918688238,False,0.0,0,0,5238.907290971838,claude-sonnet-4-6
T021,T021-H-42-d4f636,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,574,515,300,0.002074,0.0005149999999999999,0.0,0.0,0.0025889999999999997,True,False,1.9591670134104788,False,0.25,0,0,4380.426791962236,claude-haiku-4-5-20251001
T022,T022-H-42-c21f33,extract,extract,42,haiku,warm-shared,H,1,Billing,73,0,163,0.0008880000000000001,0.0,0.0,0.0,0.0008880000000000001,False,True,0.1472920412197709,False,0.5,0,0,2144.249750999734,claude-haiku-4-5-20251001
T022,T022-H-42-c21f33,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,226,148,171,0.0010810000000000001,0.000148,0.0,0.0,0.001229,False,False,0.5507909809239209,False,0.0,0,0,1359.8307489883155,claude-haiku-4-5-20251001
T022,T022-H-42-c21f33,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,504,325,300,0.006012000000000001,0.0009750000000000001,0.0,0.0,0.006987000000000001,True,False,2.081707993056625,False,0.0,0,0,4472.242541960441,claude-sonnet-4-6
T022,T022-H-42-c21f33,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,615,551,300,0.002115,0.000551,0.0,0.0,0.002666,True,False,2.106750034727156,True,0.75,0,0,3657.9342920449562,claude-haiku-4-5-20251001
T023,T023-H-42-412b88,extract,extract,42,haiku,warm-shared,H,1,Billing,70,0,163,0.000885,0.0,0.0,0.0,0.000885,False,True,0.08466601138934493,True,1.0,0,0,1975.5100410548039,claude-haiku-4-5-20251001
T023,T023-H-42-412b88,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,227,148,300,0.001727,0.000148,0.0,0.0,0.001875,False,False,0.6921250023879111,False,0.5,0,0,2013.4404999553226,claude-haiku-4-5-20251001
T023,T023-H-42-412b88,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,512,364,300,0.0060360000000000006,0.001092,0.0,0.0,0.007128000000000001,True,False,1.403292000759393,False,0.0,0,0,5463.186291977763,claude-sonnet-4-6
T023,T023-H-42-412b88,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,559,499,300,0.002059,0.000499,0.0,0.0,0.002558,True,False,1.9922920037060976,False,0.5,0,0,3850.1192920375615,claude-haiku-4-5-20251001
T024,T024-H-42-c15148,extract,extract,42,haiku,warm-shared,H,1,Billing,68,0,160,0.0008680000000000001,0.0,0.0,0.0,0.0008680000000000001,False,True,0.05024997517466545,True,1.0,0,0,2066.318415978458,claude-haiku-4-5-20251001
T024,T024-H-42-c15148,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,222,143,242,0.0014320000000000001,0.000143,0.0,0.0,0.001575,False,False,0.3296670038253069,True,0.75,0,0,1859.8692499799654,claude-haiku-4-5-20251001
T024,T024-H-42-c15148,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,511,351,300,0.006033,0.0010530000000000001,0.0,0.0,0.007086,True,False,2.012499957345426,False,0.5,0,0,5356.788374949247,claude-sonnet-4-6
T024,T024-H-42-c15148,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,561,494,299,0.002056,0.000494,0.0,0.0,0.00255,True,False,2.3251670063473284,False,0.25,0,0,3022.8009169804864,claude-haiku-4-5-20251001
T025,T025-H-42-3de503,extract,extract,42,haiku,warm-shared,H,1,Billing,73,0,188,0.001013,0.0,0.0,0.0,0.001013,False,True,0.06545800715684891,True,0.8,0,0,2293.808332993649,claude-haiku-4-5-20251001
T025,T025-H-42-3de503,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,217,135,300,0.001717,0.000135,0.0,0.0,0.001852,False,False,0.44837500900030136,False,0.4,0,0,2013.0407079705037,claude-haiku-4-5-20251001
T025,T025-H-42-3de503,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,509,346,300,0.006027000000000001,0.001038,0.0,0.0,0.007065000000000001,True,False,1.7736669979058206,False,0.4,0,0,5588.835208967794,claude-sonnet-4-6
T025,T025-H-42-3de503,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,562,499,299,0.002057,0.000499,0.0,0.0,0.0025559999999999997,True,False,1.4108329778537154,True,0.6,0,0,3138.1716249743477,claude-haiku-4-5-20251001
T025,T025-H-42-3de503,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,603,641,300,0.002103,0.000641,0.0,0.0,0.002744,True,False,1.1944170109927654,True,0.6,0,0,4179.8954590340145,claude-haiku-4-5-20251001
T026,T026-H-42-580a83,extract,extract,42,haiku,warm-shared,H,1,Billing,73,0,262,0.0013830000000000001,0.0,0.0,0.0,0.0013830000000000001,False,True,0.07362500764429569,True,1.0,0,0,3491.346375027206,claude-haiku-4-5-20251001
T026,T026-H-42-580a83,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,230,152,300,0.00173,0.00015199999999999998,0.0,0.0,0.001882,False,False,0.42041600681841373,False,0.5,0,0,1982.0844159694389,claude-haiku-4-5-20251001
T026,T026-H-42-580a83,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,513,361,300,0.006039000000000001,0.001083,0.0,0.0,0.007122000000000001,True,False,1.2656249455176294,False,0.5,0,0,5248.910499969497,claude-sonnet-4-6
T026,T026-H-42-580a83,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,561,505,299,0.002056,0.000505,0.0,0.0,0.002561,True,False,2.2242499981075525,False,0.5,0,0,3783.686165988911,claude-haiku-4-5-20251001
T026,T026-H-42-580a83,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,599,633,300,0.002099,0.000633,0.0,0.0,0.002732,True,False,2.2213750053197145,True,0.75,0,0,4160.452125011943,claude-haiku-4-5-20251001
T027,T027-H-42-8ba28b,extract,extract,42,haiku,warm-shared,H,1,Billing,73,0,153,0.0008380000000000001,0.0,0.0,0.0,0.0008380000000000001,False,True,0.06962497718632221,True,0.75,0,0,2243.6581249930896,claude-haiku-4-5-20251001
T027,T027-H-42-8ba28b,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,223,133,300,0.0017230000000000001,0.000133,0.0,0.0,0.0018560000000000002,False,False,2.9034169856458902,False,0.25,0,0,2123.68299998343,claude-haiku-4-5-20251001
T027,T027-H-42-8ba28b,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,519,356,300,0.006057000000000001,0.001068,0.0,0.0,0.007125000000000001,True,False,1.455084013286978,False,0.0,0,0,5017.0442090020515,claude-sonnet-4-6
T027,T027-H-42-8ba28b,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,588,526,300,0.002088,0.000526,0.0,0.0,0.002614,True,False,2.0405830000527203,False,0.5,0,0,3961.541207972914,claude-haiku-4-5-20251001
T027,T027-H-42-8ba28b,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,622,660,300,0.0021219999999999998,0.00066,0.0,0.0,0.0027819999999999998,True,False,2.3786250385455787,False,0.5,0,0,3830.62854106538,claude-haiku-4-5-20251001
T028,T028-H-42-dc4de5,extract,extract,42,haiku,warm-shared,H,1,Billing,71,0,176,0.000951,0.0,0.0,0.0,0.000951,False,True,0.07958296919241548,True,1.0,0,0,2392.1449159970507,claude-haiku-4-5-20251001
T028,T028-H-42-dc4de5,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,227,142,300,0.001727,0.00014199999999999998,0.0,0.0,0.001869,False,False,0.614625052548945,False,0.5,0,0,2595.6507910741493,claude-haiku-4-5-20251001
T028,T028-H-42-dc4de5,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,513,350,300,0.006039000000000001,0.00105,0.0,0.0,0.007089000000000001,True,False,2.2012499975971878,False,0.25,0,0,5462.460540991742,claude-sonnet-4-6
T028,T028-H-42-dc4de5,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,557,485,300,0.002057,0.00048499999999999997,0.0,0.0,0.002542,True,False,2.2611659951508045,True,0.75,0,0,3685.0862909923308,claude-haiku-4-5-20251001
T028,T028-H-42-dc4de5,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,593,614,300,0.0020930000000000002,0.000614,0.0,0.0,0.002707,True,False,2.2837499855086207,False,0.5,0,0,3522.909209015779,claude-haiku-4-5-20251001
T029,T029-H-42-c08420,extract,extract,42,haiku,warm-shared,H,1,Billing,76,0,142,0.000786,0.0,0.0,0.0,0.000786,False,True,0.07845798972994089,True,0.8,0,0,2029.144375002943,claude-haiku-4-5-20251001
T029,T029-H-42-c08420,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,232,141,300,0.001732,0.00014099999999999998,0.0,0.0,0.001873,False,False,0.7339169969782233,False,0.6,0,0,2123.188000987284,claude-haiku-4-5-20251001
T029,T029-H-42-c08420,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,517,358,300,0.006051000000000001,0.001074,0.0,0.0,0.007125000000000001,True,False,2.0660829613916576,False,0.4,0,0,5465.901624993421,claude-sonnet-4-6
T029,T029-H-42-c08420,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,560,488,300,0.00206,0.000488,0.0,0.0,0.0025480000000000004,True,False,2.5705830194056034,True,0.6,0,0,4151.390792045277,claude-haiku-4-5-20251001
T029,T029-H-42-c08420,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,599,617,300,0.002099,0.0006169999999999999,0.0,0.0,0.002716,True,False,2.6478340150788426,True,0.6,0,0,3837.00450102333,claude-haiku-4-5-20251001
T030,T030-H-42-003ea6,extract,extract,42,haiku,warm-shared,H,1,Billing,72,0,143,0.000787,0.0,0.0,0.0,0.000787,False,True,0.08241599425673485,True,1.0,0,0,1896.0154160158709,claude-haiku-4-5-20251001
T030,T030-H-42-003ea6,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,224,143,300,0.001724,0.000143,0.0,0.0,0.0018670000000000002,False,False,0.7200000109151006,False,0.5,0,0,2087.5814580358565,claude-haiku-4-5-20251001
T030,T030-H-42-003ea6,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,508,351,300,0.006024000000000001,0.0010530000000000001,0.0,0.0,0.007077000000000001,True,False,0.9080000454559922,False,0.0,0,0,5265.612958057318,claude-sonnet-4-6
T030,T030-H-42-003ea6,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,577,518,300,0.002077,0.000518,0.0,0.0,0.002595,True,False,1.6451659612357616,False,0.5,0,0,3769.8804579558782,claude-haiku-4-5-20251001
T030,T030-H-42-003ea6,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,639,689,300,0.002139,0.0006889999999999999,0.0,0.0,0.002828,True,False,2.570292039308697,True,0.75,0,0,3409.051042050123,claude-haiku-4-5-20251001
T031,T031-H-42-20f73b,extract,extract,42,haiku,warm-shared,H,1,Billing,71,0,213,0.0011360000000000003,0.0,0.0,0.0,0.0011360000000000003,False,True,0.06649998249486089,True,1.0,0,0,2685.8887909911573,claude-haiku-4-5-20251001
T031,T031-H-42-20f73b,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,224,148,300,0.001724,0.000148,0.0,0.0,0.001872,False,False,0.6334579666145146,False,0.2,0,0,1861.265540937893,claude-haiku-4-5-20251001
T031,T031-H-42-20f73b,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,523,376,300,0.006069000000000001,0.001128,0.0,0.0,0.007197,True,False,1.981999957934022,False,0.4,0,0,5454.203916946426,claude-sonnet-4-6
T031,T031-H-42-20f73b,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,579,508,300,0.002079,0.000508,0.0,0.0,0.002587,True,False,2.2764999885112047,True,0.6,0,0,4054.886791971512,claude-haiku-4-5-20251001
T031,T031-H-42-20f73b,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,606,647,300,0.0021060000000000002,0.000647,0.0,0.0,0.0027530000000000002,True,False,1.8664170056581497,True,0.8,0,0,3738.549875037279,claude-haiku-4-5-20251001
T032,T032-H-42-1579e6,extract,extract,42,haiku,warm-shared,H,1,Billing,74,0,144,0.000794,0.0,0.0,0.0,0.000794,False,True,0.04999997327104211,True,1.0,0,0,1775.4879579879344,claude-haiku-4-5-20251001
T032,T032-H-42-1579e6,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,228,143,300,0.001728,0.000143,0.0,0.0,0.0018709999999999998,False,False,0.791291007772088,False,0.6,0,0,6157.358082011342,claude-haiku-4-5-20251001
T032,T032-H-42-1579e6,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,515,341,300,0.006045,0.001023,0.0,0.0,0.007068,True,False,2.308916999027133,False,0.0,0,0,5128.753416996915,claude-sonnet-4-6
