task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T032,T032-H-42-f41cba,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,563,493,300,0.002063,0.000493,0.0,0.0,0.002556,True,False,2.2722499998053536,True,0.6,0,0,3941.212749996339,claude-haiku-4-5-20251001
T032,T032-H-42-f41cba,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,596,626,300,0.0020959999999999998,0.0006259999999999999,0.0,0.0,0.0027219999999999996,True,False,2.3132499991334043,True,0.8,0,0,3644.3366249950486,claude-haiku-4-5-20251001
T033,T033-H-42-cb91fd,extract,extract,42,haiku,warm-shared,H,1,Billing,81,0,169,0.0009260000000000001,0.0,0.0,0.0,0.0009260000000000001,False,True,0.0462079988210462,True,0.8333333333333334,0,0,2147.3270830028923,claude-haiku-4-5-20251001
T033,T033-H-42-cb91fd,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,238,144,300,0.001738,0.000144,0.0,0.0,0.001882,False,False,0.7707080003456213,False,0.0,0,0,2109.8474159953184,claude-haiku-4-5-20251001
T033,T033-H-42-cb91fd,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,533,368,300,0.006099,0.001104,0.0,0.0,0.007203,True,False,1.9765420001931489,False,0.5,0,0,5815.521416996489,claude-sonnet-4-6
T033,T033-H-42-cb91fd,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,584,503,300,0.002084,0.000503,0.0,0.0,0.002587,True,False,1.0073750017909333,True,0.6666666666666666,0,0,3908.687417002511,claude-haiku-4-5-20251001
T033,T033-H-42-cb91fd,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,622,640,300,0.0021219999999999998,0.0006399999999999999,0.0,0.0,0.0027619999999999997,True,False,2.6950000028591603,True,0.6666666666666666,0,0,3724.363709006866,claude-haiku-4-5-20251001
T033,T033-H-42-cb91fd,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,329,794,300,0.001829,0.000794,0.0,0.0,0.002623,True,False,2.090500005579088,True,0.6666666666666666,0,0,3953.6215420012013,claude-haiku-4-5-20251001
T034,T034-H-42-5002c3,extract,extract,42,haiku,warm-shared,H,1,Billing,76,0,212,0.001136,0.0,0.0,0.0,0.001136,False,True,0.050499998906161636,True,1.0,0,0,2939.194749997114,claude-haiku-4-5-20251001
T034,T034-H-42-5002c3,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,227,145,300,0.001727,0.000145,0.0,0.0,0.001872,False,False,0.6788750033592805,False,0.2,0,0,2204.3785830028355,claude-haiku-4-5-20251001
T034,T034-H-42-5002c3,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,524,362,300,0.006072000000000001,0.001086,0.0,0.0,0.007158000000000001,True,False,1.3204159986344166,False,0.0,0,0,5564.127666002605,claude-sonnet-4-6
T034,T034-H-42-5002c3,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,593,521,300,0.0020930000000000002,0.000521,0.0,0.0,0.002614,True,False,1.4137080070213415,True,0.6,0,0,3730.492041009711,claude-haiku-4-5-20251001
T034,T034-H-42-5002c3,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,637,661,300,0.002137,0.000661,0.0,0.0,0.002798,True,False,1.0869170000660233,False,0.4,0,0,3529.9587920017075,claude-haiku-4-5-20251001
T034,T034-H-42-5002c3,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,344,811,300,0.001844,0.000811,0.0,0.0,0.002655,True,False,1.4561659991159104,False,0.2,0,0,4141.403290996095,claude-haiku-4-5-20251001
T035,T035-H-42-d0cd29,extract,extract,42,haiku,warm-shared,H,1,Billing,75,0,156,0.0008550000000000001,0.0,0.0,0.0,0.0008550000000000001,False,True,0.0583749933866784,True,0.8,0,0,1945.1938329948462,claude-haiku-4-5-20251001
T035,T035-H-42-d0cd29,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,225,143,300,0.001725,0.000143,0.0,0.0,0.0018679999999999999,False,False,1.010250001854729,False,0.4,0,0,1829.6551669991459,claude-haiku-4-5-20251001
T035,T035-H-42-d0cd29,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,500,350,300,0.006,0.00105,0.0,0.0,0.00705,True,False,0.8009580051293597,False,0.2,0,0,5071.177750003699,claude-sonnet-4-6
T035,T035-H-42-d0cd29,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,536,474,300,0.002036,0.000474,0.0,0.0,0.00251,True,False,1.2148329988121986,False,0.2,0,0,4078.8392499962356,claude-haiku-4-5-20251001
T035,T035-H-42-d0cd29,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,561,587,300,0.002061,0.000587,0.0,0.0,0.0026479999999999997,True,False,1.3850000032107346,False,0.4,0,0,3995.4100830000243,claude-haiku-4-5-20251001
T035,T035-H-42-d0cd29,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,294,730,300,0.001794,0.00073,0.0,0.0,0.002524,True,False,2.306207999936305,True,0.6,0,0,3987.0603750023292,claude-haiku-4-5-20251001
T036,T036-H-42-7263ee,extract,extract,42,haiku,warm-shared,H,1,Billing,74,0,225,0.0011990000000000002,0.0,0.0,0.0,0.0011990000000000002,False,True,0.06362500425893813,True,1.0,0,0,2753.9422910049325,claude-haiku-4-5-20251001
T036,T036-H-42-7263ee,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,224,141,300,0.001724,0.00014099999999999998,0.0,0.0,0.0018650000000000001,False,False,0.7538749996456318,False,0.6,0,0,2266.885415992874,claude-haiku-4-5-20251001
T036,T036-H-42-7263ee,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,529,373,300,0.006087,0.001119,0.0,0.0,0.007206000000000001,True,False,0.800957997853402,False,0.0,0,0,5274.823125000694,claude-sonnet-4-6
T036,T036-H-42-7263ee,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,605,523,300,0.002105,0.000523,0.0,0.0,0.002628,True,False,0.8208330036723055,False,0.4,0,0,4004.1169990072376,claude-haiku-4-5-20251001
T036,T036-H-42-7263ee,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,636,654,300,0.002136,0.000654,0.0,0.0,0.00279,True,False,1.6137920028995723,True,0.8,0,0,3851.510458996927,claude-haiku-4-5-20251001
T036,T036-H-42-7263ee,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,312,803,300,0.001812,0.000803,0.0,0.0,0.002615,True,False,2.397415999439545,True,0.8,0,0,3674.0408329933416,claude-haiku-4-5-20251001
T037,T037-H-42-a2275b,extract,extract,42,haiku,warm-shared,H,1,Billing,77,0,145,0.0008020000000000001,0.0,0.0,0.0,0.0008020000000000001,False,True,0.055208001867868006,True,1.0,0,0,1969.5251670054859,claude-haiku-4-5-20251001
T037,T037-H-42-a2275b,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,228,144,300,0.001728,0.000144,0.0,0.0,0.001872,False,False,0.28858299629064277,False,0.8,0,0,2032.3096249994705,claude-haiku-4-5-20251001
T037,T037-H-42-a2275b,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,515,360,300,0.006045,0.00108,0.0,0.0,0.007125,True,False,1.890167004603427,False,0.2,0,0,5689.028749999125,claude-sonnet-4-6
T037,T037-H-42-a2275b,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,562,499,300,0.002062,0.000499,0.0,0.0,0.002561,True,False,1.312624997808598,False,0.4,0,0,3519.6343749921652,claude-haiku-4-5-20251001
T037,T037-H-42-a2275b,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,596,633,300,0.0020959999999999998,0.000633,0.0,0.0,0.0027289999999999997,True,False,0.9366660015075468,False,0.4,0,0,3532.862041000044,claude-haiku-4-5-20251001
T037,T037-H-42-a2275b,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,303,767,300,0.001803,0.000767,0.0,0.0,0.00257,True,False,1.9284580048406497,True,0.6,0,0,4022.296166003798,claude-haiku-4-5-20251001
T038,T038-H-42-75ed44,extract,extract,42,haiku,warm-shared,H,1,Billing,73,0,161,0.0008780000000000001,0.0,0.0,0.0,0.0008780000000000001,False,True,0.046375003876164556,True,1.0,0,0,1795.117833004042,claude-haiku-4-5-20251001
T038,T038-H-42-75ed44,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,230,141,300,0.00173,0.00014099999999999998,0.0,0.0,0.001871,False,False,0.2867500006686896,False,0.2,0,0,2205.072292003024,claude-haiku-4-5-20251001
T038,T038-H-42-75ed44,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,516,364,300,0.006048,0.001092,0.0,0.0,0.0071400000000000005,True,False,1.1037080039386638,False,0.2,0,0,5440.35187400732,claude-sonnet-4-6
T038,T038-H-42-75ed44,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,603,553,300,0.002103,0.000553,0.0,0.0,0.002656,True,False,2.2074580047046766,False,0.4,0,0,3799.6649160049856,claude-haiku-4-5-20251001
T038,T038-H-42-75ed44,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,636,680,300,0.002136,0.0006799999999999999,0.0,0.0,0.002816,True,False,0.9040829972946085,True,0.6,0,0,3311.6179999924498,claude-haiku-4-5-20251001
T038,T038-H-42-75ed44,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,305,845,300,0.001805,0.0008449999999999999,0.0,0.0,0.00265,True,False,1.430833995982539,False,0.4,0,0,3948.73370899586,claude-haiku-4-5-20251001
T039,T039-H-42-6084e7,extract,extract,42,haiku,warm-shared,H,1,Billing,73,0,264,0.0013930000000000001,0.0,0.0,0.0,0.0013930000000000001,False,True,0.0576250022277236,True,0.8,0,0,3911.067417000595,claude-haiku-4-5-20251001
T039,T039-H-42-6084e7,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,225,138,300,0.001725,0.000138,0.0,0.0,0.001863,False,False,0.7146659991121851,False,0.2,0,0,2125.644708001346,claude-haiku-4-5-20251001
T039,T039-H-42-6084e7,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,507,354,300,0.006021,0.001062,0.0,0.0,0.007083000000000001,True,False,0.9281250022468157,True,0.6,0,0,5098.2935419960995,claude-sonnet-4-6
T039,T039-H-42-6084e7,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,563,484,300,0.002063,0.000484,0.0,0.0,0.0025470000000000002,True,False,1.4825410034973174,False,0.4,0,0,3603.845874007675,claude-haiku-4-5-20251001
T039,T039-H-42-6084e7,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,597,617,300,0.002097,0.0006169999999999999,0.0,0.0,0.002714,True,False,1.0525830002734438,True,0.8,0,0,3803.34562400094,claude-haiku-4-5-20251001
T039,T039-H-42-6084e7,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,305,759,300,0.001805,0.000759,0.0,0.0,0.002564,True,False,1.0262499999953434,True,0.8,0,0,3630.706582996936,claude-haiku-4-5-20251001
T040,T040-H-42-da2962,extract,extract,42,haiku,warm-shared,H,1,Billing,74,0,238,0.0012640000000000001,0.0,0.0,0.0,0.0012640000000000001,False,True,0.04941700171912089,True,0.8,0,0,3223.436626001785,claude-haiku-4-5-20251001
T040,T040-H-42-da2962,sql-gen,sql-gen,42,haiku,full-history,H,2,Billing,224,134,300,0.001724,0.000134,0.0,0.0,0.001858,False,False,0.30937499832361937,False,0.0,0,0,2037.0442499988712,claude-haiku-4-5-20251001
T040,T040-H-42-da2962,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,Billing,501,347,300,0.0060030000000000005,0.001041,0.0,0.0,0.007044000000000001,True,False,1.9984999962616712,False,0.0,0,0,5558.6752079980215,claude-sonnet-4-6
T040,T040-H-42-da2962,policy-check,policy-check,42,haiku,warm-shared,H,4,Billing,573,499,300,0.002073,0.000499,0.0,0.0,0.002572,True,False,0.8900829998310655,False,0.2,0,0,4002.966041000036,claude-haiku-4-5-20251001
T040,T040-H-42-da2962,cross-recon,cross-recon,42,haiku,warm-shared,H,5,Billing,615,645,300,0.002115,0.000645,0.0,0.0,0.0027600000000000003,True,False,2.013249999436084,True,0.6,0,0,3325.719417000073,claude-haiku-4-5-20251001
T040,T040-H-42-da2962,iam-audit,iam-audit,42,haiku,warm-shared,H,6,Billing,296,770,300,0.001796,0.00077,0.0,0.0,0.002566,True,False,1.3558749997173436,True,0.8,0,0,3812.460250002914,claude-haiku-4-5-20251001
T041,T041-H-42-638475,extract,extract,42,haiku,warm-shared,H,1,SAM,65,0,146,0.000795,0.0,0.0,0.0,0.000795,False,True,0.07220800034701824,True,1.0,0,0,2344.0021660062484,claude-haiku-4-5-20251001
T041,T041-H-42-638475,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,222,134,111,0.000777,0.000134,0.0,0.0,0.000911,False,False,2.5436659998376854,True,0.6666666666666666,0,0,1372.6457910015597,claude-haiku-4-5-20251001
T042,T042-H-42-a7b3d2,extract,extract,42,haiku,warm-shared,H,1,SAM,66,0,109,0.000611,0.0,0.0,0.0,0.000611,False,True,0.09125000360654667,True,0.6666666666666666,0,0,1736.92220900557,claude-haiku-4-5-20251001
T042,T042-H-42-a7b3d2,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,235,118,137,0.00092,0.000118,0.0,0.0,0.001038,False,False,0.9551670009386726,True,0.6666666666666666,0,0,1297.8218339994783,claude-haiku-4-5-20251001
T043,T043-H-42-4678ab,extract,extract,42,haiku,warm-shared,H,1,SAM,66,0,98,0.0005560000000000001,0.0,0.0,0.0,0.0005560000000000001,False,True,0.07500000356230885,True,0.6666666666666666,0,0,1457.388875001925,claude-haiku-4-5-20251001
T043,T043-H-42-4678ab,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,222,107,105,0.000747,0.000107,0.0,0.0,0.000854,False,False,1.097334003134165,False,0.3333333333333333,0,0,947.0447090061498,claude-haiku-4-5-20251001
T044,T044-H-42-1668d6,extract,extract,42,haiku,warm-shared,H,1,SAM,65,0,110,0.000615,0.0,0.0,0.0,0.000615,False,True,0.04108299617655575,True,1.0,0,0,1709.38054099679,claude-haiku-4-5-20251001
T044,T044-H-42-1668d6,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,223,119,127,0.000858,0.00011899999999999999,0.0,0.0,0.000977,False,False,0.9919590011122636,True,1.0,0,0,1019.6052930041333,claude-haiku-4-5-20251001
T045,T045-H-42-7902f3,extract,extract,42,haiku,warm-shared,H,1,SAM,67,0,98,0.0005570000000000001,0.0,0.0,0.0,0.0005570000000000001,False,True,0.0762919953558594,False,0.3333333333333333,0,0,1537.2037089982769,claude-haiku-4-5-20251001
T045,T045-H-42-7902f3,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,228,107,137,0.0009130000000000001,0.000107,0.0,0.0,0.00102,False,False,1.0608340016915463,False,0.0,0,0,1646.1755010022898,claude-haiku-4-5-20251001
T046,T046-H-42-d340b2,extract,extract,42,haiku,warm-shared,H,1,SAM,63,0,179,0.0009580000000000001,0.0,0.0,0.0,0.0009580000000000001,False,True,0.04049999552080408,True,1.0,0,0,2450.3709169948706,claude-haiku-4-5-20251001
T046,T046-H-42-d340b2,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,222,136,124,0.000842,0.000136,0.0,0.0,0.000978,False,False,2.4991669997689314,True,0.6666666666666666,0,0,1065.7679590003681,claude-haiku-4-5-20251001
T047,T047-H-42-92a1e2,extract,extract,42,haiku,warm-shared,H,1,SAM,64,0,119,0.0006590000000000001,0.0,0.0,0.0,0.0006590000000000001,False,True,0.06179200136102736,True,1.0,0,0,1837.1029170011752,claude-haiku-4-5-20251001
T047,T047-H-42-92a1e2,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,221,128,78,0.000611,0.000128,0.0,0.0,0.000739,False,False,2.015541998844128,True,1.0,0,0,749.9543340018135,claude-haiku-4-5-20251001
T048,T048-H-42-67a8bb,extract,extract,42,haiku,warm-shared,H,1,SAM,64,0,113,0.0006290000000000001,0.0,0.0,0.0,0.0006290000000000001,False,True,0.06358400423778221,True,1.0,0,0,1649.7209180015489,claude-haiku-4-5-20251001
T048,T048-H-42-67a8bb,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,223,122,91,0.000678,0.000122,0.0,0.0,0.0008,False,False,1.3667079983861186,True,1.0,0,0,888.2465830029105,claude-haiku-4-5-20251001
T049,T049-H-42-1e0a42,extract,extract,42,haiku,warm-shared,H,1,SAM,71,0,172,0.0009310000000000001,0.0,0.0,0.0,0.0009310000000000001,False,True,0.072667004133109,False,0.5,0,0,2169.3217510037357,claude-haiku-4-5-20251001
T049,T049-H-42-1e0a42,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,231,139,269,0.0015760000000000001,0.000139,0.0,0.0,0.0017150000000000002,False,False,0.7056249960442074,True,0.5,0,0,2215.5564999993658,claude-haiku-4-5-20251001
T049,T049-H-42-1e0a42,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,285,335,300,0.005355,0.001005,0.0,0.0,0.00636,True,False,1.2961660031578504,False,0.25,0,0,6817.693374003284,claude-sonnet-4-6
T050,T050-H-42-ff4eac,extract,extract,42,haiku,warm-shared,H,1,SAM,68,0,120,0.0006680000000000001,0.0,0.0,0.0,0.0006680000000000001,False,True,0.07787500362610444,False,0.5,0,0,3206.037584001024,claude-haiku-4-5-20251001
T050,T050-H-42-ff4eac,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,232,129,169,0.001077,0.000129,0.0,0.0,0.001206,False,False,0.7611670007463545,True,0.5,0,0,1197.4855419975938,claude-haiku-4-5-20251001
T050,T050-H-42-ff4eac,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,289,304,300,0.005367,0.000912,0.0,0.0,0.006279,True,False,1.2831670028390363,False,0.5,0,0,7050.220875004015,claude-sonnet-4-6
T051,T051-H-42-e6da18,extract,extract,42,haiku,warm-shared,H,1,SAM,68,0,255,0.001343,0.0,0.0,0.0,0.001343,False,True,0.050082999223377556,False,0.5,0,0,7760.923873996944,claude-haiku-4-5-20251001
T051,T051-H-42-e6da18,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,231,138,300,0.001731,0.000138,0.0,0.0,0.001869,False,False,0.44312500540399924,False,0.5,0,0,1800.751875001879,claude-haiku-4-5-20251001
T051,T051-H-42-e6da18,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,280,328,300,0.005340000000000001,0.000984,0.0,0.0,0.0063240000000000015,True,False,0.9657920018071309,False,0.5,0,0,6847.706417000154,claude-sonnet-4-6
T052,T052-H-42-a4fa87,extract,extract,42,haiku,warm-shared,H,1,SAM,67,0,161,0.000872,0.0,0.0,0.0,0.000872,False,True,0.06687499990221113,True,0.75,0,0,2213.3690409973497,claude-haiku-4-5-20251001
T052,T052-H-42-a4fa87,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,231,147,174,0.001101,0.000147,0.0,0.0,0.001248,False,False,0.3327910017105751,True,0.75,0,0,1304.2906240007142,claude-haiku-4-5-20251001
T052,T052-H-42-a4fa87,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,284,327,300,0.005352000000000001,0.000981,0.0,0.0,0.006333000000000001,True,False,0.9009159984998405,True,0.75,0,0,8040.983165992657,claude-sonnet-4-6
T053,T053-H-42-21910d,extract,extract,42,haiku,warm-shared,H,1,SAM,69,0,134,0.0007390000000000001,0.0,0.0,0.0,0.0007390000000000001,False,True,0.0746669975342229,True,0.6666666666666666,0,0,2200.3222499988624,claude-haiku-4-5-20251001
T053,T053-H-42-21910d,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,229,136,243,0.0014440000000000002,0.000136,0.0,0.0,0.0015800000000000002,False,False,0.44958299986319616,False,0.3333333333333333,0,0,1592.7017490030266,claude-haiku-4-5-20251001
T053,T053-H-42-21910d,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,286,336,300,0.005358000000000001,0.001008,0.0,0.0,0.006366000000000001,True,False,0.9665839970693924,True,0.6666666666666666,0,0,7430.663917992206,claude-sonnet-4-6
T054,T054-H-42-3e962d,extract,extract,42,haiku,warm-shared,H,1,SAM,66,0,147,0.0008010000000000001,0.0,0.0,0.0,0.0008010000000000001,False,True,0.0897919962881133,True,1.0,0,0,1926.5372499939986,claude-haiku-4-5-20251001
T054,T054-H-42-3e962d,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,223,130,226,0.001353,0.00013,0.0,0.0,0.001483,False,False,0.34287499875063077,True,1.0,0,0,1518.2387919994653,claude-haiku-4-5-20251001
T054,T054-H-42-3e962d,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,287,337,300,0.005361,0.001011,0.0,0.0,0.006372,True,False,1.1438750007073395,True,0.6666666666666666,0,0,5729.6269580037915,claude-sonnet-4-6
T055,T055-H-42-0be17d,extract,extract,42,haiku,warm-shared,H,1,SAM,66,0,111,0.000621,0.0,0.0,0.0,0.000621,False,True,0.0407920015277341,True,0.75,0,0,1638.9351670004544,claude-haiku-4-5-20251001
T055,T055-H-42-0be17d,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,227,120,230,0.0013770000000000002,0.00011999999999999999,0.0,0.0,0.001497,False,False,0.4240829948685132,True,0.75,0,0,1493.5157499930938,claude-haiku-4-5-20251001
T055,T055-H-42-0be17d,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,279,310,300,0.005337000000000001,0.00093,0.0,0.0,0.006267000000000001,True,False,2.1166670048842207,True,0.75,0,0,6587.827583003673,claude-sonnet-4-6
T056,T056-H-42-1aeee4,extract,extract,42,haiku,warm-shared,H,1,SAM,66,0,175,0.000941,0.0,0.0,0.0,0.000941,False,True,0.07612499757669866,True,1.0,0,0,2128.581665994716,claude-haiku-4-5-20251001
T056,T056-H-42-1aeee4,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,228,137,212,0.001288,0.000137,0.0,0.0,0.001425,False,False,0.48637500003678724,True,1.0,0,0,1456.1548749989015,claude-haiku-4-5-20251001
T056,T056-H-42-1aeee4,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,296,347,300,0.005388,0.001041,0.0,0.0,0.006429000000000001,True,False,1.0313749953638762,True,0.75,0,0,7454.659625000204,claude-sonnet-4-6
T057,T057-H-42-ca56bb,extract,extract,42,haiku,warm-shared,H,1,SAM,74,0,197,0.001059,0.0,0.0,0.0,0.001059,False,True,0.06591700366698205,True,0.6,0,0,4804.601167008514,claude-haiku-4-5-20251001
T057,T057-H-42-ca56bb,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,240,139,300,0.00174,0.000139,0.0,0.0,0.001879,False,False,0.8519580005668104,False,0.8,0,0,1941.290625007241,claude-haiku-4-5-20251001
T057,T057-H-42-ca56bb,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,309,373,300,0.005427,0.001119,0.0,0.0,0.006546000000000001,True,False,1.3193330014473759,False,0.4,0,0,6703.050083000562,claude-sonnet-4-6
T057,T057-H-42-ca56bb,policy-check,policy-check,42,haiku,warm-shared,H,4,SAM,593,523,300,0.0020930000000000002,0.000523,0.0,0.0,0.0026160000000000003,True,False,1.8493749957997352,True,0.8,0,0,4404.159166995669,claude-haiku-4-5-20251001
T058,T058-H-42-cfe362,extract,extract,42,haiku,warm-shared,H,1,SAM,71,0,154,0.0008410000000000001,0.0,0.0,0.0,0.0008410000000000001,False,True,0.04616699879989028,True,1.0,0,0,2350.2912090043537,claude-haiku-4-5-20251001
T058,T058-H-42-cfe362,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,235,136,294,0.0017050000000000001,0.000136,0.0,0.0,0.0018410000000000002,False,False,0.2713329959078692,False,0.25,0,0,2177.36637499911,claude-haiku-4-5-20251001
T058,T058-H-42-cfe362,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,290,337,300,0.005370000000000001,0.001011,0.0,0.0,0.006381,True,False,1.0024999937741086,True,1.0,0,0,6987.233999992895,claude-sonnet-4-6
T058,T058-H-42-cfe362,policy-check,policy-check,42,haiku,warm-shared,H,4,SAM,544,477,300,0.002044,0.000477,0.0,0.0,0.002521,True,False,0.9379580005770549,False,0.25,0,0,3226.77187500085,claude-haiku-4-5-20251001
T059,T059-H-42-4bc02a,extract,extract,42,haiku,warm-shared,H,1,SAM,73,0,199,0.001068,0.0,0.0,0.0,0.001068,False,True,0.0747500016586855,True,0.75,0,0,2587.4725000030594,claude-haiku-4-5-20251001
T059,T059-H-42-4bc02a,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,227,126,300,0.001727,0.000126,0.0,0.0,0.001853,False,False,0.7739159991615452,False,0.25,0,0,1904.0741239950876,claude-haiku-4-5-20251001
T059,T059-H-42-4bc02a,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,280,339,300,0.005340000000000001,0.0010170000000000001,0.0,0.0,0.0063570000000000015,True,False,2.2499159967992455,False,0.25,0,0,7618.430374997843,claude-sonnet-4-6
T059,T059-H-42-4bc02a,policy-check,policy-check,42,haiku,warm-shared,H,4,SAM,529,459,300,0.002029,0.000459,0.0,0.0,0.0024879999999999998,True,False,2.0557500029099174,False,0.5,0,0,3942.410000003292,claude-haiku-4-5-20251001
T060,T060-H-42-29e487,extract,extract,42,haiku,warm-shared,H,1,SAM,72,0,235,0.001247,0.0,0.0,0.0,0.001247,False,True,0.042791994928848,True,1.0,0,0,3581.1273339932086,claude-haiku-4-5-20251001
T060,T060-H-42-29e487,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,235,138,299,0.00173,0.000138,0.0,0.0,0.0018679999999999999,False,False,0.7907499966677278,False,0.5,0,0,2329.0351669929805,claude-haiku-4-5-20251001
T060,T060-H-42-29e487,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,302,343,300,0.005406,0.001029,0.0,0.0,0.006435,True,False,1.0136670025531203,False,0.25,0,0,6535.790209003608,claude-sonnet-4-6
T060,T060-H-42-29e487,policy-check,policy-check,42,haiku,warm-shared,H,4,SAM,574,504,300,0.002074,0.000504,0.0,0.0,0.002578,True,False,1.9590829979279079,False,0.5,0,0,3480.640540998138,claude-haiku-4-5-20251001
T061,T061-H-42-93c8d4,extract,extract,42,haiku,warm-shared,H,1,SAM,69,0,241,0.0012740000000000002,0.0,0.0,0.0,0.0012740000000000002,False,True,0.06608299736399204,True,1.0,0,0,3034.199624999019,claude-haiku-4-5-20251001
T061,T061-H-42-93c8d4,sql-gen,sql-gen,42,haiku,full-history,H,2,SAM,239,136,300,0.001739,0.000136,0.0,0.0,0.0018750000000000001,False,False,0.4636249941540882,False,0.8,0,0,2651.714458996139,claude-haiku-4-5-20251001
T061,T061-H-42-93c8d4,billing-recon,billing-recon,42,sonnet,warm-shared,H,3,SAM,300,361,300,0.0054,0.001083,0.0,0.0,0.006483,True,False,2.134666996425949,True,0.6,0,0,7632.615875991178,claude-sonnet-4-6
T061,T061-H-42-93c8d4,policy-check,policy-check,42,haiku,warm-shared,H,4,SAM,572,494,300,0.002072,0.000494,0.0,0.0,0.002566,True,False,2.14725000114413,False,0.2,0,0,3762.6783340019756,claude-haiku-4-5-20251001
T062,T062-H-42-098ba3,extract,extract,42,haiku,warm-shared,H,1,SAM,75,0,162,0.000885,0.0,0.0,0.0,0.000885,False,True,0.07833299605408683,False,0.5,0,0,3158.5467079930822,claude-haiku-4-5-20251001
