task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T007,T007-B-42-6a27e0,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,228,98,73,0.000593,9.8e-05,0.0,0.0,0.000691,True,False,1.7769580008462071,True,0.6666666666666666,0,0,854.1566659987438,claude-haiku-4-5-20251001
T008,T008-B-42-385ce4,extract,extract,42,haiku,warm-isolated,B,1,Billing,64,0,144,0.0007840000000000001,0.0,0.0,0.0,0.0007840000000000001,False,True,0.14029200247023255,True,0.6666666666666666,0,0,1911.1194590077503,claude-haiku-4-5-20251001
T008,T008-B-42-385ce4,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,212,142,113,0.0007770000000000001,0.00014199999999999998,0.0,0.0,0.0009190000000000001,True,False,0.9902919991873205,True,0.6666666666666666,0,0,1418.4703749997425,claude-haiku-4-5-20251001
T009,T009-B-42-7734af,extract,extract,42,haiku,warm-isolated,B,1,Billing,74,0,143,0.000789,0.0,0.0,0.0,0.000789,False,True,0.06091600516811013,True,1.0,0,0,1965.9491249985876,claude-haiku-4-5-20251001
T009,T009-B-42-7734af,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,240,152,174,0.00111,0.00015199999999999998,0.0,0.0,0.001262,True,False,1.5732079991721548,True,0.75,0,0,1378.7256249997881,claude-haiku-4-5-20251001
T009,T009-B-42-7734af,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,527,332,300,0.002027,0.000332,0.0,0.0,0.002359,True,False,1.8958329965244047,True,0.75,0,0,2536.8904579954688,claude-haiku-4-5-20251001
T010,T010-B-42-d5b837,extract,extract,42,haiku,warm-isolated,B,1,Billing,65,0,113,0.00063,0.0,0.0,0.0,0.00063,False,True,0.04191700281808153,True,0.75,0,0,1510.8496250031749,claude-haiku-4-5-20251001
T010,T010-B-42-d5b837,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,222,122,104,0.000742,0.000122,0.0,0.0,0.0008640000000000001,True,False,4.134791997785214,True,1.0,0,0,1259.5911249954952,claude-haiku-4-5-20251001
T010,T010-B-42-d5b837,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,492,232,300,0.001992,0.000232,0.0,0.0,0.002224,True,False,1.7543750000186265,False,0.5,0,0,3433.0645840018406,claude-haiku-4-5-20251001
T011,T011-B-42-6d3ac8,extract,extract,42,haiku,warm-isolated,B,1,Billing,69,0,146,0.000799,0.0,0.0,0.0,0.000799,False,True,0.04179200186626986,True,0.75,0,0,1808.400417001394,claude-haiku-4-5-20251001
T011,T011-B-42-6d3ac8,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,222,148,141,0.000927,0.000148,0.0,0.0,0.001075,True,False,0.7831250040908344,True,0.75,0,0,1193.0788330064388,claude-haiku-4-5-20251001
T011,T011-B-42-6d3ac8,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,503,295,300,0.002003,0.00029499999999999996,0.0,0.0,0.002298,True,False,1.662875001784414,False,0.5,0,0,2873.414458001207,claude-haiku-4-5-20251001
T012,T012-B-42-28b0bc,extract,extract,42,haiku,warm-isolated,B,1,Billing,69,0,117,0.0006540000000000001,0.0,0.0,0.0,0.0006540000000000001,False,True,0.07583299884572625,True,0.75,0,0,2230.466916000296,claude-haiku-4-5-20251001
T012,T012-B-42-28b0bc,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,229,126,118,0.0008190000000000001,0.000126,0.0,0.0,0.0009450000000000001,True,False,0.790916004916653,True,0.75,0,0,1214.5090410049306,claude-haiku-4-5-20251001
T012,T012-B-42-28b0bc,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,504,250,300,0.002004,0.00025,0.0,0.0,0.002254,True,False,1.9255409933975898,False,0.5,0,0,4025.5500829953235,claude-haiku-4-5-20251001
T013,T013-B-42-b1edc2,extract,extract,42,haiku,warm-isolated,B,1,Billing,66,0,163,0.0008810000000000001,0.0,0.0,0.0,0.0008810000000000001,False,True,0.037041994801256806,True,1.0,0,0,2056.041457995889,claude-haiku-4-5-20251001
T013,T013-B-42-b1edc2,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,220,149,65,0.000545,0.000149,0.0,0.0,0.000694,True,False,2.4133749975590035,False,0.6666666666666666,0,0,822.9471249942435,claude-haiku-4-5-20251001
T013,T013-B-42-b1edc2,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,455,220,300,0.001955,0.00021999999999999998,0.0,0.0,0.0021750000000000003,True,False,0.8626249982626177,False,0.3333333333333333,0,0,3601.136624994979,claude-haiku-4-5-20251001
T014,T014-B-42-16f56b,extract,extract,42,haiku,warm-isolated,B,1,Billing,65,0,225,0.00119,0.0,0.0,0.0,0.00119,False,True,0.07566699787275866,True,1.0,0,0,2874.5459169949754,claude-haiku-4-5-20251001
T014,T014-B-42-16f56b,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,216,157,188,0.0011560000000000001,0.000157,0.0,0.0,0.0013130000000000001,True,False,1.949500001501292,True,1.0,0,0,1476.0281660055625,claude-haiku-4-5-20251001
T014,T014-B-42-16f56b,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,514,351,300,0.002014,0.00035099999999999997,0.0,0.0,0.002365,True,False,1.107709002099,True,0.75,0,0,3736.664001000463,claude-haiku-4-5-20251001
T015,T015-B-42-0be508,extract,extract,42,haiku,warm-isolated,B,1,Billing,68,0,111,0.0006230000000000001,0.0,0.0,0.0,0.0006230000000000001,False,True,0.03654099418781698,True,0.75,0,0,1715.5121249961667,claude-haiku-4-5-20251001
T015,T015-B-42-0be508,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,218,120,152,0.0009780000000000001,0.00011999999999999999,0.0,0.0,0.001098,True,False,1.2201670033391565,True,0.75,0,0,1111.4795000030426,claude-haiku-4-5-20251001
T015,T015-B-42-0be508,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,494,278,300,0.001994,0.000278,0.0,0.0,0.002272,True,False,0.7798330043442547,False,0.25,0,0,3560.7930410042172,claude-haiku-4-5-20251001
T016,T016-B-42-250929,extract,extract,42,haiku,warm-isolated,B,1,Billing,65,0,102,0.000575,0.0,0.0,0.0,0.000575,False,True,0.05641699681291357,True,0.6666666666666666,0,0,1685.8714999980293,claude-haiku-4-5-20251001
T016,T016-B-42-250929,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,219,111,99,0.000714,0.000111,0.0,0.0,0.000825,True,False,1.9090419955318794,True,1.0,0,0,924.2996670000139,claude-haiku-4-5-20251001
T016,T016-B-42-250929,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,472,216,300,0.001972,0.000216,0.0,0.0,0.002188,True,False,0.8155830000760034,False,0.0,0,0,3078.954917000374,claude-haiku-4-5-20251001
T017,T017-B-42-e50ac8,extract,extract,42,haiku,warm-isolated,B,1,Billing,76,0,132,0.0007360000000000001,0.0,0.0,0.0,0.0007360000000000001,False,True,0.03524999920045957,True,1.0,0,0,1690.2506249971339,claude-haiku-4-5-20251001
T017,T017-B-42-e50ac8,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,238,141,264,0.0015580000000000001,0.00014099999999999998,0.0,0.0,0.0016990000000000002,True,False,1.4950420008972287,True,0.8,0,0,1683.3657919996767,claude-haiku-4-5-20251001
T017,T017-B-42-e50ac8,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,530,350,300,0.00203,0.00035,0.0,0.0,0.00238,True,False,0.7957080015330575,True,0.8,0,0,2966.0849990032148,claude-haiku-4-5-20251001
T017,T017-B-42-e50ac8,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,427,313,300,0.001927,0.00031299999999999996,0.0,0.0,0.00224,True,False,1.508499997726176,True,0.8,0,0,3425.113457997213,claude-haiku-4-5-20251001
T018,T018-B-42-91193d,extract,extract,42,haiku,warm-isolated,B,1,Billing,69,0,153,0.0008340000000000001,0.0,0.0,0.0,0.0008340000000000001,False,True,0.07716599793639034,True,1.0,0,0,1968.5067069949582,claude-haiku-4-5-20251001
T018,T018-B-42-91193d,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,221,142,300,0.001721,0.00014199999999999998,0.0,0.0,0.001863,True,False,2.380375000939239,False,0.75,0,0,2176.547124996432,claude-haiku-4-5-20251001
T018,T018-B-42-91193d,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,505,346,300,0.002005,0.000346,0.0,0.0,0.002351,True,False,1.7355840027448721,False,0.25,0,0,3528.7170430019614,claude-haiku-4-5-20251001
T018,T018-B-42-91193d,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,451,367,300,0.001951,0.000367,0.0,0.0,0.002318,True,False,1.0213339992333204,True,0.75,0,0,3451.156084003742,claude-haiku-4-5-20251001
T019,T019-B-42-cdacf1,extract,extract,42,haiku,warm-isolated,B,1,Billing,76,0,183,0.0009910000000000001,0.0,0.0,0.0,0.0009910000000000001,False,True,0.0836670005810447,True,1.0,0,0,2629.7093339962885,claude-haiku-4-5-20251001
T019,T019-B-42-cdacf1,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,231,156,300,0.001731,0.000156,0.0,0.0,0.0018869999999999998,True,False,1.7977090028580278,False,0.75,0,0,1892.7043759977096,claude-haiku-4-5-20251001
T019,T019-B-42-cdacf1,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,520,366,300,0.00202,0.000366,0.0,0.0,0.002386,True,False,1.7466670033172704,False,0.25,0,0,2467.737834005675,claude-haiku-4-5-20251001
T019,T019-B-42-cdacf1,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,488,422,300,0.001988,0.00042199999999999996,0.0,0.0,0.0024100000000000002,True,False,1.1358330011717044,True,0.75,0,0,3683.793666001293,claude-haiku-4-5-20251001
T020,T020-B-42-ed6d8d,extract,extract,42,haiku,warm-isolated,B,1,Billing,67,0,203,0.001082,0.0,0.0,0.0,0.001082,False,True,0.0824169983388856,True,1.0,0,0,2819.687625997176,claude-haiku-4-5-20251001
T020,T020-B-42-ed6d8d,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,221,135,300,0.001721,0.000135,0.0,0.0,0.001856,True,False,2.5358749990118667,False,0.25,0,0,2439.9727919953875,claude-haiku-4-5-20251001
T020,T020-B-42-ed6d8d,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,496,348,300,0.001996,0.000348,0.0,0.0,0.0023439999999999997,True,False,1.1532080025062896,False,0.5,0,0,3316.686625003058,claude-haiku-4-5-20251001
T020,T020-B-42-ed6d8d,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,454,373,300,0.001954,0.00037299999999999996,0.0,0.0,0.002327,True,False,2.047916997980792,False,0.25,0,0,3949.8425419951673,claude-haiku-4-5-20251001
T021,T021-B-42-2f62f2,extract,extract,42,haiku,warm-isolated,B,1,Billing,71,0,231,0.001226,0.0,0.0,0.0,0.001226,False,True,0.02920899714808911,True,1.0,0,0,2824.654375996033,claude-haiku-4-5-20251001
T021,T021-B-42-2f62f2,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,231,151,233,0.001396,0.00015099999999999998,0.0,0.0,0.0015470000000000002,True,False,1.6132079981616698,True,0.5,0,0,2284.6157499952824,claude-haiku-4-5-20251001
T021,T021-B-42-2f62f2,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,525,359,300,0.002025,0.000359,0.0,0.0,0.002384,True,False,0.8114579977700487,False,0.0,0,0,3800.2531250022002,claude-haiku-4-5-20251001
T021,T021-B-42-2f62f2,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,460,367,300,0.00196,0.000367,0.0,0.0,0.002327,True,False,1.6448339956696145,False,0.5,0,0,3988.3576259962865,claude-haiku-4-5-20251001
T022,T022-B-42-fde72e,extract,extract,42,haiku,warm-isolated,B,1,Billing,73,0,151,0.0008280000000000001,0.0,0.0,0.0,0.0008280000000000001,False,True,0.03175000165356323,False,0.5,0,0,2444.299417002185,claude-haiku-4-5-20251001
T022,T022-B-42-fde72e,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,227,143,247,0.0014620000000000002,0.000143,0.0,0.0,0.001605,True,False,0.9033749956870452,True,0.75,0,0,5273.371916999167,claude-haiku-4-5-20251001
T022,T022-B-42-fde72e,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,518,348,300,0.002018,0.000348,0.0,0.0,0.002366,True,False,0.790083002357278,False,0.0,0,0,3208.8832080044085,claude-haiku-4-5-20251001
T022,T022-B-42-fde72e,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,466,370,300,0.001966,0.00037,0.0,0.0,0.002336,True,False,1.086584001313895,True,0.75,0,0,3307.328751005116,claude-haiku-4-5-20251001
T023,T023-B-42-846743,extract,extract,42,haiku,warm-isolated,B,1,Billing,70,0,144,0.00079,0.0,0.0,0.0,0.00079,False,True,0.03850000211969018,True,1.0,0,0,2549.0000840072753,claude-haiku-4-5-20251001
T023,T023-B-42-846743,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,227,150,294,0.0016970000000000002,0.00015,0.0,0.0,0.0018470000000000001,True,False,1.979500004381407,True,0.75,0,0,2092.488250003953,claude-haiku-4-5-20251001
T023,T023-B-42-846743,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,508,347,300,0.0020080000000000002,0.000347,0.0,0.0,0.0023550000000000003,True,False,2.0918329973937944,False,0.0,0,0,2710.645040999225,claude-haiku-4-5-20251001
T023,T023-B-42-846743,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,405,286,300,0.001905,0.000286,0.0,0.0,0.0021910000000000002,True,False,1.6269589978037402,True,0.75,0,0,3950.6532509985846,claude-haiku-4-5-20251001
T024,T024-B-42-c425a9,extract,extract,42,haiku,warm-isolated,B,1,Billing,68,0,208,0.001108,0.0,0.0,0.0,0.001108,False,True,0.09704099647933617,True,0.75,0,0,2925.4498739974224,claude-haiku-4-5-20251001
T024,T024-B-42-c425a9,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,222,145,243,0.0014370000000000001,0.000145,0.0,0.0,0.001582,True,False,1.2852500003646128,True,0.5,0,0,1810.7722499989904,claude-haiku-4-5-20251001
T024,T024-B-42-c425a9,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,507,348,300,0.002007,0.000348,0.0,0.0,0.0023550000000000003,True,False,1.4702090047649108,False,0.5,0,0,2890.6169590045465,claude-haiku-4-5-20251001
T024,T024-B-42-c425a9,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,460,372,300,0.00196,0.000372,0.0,0.0,0.002332,True,False,1.9832499965559691,False,0.5,0,0,6993.316749998485,claude-haiku-4-5-20251001
T025,T025-B-42-f02210,extract,extract,42,haiku,warm-isolated,B,1,Billing,73,0,168,0.0009130000000000001,0.0,0.0,0.0,0.0009130000000000001,False,True,0.04883299698121846,True,0.8,0,0,2642.2774579987163,claude-haiku-4-5-20251001
T025,T025-B-42-f02210,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,217,135,300,0.001717,0.000135,0.0,0.0,0.001852,True,False,3.3819169984781183,False,0.4,0,0,4106.679417003761,claude-haiku-4-5-20251001
T025,T025-B-42-f02210,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,518,367,300,0.002018,0.000367,0.0,0.0,0.002385,True,False,1.0932080040220171,True,0.6,0,0,2991.5992910027853,claude-haiku-4-5-20251001
T025,T025-B-42-f02210,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,503,408,300,0.002003,0.000408,0.0,0.0,0.002411,True,False,0.8210410014726222,False,0.0,0,0,3397.165248999954,claude-haiku-4-5-20251001
T025,T025-B-42-f02210,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,361,320,300,0.001861,0.00031999999999999997,0.0,0.0,0.0021809999999999998,True,False,1.196249999338761,False,0.4,0,0,3388.1379579979694,claude-haiku-4-5-20251001
T026,T026-B-42-91c587,extract,extract,42,haiku,warm-isolated,B,1,Billing,73,0,275,0.001448,0.0,0.0,0.0,0.001448,False,True,0.06895799742778763,True,0.75,0,0,3670.6211659911787,claude-haiku-4-5-20251001
T026,T026-B-42-91c587,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,227,147,300,0.001727,0.000147,0.0,0.0,0.001874,True,False,1.8254999959026463,False,0.25,0,0,2751.00570799259,claude-haiku-4-5-20251001
T026,T026-B-42-91c587,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,511,363,300,0.0020109999999999998,0.000363,0.0,0.0,0.002374,True,False,0.9443340022698976,False,0.5,0,0,3209.0393340040464,claude-haiku-4-5-20251001
T026,T026-B-42-91c587,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,474,397,300,0.001974,0.000397,0.0,0.0,0.002371,True,False,1.6167909998330288,False,0.5,0,0,3445.9924999973737,claude-haiku-4-5-20251001
T026,T026-B-42-91c587,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,349,317,300,0.001849,0.000317,0.0,0.0,0.002166,True,False,1.3177500004530884,False,0.5,0,0,3166.6875410010107,claude-haiku-4-5-20251001
T027,T027-B-42-81a8aa,extract,extract,42,haiku,warm-isolated,B,1,Billing,73,0,223,0.001188,0.0,0.0,0.0,0.001188,False,True,0.0326249937643297,True,0.75,0,0,2702.184166992083,claude-haiku-4-5-20251001
T027,T027-B-42-81a8aa,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,227,139,300,0.001727,0.000139,0.0,0.0,0.001866,True,False,1.4253750050556846,False,0.25,0,0,2237.316583006759,claude-haiku-4-5-20251001
T027,T027-B-42-81a8aa,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,518,366,300,0.002018,0.000366,0.0,0.0,0.002384,True,False,0.8048750023590401,False,0.0,0,0,2612.619874998927,claude-haiku-4-5-20251001
T027,T027-B-42-81a8aa,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,469,389,300,0.001969,0.00038899999999999997,0.0,0.0,0.002358,True,False,2.330999996047467,True,0.75,0,0,3512.0181249949383,claude-haiku-4-5-20251001
T027,T027-B-42-81a8aa,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,329,293,300,0.001829,0.00029299999999999997,0.0,0.0,0.0021219999999999998,True,False,0.9130840044235811,False,0.5,0,0,4160.030209008255,claude-haiku-4-5-20251001
T028,T028-B-42-cda47f,extract,extract,42,haiku,warm-isolated,B,1,Billing,71,0,171,0.0009260000000000001,0.0,0.0,0.0,0.0009260000000000001,False,True,0.03841700527118519,True,1.0,0,0,2304.156250000233,claude-haiku-4-5-20251001
T028,T028-B-42-cda47f,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,229,141,300,0.001729,0.00014099999999999998,0.0,0.0,0.0018700000000000001,True,False,1.869583000370767,False,0.75,0,0,2308.4312079954543,claude-haiku-4-5-20251001
T028,T028-B-42-cda47f,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,521,363,300,0.0020210000000000002,0.000363,0.0,0.0,0.0023840000000000003,True,False,1.600458002940286,False,0.5,0,0,3030.661749005958,claude-haiku-4-5-20251001
T028,T028-B-42-cda47f,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,461,369,300,0.001961,0.00036899999999999997,0.0,0.0,0.00233,True,False,0.8987499968498014,True,0.75,0,0,3523.7447499966947,claude-haiku-4-5-20251001
T028,T028-B-42-cda47f,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,315,269,300,0.001815,0.000269,0.0,0.0,0.002084,True,False,2.0996660023229197,False,0.5,0,0,3147.5122070041834,claude-haiku-4-5-20251001
T029,T029-B-42-c8407a,extract,extract,42,haiku,warm-isolated,B,1,Billing,76,0,184,0.000996,0.0,0.0,0.0,0.000996,False,True,0.07191699842223898,True,0.8,0,0,5822.407542000292,claude-haiku-4-5-20251001
T029,T029-B-42-c8407a,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,232,146,288,0.001672,0.000146,0.0,0.0,0.0018180000000000002,True,False,2.4406250013271347,True,1.0,0,0,2267.9707919960492,claude-haiku-4-5-20251001
T029,T029-B-42-c8407a,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,520,356,300,0.00202,0.000356,0.0,0.0,0.002376,True,False,1.1449169978732243,True,0.6,0,0,4873.920375001035,claude-haiku-4-5-20251001
T029,T029-B-42-c8407a,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,450,362,300,0.00195,0.00036199999999999996,0.0,0.0,0.002312,True,False,1.2250840009073727,True,0.6,0,0,3497.2137509976164,claude-haiku-4-5-20251001
T029,T029-B-42-c8407a,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,338,301,300,0.001838,0.000301,0.0,0.0,0.002139,True,False,2.4282919985125773,False,0.4,0,0,3500.854251004057,claude-haiku-4-5-20251001
T030,T030-B-42-1177fc,extract,extract,42,haiku,warm-isolated,B,1,Billing,72,0,200,0.001072,0.0,0.0,0.0,0.001072,False,True,0.07224999717436731,True,1.0,0,0,3030.9659159975126,claude-haiku-4-5-20251001
T030,T030-B-42-1177fc,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,227,149,300,0.001727,0.000149,0.0,0.0,0.001876,True,False,2.011541000683792,False,0.5,0,0,2558.721665998746,claude-haiku-4-5-20251001
T030,T030-B-42-1177fc,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,511,347,300,0.0020109999999999998,0.000347,0.0,0.0,0.002358,True,False,0.8357919941772707,False,0.0,0,0,2989.5787079949514,claude-haiku-4-5-20251001
T030,T030-B-42-1177fc,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,459,358,300,0.001959,0.000358,0.0,0.0,0.0023169999999999996,True,False,1.6699999978300184,True,0.75,0,0,3260.4671669978416,claude-haiku-4-5-20251001
T030,T030-B-42-1177fc,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,342,299,300,0.0018419999999999999,0.000299,0.0,0.0,0.0021409999999999997,True,False,1.2855839959229343,True,0.75,0,0,4007.1522089929204,claude-haiku-4-5-20251001
T031,T031-B-42-f4ed02,extract,extract,42,haiku,warm-isolated,B,1,Billing,71,0,177,0.000956,0.0,0.0,0.0,0.000956,False,True,0.03254199691582471,True,0.8,0,0,2131.96141699882,claude-haiku-4-5-20251001
T031,T031-B-42-f4ed02,sql-gen,sql-gen,42,haiku,warm-isolated,B,2,Billing,223,145,300,0.0017230000000000001,0.000145,0.0,0.0,0.001868,True,False,0.8969999980763532,False,0.4,0,0,1929.2795410001418,claude-haiku-4-5-20251001
T031,T031-B-42-f4ed02,billing-recon,billing-recon,42,haiku,warm-isolated,B,3,Billing,507,366,300,0.002007,0.000366,0.0,0.0,0.002373,True,False,1.3616249998449348,False,0.2,0,0,3466.886832997261,claude-haiku-4-5-20251001
T031,T031-B-42-f4ed02,policy-check,policy-check,42,haiku,warm-isolated,B,4,Billing,457,376,300,0.001957,0.000376,0.0,0.0,0.002333,True,False,1.1712500054272823,False,0.2,0,0,3231.1398750098306,claude-haiku-4-5-20251001
T031,T031-B-42-f4ed02,cross-recon,cross-recon,42,haiku,warm-isolated,B,5,Billing,335,298,300,0.001835,0.000298,0.0,0.0,0.002133,True,False,0.7857919990783557,True,0.8,0,0,3170.7693749995087,claude-haiku-4-5-20251001
T032,T032-B-42-344cc5,extract,extract,42,haiku,warm-isolated,B,1,Billing,74,0,282,0.001484,0.0,0.0,0.0,0.001484,False,True,0.07562500104540959,True,1.0,0,0,3442.6943340004073,claude-haiku-4-5-20251001
